,x,y,z,xh,yh,zh,f_xyz,image_name
10,1857.1,82.3,786.1,-2.3,101.2,0.0,"[343282,0,0,0,0,39879]",pos330-0-buildingData-70
11,1858.7,82.3,788.4,0.3,158.2,0.0,"[368360,0,0,0,0,14801]",pos330-1-buildingData-70
12,1851.7,132.3,780.8,2.5,-42.6,0.0,"[111989,0,0,0,0,271172]",pos330-0-buildingData-120
13,1852.4,132.3,786.4,4.0,-61.5,0.0,"[65615,0,0,0,0,317546]",pos330-1-buildingData-120
14,1858.1,182.3,779.7,-1.1,-44.3,0.0,"[44499,0,0,0,0,338662]",pos330-0-buildingData-170
15,1853.6,182.3,787.6,1.8,-26.8,-0.0,"[18447,0,0,0,0,364714]",pos330-1-buildingData-170
16,1861.4,232.3,781.6,-2.9,61.1,0.0,"[86981,0,0,0,0,296180]",pos330-0-buildingData-220
17,1859.9,232.3,783.8,-4.9,95.9,0.0,"[145943,0,0,0,0,237218]",pos330-1-buildingData-220
18,1860.3,282.3,779.5,2.5,-35.0,0.0,"[0,0,0,0,0,383161]",pos330-0-buildingData-270
19,1855.0,282.3,780.8,-3.0,50.4,-0.0,"[35594,0,0,0,0,347567]",pos330-1-buildingData-270
0,2723.5,10.0,2076.5,2.7,62.2,0.0,"[35200,0,0,0,325,347636]",pos1971-0-buildingData-5
1,2719.0,10.0,2081.7,-3.4,143.7,-0.0,"[18367,0,0,0,0,364794]",pos1971-1-buildingData-5
2,2721.8,10.0,2082.9,-3.9,-97.9,0.0,"[0,0,0,0,0,383161]",pos1971-0-buildingData-10
3,2717.4,10.0,2083.9,1.3,-177.6,0.0,"[0,0,0,0,0,383161]",pos1971-1-buildingData-10
4,2717.2,10.0,2084.7,-3.8,-143.0,0.0,"[0,0,0,0,0,383161]",pos1971-0-buildingData-15
5,2723.8,10.0,2083.6,-2.9,-5.1,0.0,"[1451,0,0,0,0,381710]",pos1971-1-buildingData-15
6,2715.1,14.3,2079.9,-2.8,150.1,0.0,"[3521,0,0,0,0,379640]",pos1971-0-buildingData-25
7,2715.3,14.3,2076.4,-3.5,-128.8,-0.0,"[0,0,0,0,0,383161]",pos1971-1-buildingData-25
8,2714.9,34.3,2078.3,-0.7,110.1,0.0,"[143405,0,0,0,0,239756]",pos1971-0-buildingData-45
9,2716.1,34.3,2081.2,1.5,136.8,-0.0,"[37386,0,0,0,0,345775]",pos1971-1-buildingData-45
10,2715.4,59.3,2080.9,-0.3,95.9,0.0,"[148187,0,0,0,0,234974]",pos1971-0-buildingData-70
11,2716.0,59.3,2083.9,-1.4,93.5,0.0,"[162029,0,0,0,0,221132]",pos1971-1-buildingData-70
12,2719.0,109.3,2080.9,4.7,119.6,0.0,"[11971,0,0,0,0,371190]",pos1971-0-buildingData-120
13,2722.2,109.3,2081.8,0.6,-157.0,0.0,"[0,0,0,0,0,383161]",pos1971-1-buildingData-120
14,2721.8,159.3,2079.7,2.8,-68.6,0.0,"[0,0,0,0,0,383161]",pos1971-0-buildingData-170
15,2723.5,159.3,2078.8,-1.2,-169.1,-0.0,"[0,0,0,0,0,383161]",pos1971-1-buildingData-170
16,2719.9,209.3,2075.3,0.1,8.4,0.0,"[21408,0,0,0,0,361753]",pos1971-0-buildingData-220
17,2715.0,209.3,2084.0,2.1,69.0,-0.0,"[117745,0,0,0,405,265011]",pos1971-1-buildingData-220
18,2718.0,259.3,2080.1,-3.7,114.1,0.0,"[0,0,0,0,0,383161]",pos1971-0-buildingData-270
19,2719.7,259.3,2083.6,-2.1,-175.9,-0.0,"[0,0,0,0,0,383161]",pos1971-1-buildingData-270
0,378.6,33.8,1471.7,-3.0,-27.6,0.0,"[0,0,0,0,0,383161]",pos1372-0-buildingData-5
1,379.8,33.8,1473.2,-3.5,-154.7,0.0,"[0,0,0,0,0,383161]",pos1372-1-buildingData-5
2,382.1,38.8,1477.4,4.9,-15.0,0.0,"[0,0,0,0,0,383161]",pos1372-0-buildingData-10
3,384.8,38.8,1477.6,-3.8,23.5,-0.0,"[7550,0,0,0,0,375611]",pos1372-1-buildingData-10
4,377.2,43.8,1472.4,4.8,43.7,-0.0,"[5187,0,0,0,0,377974]",pos1372-0-buildingData-15
5,385.6,43.8,1475.5,0.5,-44.9,0.0,"[7650,0,0,0,0,375511]",pos1372-1-buildingData-15
6,385.1,53.8,1475.1,-0.7,-106.8,-0.0,"[93147,0,0,0,0,290014]",pos1372-0-buildingData-25
7,384.2,53.8,1473.5,0.6,116.6,-0.0,"[434,0,0,0,0,382727]",pos1372-1-buildingData-25
8,384.3,73.8,1470.0,-1.6,32.4,-0.0,"[19666,0,0,3,0,363492]",pos1372-0-buildingData-45
9,380.4,73.8,1470.1,4.8,-1.8,-0.0,"[13803,0,0,0,0,369358]",pos1372-1-buildingData-45
10,380.6,98.8,1472.3,1.1,172.9,0.0,"[0,0,0,0,0,383161]",pos1372-0-buildingData-70
11,384.6,98.8,1477.1,0.5,107.7,0.0,"[920,0,0,0,0,382241]",pos1372-1-buildingData-70
12,381.8,148.8,1468.8,2.5,-79.5,0.0,"[152743,0,0,0,2170,228248]",pos1372-0-buildingData-120
13,380.1,148.8,1471.9,2.5,24.5,0.0,"[19023,0,0,0,0,364138]",pos1372-1-buildingData-120
14,377.7,198.8,1476.2,2.8,128.3,0.0,"[0,0,0,0,0,383161]",pos1372-0-buildingData-170
15,385.1,198.8,1475.0,-1.8,135.8,0.0,"[0,0,0,0,0,383161]",pos1372-1-buildingData-170
16,383.5,248.8,1469.4,-2.4,117.3,0.0,"[0,0,0,0,0,383161]",pos1372-0-buildingData-220
17,376.6,248.8,1474.0,-2.0,-43.2,0.0,"[73450,0,0,0,0,309711]",pos1372-1-buildingData-220
18,376.4,298.8,1469.4,-2.1,-73.3,-0.0,"[142679,0,0,0,2748,237734]",pos1372-0-buildingData-270
19,385.0,298.8,1475.3,3.0,-90.6,0.0,"[85604,0,0,0,807,296750]",pos1372-1-buildingData-270
0,1366.2,35.5,790.3,4.4,6.4,0.0,"[100242,0,0,0,0,282919]",pos158-0-buildingData-5
1,1374.3,35.5,791.9,-3.9,81.4,0.0,"[0,0,0,0,0,383161]",pos158-1-buildingData-5
2,1365.7,40.5,784.2,0.4,133.9,-0.0,"[166205,0,0,0,0,216956]",pos158-0-buildingData-10
3,1371.5,40.5,790.6,-1.3,175.2,0.0,"[91698,0,0,0,0,291463]",pos158-1-buildingData-10
4,1372.2,45.5,790.2,4.9,-123.9,0.0,"[383161,0,0,0,0,0]",pos158-0-buildingData-15
5,1369.0,45.5,787.2,-2.6,32.4,0.0,"[358666,0,0,0,0,24495]",pos158-1-buildingData-15
6,1373.0,55.5,792.0,4.8,154.4,-0.0,"[208601,0,0,0,0,174560]",pos158-0-buildingData-25
7,1365.4,55.5,784.1,5.0,-73.4,0.0,"[291910,0,0,0,0,91251]",pos158-1-buildingData-25
8,1369.0,75.5,793.2,-0.0,-68.8,0.0,"[233931,0,0,0,0,149230]",pos158-0-buildingData-45
9,1367.4,75.5,787.9,4.1,-42.1,0.0,"[142617,0,0,0,0,240544]",pos158-1-buildingData-45
10,1370.3,100.5,793.7,-1.7,-7.0,0.0,"[215783,0,0,0,0,167378]",pos158-0-buildingData-70
11,1368.6,100.5,788.4,-1.8,-93.1,0.0,"[230707,0,0,0,0,152454]",pos158-1-buildingData-70
12,1374.2,150.5,793.0,5.0,-55.3,-0.0,"[69789,0,0,0,0,313372]",pos158-0-buildingData-120
13,1367.7,150.5,788.7,4.3,-137.7,-0.0,"[120285,0,0,0,0,262876]",pos158-1-buildingData-120
14,1366.8,200.5,789.1,-0.5,95.5,-0.0,"[33041,0,0,0,0,350120]",pos158-0-buildingData-170
15,1365.8,200.5,793.4,3.2,-10.2,0.0,"[3713,0,0,0,0,379448]",pos158-1-buildingData-170
16,1368.7,250.5,793.3,-3.3,171.2,0.0,"[125151,0,0,0,0,258010]",pos158-0-buildingData-220
17,1366.5,250.5,786.7,-1.5,-3.2,-0.0,"[920,0,0,0,0,382241]",pos158-1-buildingData-220
18,1372.3,300.5,783.9,-3.1,0.7,-0.0,"[0,0,0,0,0,383161]",pos158-0-buildingData-270
19,1367.2,300.5,789.3,-3.7,-109.2,0.0,"[75532,0,0,0,0,307629]",pos158-1-buildingData-270
0,631.1,38.0,1072.4,2.5,100.8,0.0,"[0,0,0,0,0,383161]",pos1251-0-buildingData-5
1,631.5,38.0,1071.7,3.9,95.0,0.0,"[0,0,0,0,0,383161]",pos1251-1-buildingData-5
2,631.3,43.0,1071.0,-2.2,45.2,-0.0,"[132,0,0,0,0,383029]",pos1251-0-buildingData-10
3,633.6,43.0,1069.4,-3.2,-64.0,0.0,"[104699,0,0,0,0,278462]",pos1251-1-buildingData-10
4,635.2,48.0,1073.3,0.9,58.1,-0.0,"[1359,0,0,0,0,381802]",pos1251-0-buildingData-15
5,635.6,48.0,1071.8,-0.7,-113.8,0.0,"[383161,0,0,0,0,0]",pos1251-1-buildingData-15
6,633.1,58.0,1078.3,-4.6,-64.3,0.0,"[251558,0,0,0,0,131603]",pos1251-0-buildingData-25
7,634.9,58.0,1071.6,2.5,19.6,0.0,"[22475,0,0,0,0,360686]",pos1251-1-buildingData-25
8,637.0,78.0,1071.8,-4.9,178.5,0.0,"[232006,0,0,0,0,151155]",pos1251-0-buildingData-45
9,634.4,78.0,1074.6,-3.8,-86.5,-0.0,"[219756,0,0,0,2611,160794]",pos1251-1-buildingData-45
10,630.1,103.0,1077.7,-3.9,53.4,-0.0,"[20200,0,0,0,0,362961]",pos1251-0-buildingData-70
11,629.1,103.0,1075.8,-4.8,173.7,0.0,"[170041,0,0,0,0,213120]",pos1251-1-buildingData-70
12,628.6,153.0,1071.0,-1.4,150.0,0.0,"[926,0,0,0,0,382235]",pos1251-0-buildingData-120
13,633.2,153.0,1078.6,0.0,91.9,0.0,"[2134,0,0,0,0,381027]",pos1251-1-buildingData-120
14,634.1,203.0,1069.2,2.3,-150.8,0.0,"[73360,0,0,0,0,309801]",pos1251-0-buildingData-170
15,636.2,203.0,1070.9,-3.3,-117.5,0.0,"[166708,0,0,0,0,216453]",pos1251-1-buildingData-170
16,633.8,253.0,1077.3,4.0,-153.0,0.0,"[15263,0,0,0,0,367898]",pos1251-0-buildingData-220
17,628.3,253.0,1074.1,2.3,32.8,0.0,"[52410,0,0,0,0,330751]",pos1251-1-buildingData-220
18,628.7,303.0,1070.1,-1.4,42.6,0.0,"[43237,0,0,0,0,339924]",pos1251-0-buildingData-270
19,631.5,303.0,1077.7,2.5,6.7,0.0,"[13829,0,0,0,0,369332]",pos1251-1-buildingData-270
0,2886.1,10.0,638.9,3.1,-176.1,-0.0,"[1848,0,0,0,0,381313]",pos919-0-buildingData-5
1,2885.4,10.0,646.8,0.9,-171.8,-0.0,"[1643,0,0,0,0,381518]",pos919-1-buildingData-5
2,2890.8,10.0,645.9,-4.5,51.1,0.0,"[0,0,0,0,0,383161]",pos919-0-buildingData-10
3,2887.8,10.0,644.4,-2.0,89.1,-0.0,"[48984,0,0,0,0,334177]",pos919-1-buildingData-10
4,2887.3,10.0,643.8,-0.8,136.1,0.0,"[45764,0,0,0,0,337397]",pos919-0-buildingData-15
5,2893.1,10.0,646.9,-4.2,-120.5,-0.0,"[0,0,0,0,0,383161]",pos919-1-buildingData-15
6,2885.5,13.8,640.6,2.3,-21.8,0.0,"[0,0,0,0,0,383161]",pos919-0-buildingData-25
7,2889.5,13.8,642.3,0.5,121.1,-0.0,"[61167,0,0,0,190,321804]",pos919-1-buildingData-25
8,2885.4,33.8,645.8,-0.2,-69.9,0.0,"[0,0,0,0,0,383161]",pos919-0-buildingData-45
9,2887.2,33.8,643.7,-0.3,9.2,0.0,"[0,0,0,0,0,383161]",pos919-1-buildingData-45
10,2886.7,58.8,640.2,0.8,-58.5,-0.0,"[0,0,0,0,0,383161]",pos919-0-buildingData-70
11,2892.2,58.8,641.7,-0.9,100.3,-0.0,"[86585,0,0,0,357,296219]",pos919-1-buildingData-70
12,2891.3,108.8,643.9,0.1,-108.6,-0.0,"[0,0,0,0,0,383161]",pos919-0-buildingData-120
13,2885.3,108.8,644.6,-2.8,-29.5,0.0,"[0,0,0,0,0,383161]",pos919-1-buildingData-120
14,2892.3,158.8,646.6,-0.2,53.3,0.0,"[1467,0,0,0,0,381694]",pos919-0-buildingData-170
15,2887.0,158.8,639.6,-0.5,165.6,0.0,"[10371,0,0,0,0,372790]",pos919-1-buildingData-170
16,2891.0,208.8,642.6,1.8,-117.7,-0.0,"[0,0,0,0,0,383161]",pos919-0-buildingData-220
17,2888.4,208.8,644.7,-0.2,144.2,0.0,"[67777,0,0,1,0,315383]",pos919-1-buildingData-220
18,2893.8,258.8,637.3,0.2,109.8,0.0,"[138471,0,0,0,816,243874]",pos919-0-buildingData-270
19,2884.3,258.8,639.3,-0.3,-121.7,-0.0,"[0,0,0,0,0,383161]",pos919-1-buildingData-270
0,2569.7,10.0,1968.3,-3.7,1.2,-0.0,"[9560,0,0,0,0,373601]",pos1938-0-buildingData-5
1,2571.2,10.0,1966.5,3.1,111.9,0.0,"[13396,0,0,0,0,369765]",pos1938-1-buildingData-5
2,2565.8,12.1,1972.8,-2.2,165.3,-0.0,"[181471,0,0,0,0,201690]",pos1938-0-buildingData-10
3,2571.2,12.1,1967.4,4.4,-60.7,0.0,"[17229,0,0,0,0,365932]",pos1938-1-buildingData-10
4,2568.3,17.1,1975.4,3.3,70.4,0.0,"[79536,0,0,0,0,303625]",pos1938-0-buildingData-15
5,2565.4,17.1,1973.0,4.7,-174.4,-0.0,"[152902,0,0,0,0,230259]",pos1938-1-buildingData-15
6,2569.8,27.1,1969.9,3.6,32.5,0.0,"[56666,0,0,0,0,326495]",pos1938-0-buildingData-25
7,2565.7,27.1,1967.2,3.7,-137.8,0.0,"[184,0,0,0,0,382977]",pos1938-1-buildingData-25
8,2569.8,47.1,1976.4,0.1,-115.9,0.0,"[0,0,0,0,0,383161]",pos1938-0-buildingData-45
9,2573.4,47.1,1974.0,2.4,127.5,0.0,"[65381,0,0,0,0,317780]",pos1938-1-buildingData-45
10,2566.2,72.1,1968.5,2.5,38.1,0.0,"[94115,0,0,0,772,288274]",pos1938-0-buildingData-70
11,2566.1,72.1,1968.3,-0.9,109.6,-0.0,"[19981,0,0,0,0,363180]",pos1938-1-buildingData-70
12,2573.8,122.1,1975.1,-2.5,44.5,-0.0,"[130159,0,0,0,748,252254]",pos1938-0-buildingData-120
13,2566.2,122.1,1976.3,0.5,83.8,0.0,"[139836,0,0,0,0,243325]",pos1938-1-buildingData-120
14,2574.2,172.1,1971.7,2.3,-33.2,0.0,"[0,0,0,0,0,383161]",pos1938-0-buildingData-170
15,2575.1,172.1,1968.7,2.4,19.1,0.0,"[90099,0,0,1,0,293061]",pos1938-1-buildingData-170
16,2567.1,222.1,1968.5,0.1,-19.8,0.0,"[0,0,0,0,0,383161]",pos1938-0-buildingData-220
17,2574.7,222.1,1969.4,-1.3,59.8,0.0,"[146678,0,0,0,784,235699]",pos1938-1-buildingData-220
18,2575.2,272.1,1973.1,3.1,50.8,0.0,"[94218,0,0,0,816,288127]",pos1938-0-buildingData-270
19,2575.2,272.1,1973.0,1.0,61.7,-0.0,"[110819,0,0,0,832,271510]",pos1938-1-buildingData-270
0,1109.0,38.3,607.2,-2.9,112.3,-0.0,"[0,0,0,0,0,383161]",pos113-0-buildingData-5
1,1116.8,38.3,603.7,-3.0,-165.8,-0.0,"[228586,0,0,0,0,154575]",pos113-1-buildingData-5
2,1109.7,43.3,603.8,-2.7,137.2,0.0,"[0,0,0,0,0,383161]",pos113-0-buildingData-10
3,1109.8,43.3,603.9,-0.2,-161.6,-0.0,"[287908,0,0,0,0,95253]",pos113-1-buildingData-10
4,1115.4,48.3,600.9,2.4,115.4,0.0,"[0,0,0,0,0,383161]",pos113-0-buildingData-15
5,1108.5,48.3,606.5,-0.7,-101.0,0.0,"[331563,0,0,0,0,51598]",pos113-1-buildingData-15
6,1111.7,58.3,603.5,1.7,106.4,0.0,"[3644,0,0,0,0,379517]",pos113-0-buildingData-25
7,1114.7,58.3,603.0,-2.9,-134.3,0.0,"[263634,0,0,0,0,119527]",pos113-1-buildingData-25
8,1108.3,78.3,609.1,-1.3,46.7,0.0,"[7962,0,0,0,0,375199]",pos113-0-buildingData-45
9,1115.9,78.3,604.2,-3.1,-132.7,0.0,"[263714,0,0,0,0,119447]",pos113-1-buildingData-45
10,1112.3,103.3,604.0,2.4,16.9,-0.0,"[0,0,0,0,0,383161]",pos113-0-buildingData-70
11,1110.9,103.3,601.5,-3.4,-133.8,0.0,"[261056,0,0,0,0,122105]",pos113-1-buildingData-70
12,1112.1,153.3,605.4,0.5,-174.9,-0.0,"[157099,0,0,0,0,226062]",pos113-0-buildingData-120
13,1111.6,153.3,601.1,-3.6,-135.7,0.0,"[207683,0,0,0,903,174575]",pos113-1-buildingData-120
14,1117.1,203.3,604.7,3.0,98.9,-0.0,"[12771,0,0,0,0,370390]",pos113-0-buildingData-170
15,1111.2,203.3,603.2,0.2,-25.0,0.0,"[812,0,0,0,0,382349]",pos113-1-buildingData-170
16,1116.7,253.3,608.6,0.7,-73.5,0.0,"[42426,0,0,0,0,340735]",pos113-0-buildingData-220
17,1107.7,253.3,608.9,0.9,-36.5,0.0,"[0,0,0,0,0,383161]",pos113-1-buildingData-220
18,1115.6,303.3,610.5,-1.5,-137.4,0.0,"[109259,0,0,0,5741,268161]",pos113-0-buildingData-270
19,1107.6,303.3,607.3,2.8,-100.5,0.0,"[35632,0,0,0,0,347529]",pos113-1-buildingData-270
0,13.4,35.4,816.9,-0.9,-160.5,-0.0,"[0,0,0,0,0,383161]",pos337-0-buildingData-5
1,15.7,35.4,823.7,-4.4,127.7,0.0,"[0,0,0,0,0,383161]",pos337-1-buildingData-5
2,20.0,40.4,818.4,-1.2,-157.5,0.0,"[0,0,0,0,0,383161]",pos337-0-buildingData-10
3,16.8,40.4,821.6,-3.5,105.9,0.0,"[0,0,0,0,0,383161]",pos337-1-buildingData-10
4,16.3,45.4,824.2,-1.5,-98.2,-0.0,"[0,0,0,0,0,383161]",pos337-0-buildingData-15
5,16.9,45.4,820.3,0.1,-24.3,0.0,"[182770,0,0,0,0,200391]",pos337-1-buildingData-15
6,17.2,55.4,826.3,-0.8,57.6,0.0,"[0,0,0,0,0,383161]",pos337-0-buildingData-25
7,17.5,55.4,825.8,-4.2,-151.4,0.0,"[10674,0,0,0,0,372487]",pos337-1-buildingData-25
8,19.3,75.4,824.3,-0.6,156.3,-0.0,"[0,0,0,0,0,383161]",pos337-0-buildingData-45
9,12.3,75.4,821.0,-2.6,177.1,-0.0,"[305,0,0,0,0,382856]",pos337-1-buildingData-45
10,12.5,100.4,819.3,-2.8,-172.6,0.0,"[394,0,0,0,0,382767]",pos337-0-buildingData-70
11,18.4,100.4,822.5,0.8,-10.0,-0.0,"[146754,0,0,0,0,236407]",pos337-1-buildingData-70
12,16.6,150.4,820.3,-2.6,97.0,0.0,"[0,0,0,0,0,383161]",pos337-0-buildingData-120
13,11.5,150.4,819.8,2.7,87.9,0.0,"[0,0,0,0,0,383161]",pos337-1-buildingData-120
14,12.3,200.4,825.7,-2.4,-64.2,0.0,"[15589,0,0,0,0,367572]",pos337-0-buildingData-170
15,19.7,200.4,825.3,2.8,-174.1,-0.0,"[975,0,0,0,0,382186]",pos337-1-buildingData-170
16,11.4,250.4,823.8,-2.6,-178.4,-0.0,"[1071,0,0,0,0,382090]",pos337-0-buildingData-220
17,12.5,250.4,821.9,2.8,132.9,0.0,"[0,0,0,0,0,383161]",pos337-1-buildingData-220
18,12.3,300.4,819.1,1.3,-166.0,0.0,"[2941,0,0,0,0,380220]",pos337-0-buildingData-270
19,18.1,300.4,820.4,4.8,-33.8,0.0,"[0,0,0,0,0,383161]",pos337-1-buildingData-270
0,2238.0,10.0,1946.0,-4.5,64.0,-0.0,"[74932,0,0,0,0,308229]",pos1598-0-buildingData-5
1,2238.1,10.0,1953.7,-1.2,-139.0,-0.0,"[68494,0,0,0,0,314667]",pos1598-1-buildingData-5
2,2237.3,13.0,1948.1,3.0,108.8,0.0,"[274921,0,0,0,0,108240]",pos1598-0-buildingData-10
3,2239.9,13.0,1950.0,-0.3,51.9,0.0,"[268198,0,0,0,0,114963]",pos1598-1-buildingData-10
4,2236.5,18.0,1951.6,2.2,177.1,0.0,"[0,0,0,0,0,383161]",pos1598-0-buildingData-15
5,2243.3,18.0,1953.6,-2.7,36.8,0.0,"[379298,0,0,0,0,3863]",pos1598-1-buildingData-15
6,2242.4,28.0,1947.5,3.0,-10.6,-0.0,"[341610,0,0,0,0,41551]",pos1598-0-buildingData-25
7,2236.8,28.0,1952.4,-3.4,-58.5,-0.0,"[2677,0,0,0,0,380484]",pos1598-1-buildingData-25
8,2238.0,48.0,1953.6,4.2,-91.0,-0.0,"[14830,0,0,0,0,368331]",pos1598-0-buildingData-45
9,2244.6,48.0,1947.9,3.1,120.0,-0.0,"[271682,0,0,0,0,111479]",pos1598-1-buildingData-45
10,2239.6,73.0,1948.7,1.3,25.6,0.0,"[217394,0,0,0,1240,164527]",pos1598-0-buildingData-70
11,2241.3,73.0,1946.5,-2.3,76.1,0.0,"[292903,0,0,0,0,90258]",pos1598-1-buildingData-70
12,2241.7,123.0,1946.8,3.5,-81.4,-0.0,"[10941,0,0,0,0,372220]",pos1598-0-buildingData-120
13,2239.5,123.0,1946.8,3.9,151.4,0.0,"[0,0,0,0,0,383161]",pos1598-1-buildingData-120
14,2244.5,173.0,1945.6,-4.5,169.8,0.0,"[0,0,0,0,0,383161]",pos1598-0-buildingData-170
15,2236.1,173.0,1951.9,1.1,-162.8,0.0,"[0,0,0,0,0,383161]",pos1598-1-buildingData-170
16,2241.1,223.0,1950.5,1.5,165.3,-0.0,"[0,0,0,0,0,383161]",pos1598-0-buildingData-220
17,2236.8,223.0,1951.9,-2.9,-79.9,0.0,"[15426,0,0,0,0,367735]",pos1598-1-buildingData-220
18,2238.7,273.0,1947.4,-4.9,142.0,0.0,"[0,0,0,0,0,383161]",pos1598-0-buildingData-270
19,2241.8,273.0,1945.5,-2.4,-22.6,0.0,"[9656,0,0,0,0,373505]",pos1598-1-buildingData-270
0,767.6,30.6,1087.0,2.6,162.6,0.0,"[62793,0,0,0,0,320368]",pos1334-0-buildingData-5
1,763.1,30.6,1090.4,4.0,-129.8,0.0,"[195392,0,0,0,0,187769]",pos1334-1-buildingData-5
2,765.0,35.6,1090.1,-0.5,-161.1,-0.0,"[205542,0,0,0,0,177619]",pos1334-0-buildingData-10
3,765.8,35.6,1088.8,0.0,77.0,0.0,"[11422,0,0,0,0,371739]",pos1334-1-buildingData-10
4,770.9,40.6,1090.7,-2.7,0.4,-0.0,"[0,0,0,0,0,383161]",pos1334-0-buildingData-15
5,768.2,40.6,1087.5,2.1,8.4,0.0,"[624,0,0,0,0,382537]",pos1334-1-buildingData-15
6,769.8,50.6,1094.7,-2.5,-84.5,0.0,"[234287,0,0,0,0,148874]",pos1334-0-buildingData-25
7,762.9,50.6,1087.3,4.5,94.7,-0.0,"[1379,0,0,0,0,381782]",pos1334-1-buildingData-25
8,764.6,70.6,1088.4,-3.0,-67.6,0.0,"[218368,0,0,0,0,164793]",pos1334-0-buildingData-45
9,761.8,70.6,1088.8,-3.9,29.4,0.0,"[24929,0,0,0,0,358232]",pos1334-1-buildingData-45
10,765.9,95.6,1089.8,-0.5,-120.3,-0.0,"[204671,0,0,0,0,178490]",pos1334-0-buildingData-70
11,765.5,95.6,1095.7,3.4,-107.5,0.0,"[191939,0,0,0,910,190312]",pos1334-1-buildingData-70
12,770.6,145.6,1091.7,-1.9,106.9,0.0,"[757,0,0,0,0,382404]",pos1334-0-buildingData-120
13,761.6,145.6,1088.1,-2.4,-68.4,0.0,"[209568,0,0,0,0,173593]",pos1334-1-buildingData-120
14,762.2,195.6,1090.9,-4.7,-148.1,0.0,"[159282,0,0,0,0,223879]",pos1334-0-buildingData-170
15,765.6,195.6,1086.6,2.5,-23.6,-0.0,"[15035,0,0,0,0,368126]",pos1334-1-buildingData-170
16,763.0,245.6,1088.5,-3.3,-34.6,0.0,"[60008,0,0,0,0,323153]",pos1334-0-buildingData-220
17,768.2,245.6,1093.5,-4.9,10.9,-0.0,"[11063,0,0,0,0,372098]",pos1334-1-buildingData-220
18,761.9,295.6,1091.0,0.1,-83.0,-0.0,"[92699,0,0,0,6983,283479]",pos1334-0-buildingData-270
19,765.8,295.6,1095.6,-0.5,153.9,0.0,"[563,0,0,0,0,382598]",pos1334-1-buildingData-270
0,2424.5,10.0,1383.5,1.3,46.7,-0.0,"[43360,0,0,0,0,339801]",pos756-0-buildingData-5
1,2425.0,10.0,1386.6,-0.2,78.8,-0.0,"[76001,0,0,0,0,307160]",pos756-1-buildingData-5
2,2423.1,12.2,1380.8,-3.6,137.0,0.0,"[132661,0,0,0,0,250500]",pos756-0-buildingData-10
3,2423.9,12.2,1380.6,0.5,-170.9,-0.0,"[12032,0,0,0,0,371129]",pos756-1-buildingData-10
4,2425.0,17.2,1386.4,-2.0,-49.7,0.0,"[0,0,0,0,0,383161]",pos756-0-buildingData-15
5,2432.2,17.2,1382.1,2.4,119.8,-0.0,"[287248,0,0,0,0,95913]",pos756-1-buildingData-15
6,2423.8,27.2,1384.5,-3.6,-66.4,0.0,"[0,0,0,0,0,383161]",pos756-0-buildingData-25
7,2424.1,27.2,1387.2,-4.0,99.3,0.0,"[360412,0,0,0,0,22749]",pos756-1-buildingData-25
8,2424.6,47.2,1379.6,4.6,-162.0,0.0,"[22866,0,0,0,0,360295]",pos756-0-buildingData-45
9,2426.9,47.2,1382.0,0.9,144.4,0.0,"[161110,0,0,0,0,222051]",pos756-1-buildingData-45
10,2425.9,72.2,1384.2,3.5,51.2,-0.0,"[197313,0,0,0,0,185848]",pos756-0-buildingData-70
11,2430.2,72.2,1383.5,-2.7,-173.9,0.0,"[34728,0,0,0,0,348433]",pos756-1-buildingData-70
12,2429.3,122.2,1387.9,-0.9,-42.9,-0.0,"[0,0,0,0,0,383161]",pos756-0-buildingData-120
13,2431.4,122.2,1389.1,1.8,-62.9,0.0,"[0,0,0,0,0,383161]",pos756-1-buildingData-120
14,2423.5,172.2,1379.3,-2.6,-176.5,0.0,"[21086,0,0,0,0,362075]",pos756-0-buildingData-170
15,2429.2,172.2,1380.9,1.8,124.8,0.0,"[109573,0,0,0,0,273588]",pos756-1-buildingData-170
16,2429.8,222.2,1386.6,-3.9,154.0,0.0,"[63542,0,0,0,0,319619]",pos756-0-buildingData-220
17,2422.9,222.2,1382.8,3.1,78.6,-0.0,"[104461,0,0,0,2424,276276]",pos756-1-buildingData-220
18,2426.6,272.2,1388.4,-3.8,-141.0,0.0,"[5654,0,0,0,0,377507]",pos756-0-buildingData-270
19,2427.7,272.2,1386.8,3.0,-126.6,0.0,"[0,0,0,0,0,383161]",pos756-1-buildingData-270
0,1790.6,17.3,1904.1,3.5,67.6,0.0,"[40720,0,0,0,0,342441]",pos2070-0-buildingData-5
1,1792.0,17.3,1900.5,-0.6,26.0,-0.0,"[56669,0,0,0,0,326492]",pos2070-1-buildingData-5
2,1789.9,22.3,1904.4,-1.5,-29.5,0.0,"[16243,0,0,0,0,366918]",pos2070-0-buildingData-10
3,1788.1,22.3,1902.8,-2.2,55.2,-0.0,"[16839,0,0,0,0,366322]",pos2070-1-buildingData-10
4,1794.6,27.3,1900.4,-2.8,-176.8,0.0,"[93769,0,0,0,0,289392]",pos2070-0-buildingData-15
5,1789.3,27.3,1898.8,0.3,178.8,-0.0,"[277066,0,0,0,0,106095]",pos2070-1-buildingData-15
6,1789.2,37.3,1902.2,-1.6,47.8,0.0,"[239978,0,0,0,0,143183]",pos2070-0-buildingData-25
