,x,y,z,xh,yh,zh,f_xyz,image_name
0,383.4,53.3,1017.6,2.8,35.0,0.0,"[25284,0,0,0,4015,353862]",pos510-0-buildingData-20
1,383.4,53.3,1017.6,-4.6,154.2,0.0,"[1151,0,0,0,0,382010]",pos510-1-buildingData-20
2,383.4,93.3,1017.6,-1.4,-2.5,0.0,"[17224,0,0,0,5664,360273]",pos510-0-buildingData-60
3,383.4,93.3,1017.6,-2.8,78.6,0.0,"[0,0,0,0,0,383161]",pos510-1-buildingData-60
4,383.4,133.3,1017.6,2.6,-175.3,0.0,"[10769,0,0,0,5704,366688]",pos510-0-buildingData-100
5,383.4,133.3,1017.6,-3.3,117.4,-0.0,"[836,0,0,0,0,382325]",pos510-1-buildingData-100
6,383.4,173.3,1017.6,-1.1,-178.4,0.0,"[10835,0,0,0,3128,369198]",pos510-0-buildingData-140
7,383.4,173.3,1017.6,-1.5,-26.0,-0.0,"[0,0,0,0,0,383161]",pos510-1-buildingData-140
8,383.4,233.3,1017.6,-2.3,39.0,0.0,"[35952,0,0,0,8358,338851]",pos510-0-buildingData-200
9,383.4,233.3,1017.6,4.4,95.0,0.0,"[0,0,0,0,0,383161]",pos510-1-buildingData-200
0,2406.3,10.0,970.0,2.4,-32.4,-0.0,"[0,0,0,0,0,383161]",pos667-0-buildingData-20
1,2406.3,10.0,970.0,-4.0,-157.1,0.0,"[24706,0,0,0,313,358142]",pos667-1-buildingData-20
2,2406.3,48.6,970.0,1.8,51.8,0.0,"[148258,0,0,3,14547,220353]",pos667-0-buildingData-60
3,2406.3,48.6,970.0,2.9,-85.6,0.0,"[0,0,0,0,0,383161]",pos667-1-buildingData-60
4,2406.3,88.6,970.0,-2.2,-0.3,-0.0,"[61449,0,0,0,7,321705]",pos667-0-buildingData-100
5,2406.3,88.6,970.0,-4.8,-143.2,-0.0,"[4476,0,0,0,1111,377574]",pos667-1-buildingData-100
6,2406.3,128.6,970.0,-2.0,40.4,0.0,"[120419,0,0,3,25684,237055]",pos667-0-buildingData-140
7,2406.3,128.6,970.0,4.0,-159.6,0.0,"[9516,0,0,0,1409,372236]",pos667-1-buildingData-140
8,2406.3,188.6,970.0,-0.7,-13.5,0.0,"[0,0,0,0,0,383161]",pos667-0-buildingData-200
9,2406.3,188.6,970.0,3.8,-130.3,0.0,"[6226,0,0,0,1108,375827]",pos667-1-buildingData-200
0,161.2,54.9,822.7,0.3,-74.0,0.0,"[5918,0,0,0,11345,365898]",pos427-0-buildingData-20
1,161.2,54.9,822.7,1.2,72.5,0.0,"[13966,0,0,0,0,369195]",pos427-1-buildingData-20
2,161.2,94.9,822.7,3.6,34.8,0.0,"[107447,0,0,0,6535,269179]",pos427-0-buildingData-60
3,161.2,94.9,822.7,2.1,59.7,-0.0,"[62464,0,0,0,0,320697]",pos427-1-buildingData-60
4,161.2,134.9,822.7,-4.2,-40.4,-0.0,"[0,0,0,0,0,383161]",pos427-0-buildingData-100
5,161.2,134.9,822.7,1.0,81.4,0.0,"[0,0,0,0,0,383161]",pos427-1-buildingData-100
6,161.2,174.9,822.7,4.0,-26.9,0.0,"[19713,0,0,0,5124,358324]",pos427-0-buildingData-140
7,161.2,174.9,822.7,-2.3,-124.9,0.0,"[94090,0,0,0,9224,279847]",pos427-1-buildingData-140
8,161.2,234.9,822.7,2.2,-106.8,0.0,"[88215,0,0,0,22705,272241]",pos427-0-buildingData-200
9,161.2,234.9,822.7,-2.8,-26.0,-0.0,"[22401,0,0,0,6235,354525]",pos427-1-buildingData-200
0,2978.3,22.6,1467.5,-0.4,-52.5,0.0,"[0,0,0,0,0,383161]",pos1186-0-buildingData-20
1,2978.3,22.6,1467.5,1.0,85.0,0.0,"[45566,0,0,0,10592,327003]",pos1186-1-buildingData-20
2,2978.3,62.6,1467.5,-1.8,-18.5,0.0,"[0,0,0,0,0,383161]",pos1186-0-buildingData-60
3,2978.3,62.6,1467.5,1.9,59.2,0.0,"[57188,0,0,0,8658,317315]",pos1186-1-buildingData-60
4,2978.3,102.6,1467.5,0.9,56.9,0.0,"[62559,0,0,0,10453,310149]",pos1186-0-buildingData-100
5,2978.3,102.6,1467.5,0.4,73.3,-0.0,"[83000,0,0,0,11433,288728]",pos1186-1-buildingData-100
6,2978.3,142.6,1467.5,-1.9,31.2,-0.0,"[19910,0,0,0,1493,361758]",pos1186-0-buildingData-140
7,2978.3,142.6,1467.5,1.9,-77.2,0.0,"[0,0,0,0,0,383161]",pos1186-1-buildingData-140
8,2978.3,202.6,1467.5,4.7,-91.2,0.0,"[0,0,0,0,0,383161]",pos1186-0-buildingData-200
9,2978.3,202.6,1467.5,-2.1,-83.9,0.0,"[0,0,0,0,0,383161]",pos1186-1-buildingData-200
0,2990.6,10.0,1218.0,-1.2,-135.3,0.0,"[0,0,0,0,0,383161]",pos1193-0-buildingData-20
1,2990.6,10.0,1218.0,2.1,-10.9,-0.0,"[0,0,0,0,0,383161]",pos1193-1-buildingData-20
2,2990.6,48.7,1218.0,2.8,-132.7,0.0,"[0,0,0,0,0,383161]",pos1193-0-buildingData-60
3,2990.6,48.7,1218.0,0.6,159.3,0.0,"[13797,0,0,0,2198,367166]",pos1193-1-buildingData-60
4,2990.6,88.7,1218.0,4.4,-41.9,-0.0,"[0,0,0,0,0,383161]",pos1193-0-buildingData-100
5,2990.6,88.7,1218.0,4.8,117.2,0.0,"[50937,0,0,0,13470,318754]",pos1193-1-buildingData-100
6,2990.6,128.7,1218.0,-0.1,26.9,0.0,"[5911,0,0,0,59,377191]",pos1193-0-buildingData-140
7,2990.6,128.7,1218.0,1.1,-78.2,-0.0,"[0,0,0,0,0,383161]",pos1193-1-buildingData-140
8,2990.6,188.7,1218.0,0.5,-177.9,0.0,"[4725,0,0,0,4481,373955]",pos1193-0-buildingData-200
9,2990.6,188.7,1218.0,1.9,169.0,-0.0,"[10314,0,0,0,2416,370431]",pos1193-1-buildingData-200
0,54.9,45.2,1106.6,-4.0,147.4,-0.0,"[0,0,0,0,0,383161]",pos347-0-buildingData-20
1,54.9,45.2,1106.6,4.9,40.1,-0.0,"[0,0,0,0,0,383161]",pos347-1-buildingData-20
2,54.9,85.2,1106.6,3.1,-147.7,0.0,"[10090,0,0,0,8922,364149]",pos347-0-buildingData-60
3,54.9,85.2,1106.6,1.9,-158.1,-0.0,"[4386,0,0,0,0,378775]",pos347-1-buildingData-60
4,54.9,125.2,1106.6,1.0,-40.7,0.0,"[709,0,0,0,86,382366]",pos347-0-buildingData-100
5,54.9,125.2,1106.6,-4.7,132.9,-0.0,"[0,0,0,0,0,383161]",pos347-1-buildingData-100
6,54.9,165.2,1106.6,2.6,37.6,0.0,"[0,0,0,0,0,383161]",pos347-0-buildingData-140
7,54.9,165.2,1106.6,-5.0,102.5,0.0,"[0,0,0,0,0,383161]",pos347-1-buildingData-140
8,54.9,225.2,1106.6,-0.6,154.2,0.0,"[0,0,0,0,0,383161]",pos347-0-buildingData-200
9,54.9,225.2,1106.6,-2.6,-58.8,-0.0,"[16577,0,0,0,11156,355428]",pos347-1-buildingData-200
0,1803.1,38.5,1544.1,-4.4,64.7,-0.0,"[206258,0,0,0,11690,165213]",pos2055-0-buildingData-20
1,1803.1,38.5,1544.1,2.0,18.8,-0.0,"[229028,0,0,0,79609,74524]",pos2055-1-buildingData-20
2,1803.1,78.5,1544.1,-2.7,-99.4,0.0,"[191800,0,0,0,63118,128243]",pos2055-0-buildingData-60
3,1803.1,78.5,1544.1,-0.0,-66.4,-0.0,"[171474,0,0,0,33238,178449]",pos2055-1-buildingData-60
4,1803.1,118.5,1544.1,-2.0,-11.9,-0.0,"[189566,0,0,0,39421,154174]",pos2055-0-buildingData-100
5,1803.1,118.5,1544.1,1.4,-2.5,0.0,"[101016,0,0,0,66958,215187]",pos2055-1-buildingData-100
6,1803.1,158.5,1544.1,-1.9,63.8,0.0,"[133615,0,0,0,31553,217993]",pos2055-0-buildingData-140
7,1803.1,158.5,1544.1,2.9,148.9,0.0,"[35953,0,0,0,12764,334444]",pos2055-1-buildingData-140
8,1803.1,218.5,1544.1,-2.3,-150.3,0.0,"[50258,0,0,0,854,332049]",pos2055-0-buildingData-200
9,1803.1,218.5,1544.1,-4.7,94.5,-0.0,"[127490,0,0,0,29915,225756]",pos2055-1-buildingData-200
0,608.7,44.4,1404.8,-2.8,-25.0,-0.0,"[62342,0,0,0,0,320819]",pos2147-0-buildingData-20
1,608.7,44.4,1404.8,-3.0,87.7,0.0,"[0,0,0,0,0,383161]",pos2147-1-buildingData-20
2,608.7,84.4,1404.8,-2.4,168.2,-0.0,"[51634,0,0,0,44255,287272]",pos2147-0-buildingData-60
3,608.7,84.4,1404.8,2.9,8.0,0.0,"[71021,0,0,0,3078,309062]",pos2147-1-buildingData-60
4,608.7,124.4,1404.8,-4.0,40.2,0.0,"[12076,0,0,0,2071,369014]",pos2147-0-buildingData-100
5,608.7,124.4,1404.8,-4.4,41.3,-0.0,"[11256,0,0,0,1887,370018]",pos2147-1-buildingData-100
6,608.7,164.4,1404.8,-1.2,149.9,0.0,"[2930,0,0,0,0,380231]",pos2147-0-buildingData-140
7,608.7,164.4,1404.8,-2.8,19.3,0.0,"[20259,0,0,0,5683,357219]",pos2147-1-buildingData-140
8,608.7,224.4,1404.8,-0.3,-22.6,0.0,"[13106,0,0,0,9829,360226]",pos2147-0-buildingData-200
9,608.7,224.4,1404.8,-3.5,139.2,0.0,"[0,0,0,0,0,383161]",pos2147-1-buildingData-200
0,349.1,55.2,243.3,3.0,28.7,0.0,"[383161,0,0,0,0,0]",pos995-0-buildingData-20
1,349.1,55.2,243.3,-2.6,27.8,0.0,"[383161,0,0,0,0,0]",pos995-1-buildingData-20
2,349.1,95.2,243.3,0.1,-51.5,0.0,"[0,0,0,0,0,383161]",pos995-0-buildingData-60
3,349.1,95.2,243.3,-1.1,-150.3,0.0,"[29526,0,0,0,7225,346410]",pos995-1-buildingData-60
4,349.1,135.2,243.3,-2.0,-0.1,-0.0,"[94224,0,0,0,0,288937]",pos995-0-buildingData-100
5,349.1,135.2,243.3,-0.8,30.3,0.0,"[199481,0,0,0,0,183680]",pos995-1-buildingData-100
6,349.1,175.2,243.3,1.9,61.7,-0.0,"[6498,0,0,0,0,376663]",pos995-0-buildingData-140
7,349.1,175.2,243.3,-4.6,133.0,-0.0,"[64998,0,0,1,19899,298263]",pos995-1-buildingData-140
8,349.1,235.2,243.3,-4.0,-14.2,-0.0,"[0,0,0,0,0,383161]",pos995-0-buildingData-200
9,349.1,235.2,243.3,-1.9,58.3,-0.0,"[0,0,0,0,0,383161]",pos995-1-buildingData-200
0,1465.1,56.1,628.2,-1.8,170.6,0.0,"[196002,0,0,0,81529,105630]",pos169-0-buildingData-20
1,1465.1,56.1,628.2,4.4,-81.0,0.0,"[383161,0,0,0,0,0]",pos169-1-buildingData-20
2,1465.1,96.1,628.2,-2.4,11.4,-0.0,"[143905,0,0,0,65380,173876]",pos169-0-buildingData-60
3,1465.1,96.1,628.2,4.4,125.6,-0.0,"[157753,0,0,0,51980,173428]",pos169-1-buildingData-60
4,1465.1,136.1,628.2,3.2,53.9,-0.0,"[22745,0,0,0,46171,314245]",pos169-0-buildingData-100
5,1465.1,136.1,628.2,2.0,-132.9,0.0,"[113619,0,0,0,40814,228728]",pos169-1-buildingData-100
6,1465.1,176.1,628.2,4.3,-162.7,-0.0,"[73896,0,0,0,43296,265969]",pos169-0-buildingData-140
7,1465.1,176.1,628.2,-2.5,48.8,0.0,"[10731,0,0,0,15356,357074]",pos169-1-buildingData-140
8,1465.1,236.1,628.2,2.2,-85.8,0.0,"[19411,0,0,0,1599,362151]",pos169-0-buildingData-200
9,1465.1,236.1,628.2,-4.1,-34.4,-0.0,"[0,0,0,0,1872,381289]",pos169-1-buildingData-200
0,1059.1,53.6,734.4,5.0,106.9,-0.0,"[729,0,0,0,0,382432]",pos118-0-buildingData-20
1,1059.1,53.6,734.4,4.2,88.3,0.0,"[7988,0,0,0,988,374185]",pos118-1-buildingData-20
2,1059.1,93.6,734.4,-2.0,-47.1,-0.0,"[131935,0,0,0,73462,177764]",pos118-0-buildingData-60
3,1059.1,93.6,734.4,-4.3,92.4,-0.0,"[8030,0,0,0,1187,373944]",pos118-1-buildingData-60
4,1059.1,133.6,734.4,4.5,-158.9,-0.0,"[102183,0,0,0,30395,250583]",pos118-0-buildingData-100
5,1059.1,133.6,734.4,-2.3,112.3,0.0,"[5007,0,0,0,1,378153]",pos118-1-buildingData-100
6,1059.1,173.6,734.4,3.0,-90.8,0.0,"[83172,0,0,0,34383,265606]",pos118-0-buildingData-140
7,1059.1,173.6,734.4,0.6,135.3,-0.0,"[44410,0,0,0,708,338043]",pos118-1-buildingData-140
8,1059.1,233.6,734.4,3.6,77.9,-0.0,"[19797,0,0,0,7491,355873]",pos118-0-buildingData-200
9,1059.1,233.6,734.4,-4.2,106.6,0.0,"[2518,0,0,0,752,379891]",pos118-1-buildingData-200
0,1503.2,42.5,1289.1,1.3,-87.4,-0.0,"[328821,0,0,0,7204,47136]",pos1710-0-buildingData-20
1,1503.2,42.5,1289.1,-2.2,88.8,0.0,"[356322,0,0,0,0,26839]",pos1710-1-buildingData-20
2,1503.2,82.5,1289.1,2.9,165.1,0.0,"[154489,0,0,0,23855,204817]",pos1710-0-buildingData-60
3,1503.2,82.5,1289.1,1.1,140.1,-0.0,"[202940,0,0,0,45253,134968]",pos1710-1-buildingData-60
4,1503.2,122.5,1289.1,3.2,122.4,-0.0,"[161785,0,0,0,10231,211145]",pos1710-0-buildingData-100
5,1503.2,122.5,1289.1,-5.0,-81.8,0.0,"[201357,0,0,5,11959,169840]",pos1710-1-buildingData-100
6,1503.2,162.5,1289.1,2.9,-71.3,0.0,"[88888,0,0,0,5172,289101]",pos1710-0-buildingData-140
7,1503.2,162.5,1289.1,2.5,79.1,-0.0,"[67853,0,0,0,29749,285559]",pos1710-1-buildingData-140
8,1503.2,222.5,1289.1,-2.2,5.3,0.0,"[106642,0,0,0,12236,264283]",pos1710-0-buildingData-200
9,1503.2,222.5,1289.1,-1.4,73.4,0.0,"[72223,0,0,0,13098,297840]",pos1710-1-buildingData-200
0,1553.0,45.4,1111.4,4.8,-16.0,0.0,"[194170,0,0,0,11725,177266]",pos1700-0-buildingData-20
1,1553.0,45.4,1111.4,-1.4,-172.0,0.0,"[372838,0,0,0,0,10323]",pos1700-1-buildingData-20
2,1553.0,85.4,1111.4,-3.3,-65.6,0.0,"[30,0,0,0,383131,0]",pos1700-0-buildingData-60
3,1553.0,85.4,1111.4,2.9,76.1,0.0,"[202056,0,0,0,59906,121199]",pos1700-1-buildingData-60
4,1553.0,125.4,1111.4,-2.9,173.1,0.0,"[170943,0,0,0,59872,152346]",pos1700-0-buildingData-100
5,1553.0,125.4,1111.4,2.5,111.3,0.0,"[383161,0,0,0,0,0]",pos1700-1-buildingData-100
6,1553.0,165.4,1111.4,-2.8,-120.5,-0.0,"[122750,0,0,0,21922,238489]",pos1700-0-buildingData-140
7,1553.0,165.4,1111.4,-2.3,136.7,0.0,"[236942,0,0,0,5060,141159]",pos1700-1-buildingData-140
8,1553.0,225.4,1111.4,-1.5,-2.8,0.0,"[60933,0,0,0,19342,302886]",pos1700-0-buildingData-200
9,1553.0,225.4,1111.4,-3.4,-178.7,0.0,"[76508,0,0,0,35045,271608]",pos1700-1-buildingData-200
0,1221.0,47.1,1401.6,0.1,33.7,0.0,"[0,0,0,0,383161,0]",pos1864-0-buildingData-20
1,1221.0,47.1,1401.6,0.6,36.6,0.0,"[2209,0,0,0,380952,0]",pos1864-1-buildingData-20
2,1221.0,87.1,1401.6,2.7,-170.0,0.0,"[193383,0,0,0,1047,188731]",pos1864-0-buildingData-60
3,1221.0,87.1,1401.6,-2.7,123.8,0.0,"[143775,0,0,0,89972,149414]",pos1864-1-buildingData-60
4,1221.0,127.1,1401.6,-1.4,19.5,0.0,"[159743,0,0,0,8742,214676]",pos1864-0-buildingData-100
5,1221.0,127.1,1401.6,0.5,-91.1,0.0,"[164461,0,0,0,17800,200900]",pos1864-1-buildingData-100
6,1221.0,167.1,1401.6,-3.7,-139.2,0.0,"[152360,0,0,0,19105,211696]",pos1864-0-buildingData-140
7,1221.0,167.1,1401.6,4.9,-171.4,-0.0,"[14607,0,0,0,2652,365902]",pos1864-1-buildingData-140
8,1221.0,227.1,1401.6,-1.0,-178.0,0.0,"[8403,0,0,0,1257,373501]",pos1864-0-buildingData-200
9,1221.0,227.1,1401.6,-3.7,89.7,-0.0,"[57533,0,0,0,9379,316249]",pos1864-1-buildingData-200
0,2142.2,24.8,386.6,0.8,-21.4,0.0,"[0,0,0,0,0,383161]",pos652-0-buildingData-20
1,2142.2,24.8,386.6,-1.9,-170.9,0.0,"[272813,0,0,29,1222,109097]",pos652-1-buildingData-20
2,2142.2,64.8,386.6,-3.2,166.2,0.0,"[183075,0,0,4,41027,159055]",pos652-0-buildingData-60
3,2142.2,64.8,386.6,-3.2,179.5,-0.0,"[206961,0,0,4,10726,165470]",pos652-1-buildingData-60
4,2142.2,104.8,386.6,1.0,-14.8,0.0,"[0,0,0,0,0,383161]",pos652-0-buildingData-100
5,2142.2,104.8,386.6,3.8,-106.2,0.0,"[6764,0,0,0,0,376397]",pos652-1-buildingData-100
6,2142.2,144.8,386.6,-1.6,-110.0,-0.0,"[5781,0,0,0,0,377380]",pos652-0-buildingData-140
7,2142.2,144.8,386.6,0.2,-43.9,-0.0,"[0,0,0,0,0,383161]",pos652-1-buildingData-140
8,2142.2,204.8,386.6,4.4,44.2,0.0,"[0,0,0,0,0,383161]",pos652-0-buildingData-200
9,2142.2,204.8,386.6,-3.4,118.5,-0.0,"[140438,0,0,1,33213,209509]",pos652-1-buildingData-200
0,36.5,46.6,1476.4,4.1,114.0,0.0,"[0,0,0,0,0,383161]",pos1495-0-buildingData-20
1,36.5,46.6,1476.4,-2.6,130.5,0.0,"[0,0,0,0,0,383161]",pos1495-1-buildingData-20
2,36.5,86.6,1476.4,3.8,-20.2,0.0,"[10007,0,0,0,2332,370822]",pos1495-0-buildingData-60
3,36.5,86.6,1476.4,-3.0,60.9,0.0,"[0,0,0,0,0,383161]",pos1495-1-buildingData-60
4,36.5,126.6,1476.4,3.7,-52.2,0.0,"[28148,0,0,0,9382,345631]",pos1495-0-buildingData-100
5,36.5,126.6,1476.4,-4.6,-31.6,0.0,"[4391,0,0,0,364,378406]",pos1495-1-buildingData-100
6,36.5,166.6,1476.4,1.8,-61.9,0.0,"[66903,0,0,0,17236,299022]",pos1495-0-buildingData-140
7,36.5,166.6,1476.4,0.1,-120.2,0.0,"[26226,0,0,0,20882,336053]",pos1495-1-buildingData-140
8,36.5,226.6,1476.4,4.4,66.2,0.0,"[0,0,0,0,0,383161]",pos1495-0-buildingData-200
9,36.5,226.6,1476.4,-0.3,70.2,-0.0,"[0,0,0,0,0,383161]",pos1495-1-buildingData-200
0,2091.9,31.3,1617.0,4.0,-179.4,0.0,"[35607,0,0,0,303560,43994]",pos1688-0-buildingData-20
1,2091.9,31.3,1617.0,-4.6,-55.6,-0.0,"[219451,0,0,0,22551,141159]",pos1688-1-buildingData-20
2,2091.9,71.3,1617.0,-0.3,-42.5,0.0,"[126806,0,0,0,9469,246886]",pos1688-0-buildingData-60
3,2091.9,71.3,1617.0,-4.4,0.3,-0.0,"[207166,0,0,0,91240,84755]",pos1688-1-buildingData-60
4,2091.9,111.3,1617.0,-0.4,110.2,0.0,"[104648,0,0,0,60044,218469]",pos1688-0-buildingData-100
5,2091.9,111.3,1617.0,3.7,155.2,-0.0,"[44991,0,0,0,25987,312183]",pos1688-1-buildingData-100
6,2091.9,151.3,1617.0,3.5,-30.8,0.0,"[24179,0,0,0,0,358982]",pos1688-0-buildingData-140
7,2091.9,151.3,1617.0,2.5,116.3,0.0,"[60316,0,0,0,36977,285868]",pos1688-1-buildingData-140
8,2091.9,211.3,1617.0,3.6,65.7,-0.0,"[81250,0,0,0,17108,284803]",pos1688-0-buildingData-200
9,2091.9,211.3,1617.0,4.0,79.9,0.0,"[76315,0,0,0,17736,289110]",pos1688-1-buildingData-200
0,2535.3,22.3,1984.1,3.0,83.1,0.0,"[101178,0,0,0,4970,277013]",pos1946-0-buildingData-20
1,2535.3,22.3,1984.1,2.1,-41.5,0.0,"[3053,0,0,0,4559,375549]",pos1946-1-buildingData-20
2,2535.3,62.3,1984.1,4.5,51.7,0.0,"[66608,0,0,0,19365,297188]",pos1946-0-buildingData-60
3,2535.3,62.3,1984.1,0.1,47.8,0.0,"[67178,0,0,0,18939,297044]",pos1946-1-buildingData-60
4,2535.3,102.3,1984.1,-2.3,-156.3,0.0,"[0,0,0,0,0,383161]",pos1946-0-buildingData-100
5,2535.3,102.3,1984.1,-0.8,166.9,0.0,"[60425,0,0,0,0,322736]",pos1946-1-buildingData-100
6,2535.3,142.3,1984.1,2.5,66.2,0.0,"[109331,0,0,0,34923,238907]",pos1946-0-buildingData-140
7,2535.3,142.3,1984.1,-1.8,116.1,0.0,"[0,0,0,0,0,383161]",pos1946-1-buildingData-140
8,2535.3,202.3,1984.1,-1.0,-2.9,0.0,"[14535,0,0,0,1227,367399]",pos1946-0-buildingData-200
9,2535.3,202.3,1984.1,4.2,-6.5,-0.0,"[7050,0,0,0,0,376111]",pos1946-1-buildingData-200
0,2755.2,10.0,2063.7,2.1,-100.6,0.0,"[0,0,0,0,0,383161]",pos1987-0-buildingData-20
1,2755.2,10.0,2063.7,2.4,-142.5,-0.0,"[0,0,0,0,0,383161]",pos1987-1-buildingData-20
2,2755.2,49.3,2063.7,-0.7,-75.0,0.0,"[8744,0,0,0,0,374417]",pos1987-0-buildingData-60
3,2755.2,49.3,2063.7,2.6,-65.7,-0.0,"[12426,0,0,0,5469,365266]",pos1987-1-buildingData-60
4,2755.2,89.3,2063.7,-2.3,-45.6,-0.0,"[33305,0,0,0,19037,330819]",pos1987-0-buildingData-100
5,2755.2,89.3,2063.7,4.6,95.1,-0.0,"[48449,0,0,0,1410,333302]",pos1987-1-buildingData-100
6,2755.2,129.3,2063.7,0.7,150.7,0.0,"[0,0,0,0,0,383161]",pos1987-0-buildingData-140
7,2755.2,129.3,2063.7,-3.5,-73.1,-0.0,"[1612,0,0,0,0,381549]",pos1987-1-buildingData-140
8,2755.2,189.3,2063.7,-0.7,-18.0,0.0,"[0,0,0,0,0,383161]",pos1987-0-buildingData-200
9,2755.2,189.3,2063.7,3.0,-74.3,0.0,"[0,0,0,0,0,383161]",pos1987-1-buildingData-200
0,503.0,49.0,598.6,2.7,68.3,0.0,"[28782,0,0,0,9088,345291]",pos49-0-buildingData-20
1,503.0,49.0,598.6,-2.9,108.2,0.0,"[4098,0,0,0,517,378546]",pos49-1-buildingData-20
2,503.0,89.0,598.6,2.7,-56.3,0.0,"[2876,0,0,0,1393,378892]",pos49-0-buildingData-60
3,503.0,89.0,598.6,4.1,107.6,0.0,"[19602,0,0,0,4042,359517]",pos49-1-buildingData-60
4,503.0,129.0,598.6,2.6,24.6,0.0,"[77296,0,0,0,18754,287111]",pos49-0-buildingData-100
5,503.0,129.0,598.6,1.4,-38.6,0.0,"[0,0,0,0,0,383161]",pos49-1-buildingData-100
6,503.0,169.0,598.6,0.8,63.5,0.0,"[46479,0,0,0,13815,322867]",pos49-0-buildingData-140
7,503.0,169.0,598.6,1.8,-147.9,-0.0,"[100790,0,0,0,12972,269399]",pos49-1-buildingData-140
8,503.0,229.0,598.6,-2.5,57.8,-0.0,"[31467,0,0,0,2129,349565]",pos49-0-buildingData-200
9,503.0,229.0,598.6,3.8,-11.3,0.0,"[0,0,0,0,0,383161]",pos49-1-buildingData-200
0,1585.7,44.9,1050.9,4.7,-166.7,0.0,"[43017,0,0,0,289238,50906]",pos1696-0-buildingData-20
1,1585.7,44.9,1050.9,-1.5,163.5,-0.0,"[182962,0,0,0,12779,187420]",pos1696-1-buildingData-20
2,1585.7,84.9,1050.9,2.7,-159.8,-0.0,"[0,0,0,0,383161,0]",pos1696-0-buildingData-60
3,1585.7,84.9,1050.9,-0.0,5.1,0.0,"[174571,0,0,0,54149,154441]",pos1696-1-buildingData-60
4,1585.7,124.9,1050.9,-2.4,-28.8,0.0,"[152405,0,0,0,56351,174405]",pos1696-0-buildingData-100
5,1585.7,124.9,1050.9,4.4,92.6,0.0,"[153645,0,0,0,1533,227983]",pos1696-1-buildingData-100
6,1585.7,164.9,1050.9,-1.6,-12.1,-0.0,"[89946,0,0,1,17598,275616]",pos1696-0-buildingData-140
7,1585.7,164.9,1050.9,0.9,-10.3,-0.0,"[77291,0,0,0,12804,293066]",pos1696-1-buildingData-140
8,1585.7,224.9,1050.9,-3.4,166.6,0.0,"[87456,0,0,0,25860,269845]",pos1696-0-buildingData-200
9,1585.7,224.9,1050.9,-1.2,80.0,0.0,"[76294,0,0,0,3791,303076]",pos1696-1-buildingData-200
0,417.1,35.2,1690.0,3.3,109.2,0.0,"[0,0,0,0,0,383161]",pos1403-0-buildingData-20
1,417.1,35.2,1690.0,3.8,-146.8,0.0,"[0,0,0,0,0,383161]",pos1403-1-buildingData-20
2,417.1,75.2,1690.0,-4.0,18.3,-0.0,"[13106,0,0,0,2670,367385]",pos1403-0-buildingData-60
3,417.1,75.2,1690.0,-3.2,143.0,0.0,"[0,0,0,0,0,383161]",pos1403-1-buildingData-60
4,417.1,115.2,1690.0,4.7,-141.5,0.0,"[0,0,0,0,0,383161]",pos1403-0-buildingData-100
5,417.1,115.2,1690.0,-3.3,-15.9,-0.0,"[29604,0,0,0,135,353422]",pos1403-1-buildingData-100
6,417.1,155.2,1690.0,3.0,-12.9,0.0,"[27319,0,0,0,35,355807]",pos1403-0-buildingData-140
7,417.1,155.2,1690.0,-4.2,-118.8,0.0,"[8743,0,0,0,41165,333253]",pos1403-1-buildingData-140
8,417.1,215.2,1690.0,4.9,-35.2,0.0,"[39864,0,0,0,11192,332105]",pos1403-0-buildingData-200
9,417.1,215.2,1690.0,-0.7,5.4,0.0,"[17182,0,0,0,3813,362166]",pos1403-1-buildingData-200
0,1856.5,32.3,783.7,-1.4,-96.8,-0.0,"[300910,0,0,0,36497,45754]",pos330-0-buildingData-20
1,1856.5,32.3,783.7,-4.3,-23.3,0.0,"[99162,0,0,0,271178,12821]",pos330-1-buildingData-20
2,1856.5,72.3,783.7,2.5,43.9,0.0,"[39006,0,0,0,323570,20585]",pos330-0-buildingData-60
3,1856.5,72.3,783.7,2.0,29.8,0.0,"[38577,0,0,0,329272,15312]",pos330-1-buildingData-60
4,1856.5,112.3,783.7,1.3,127.7,0.0,"[319591,0,0,0,6009,57561]",pos330-0-buildingData-100
5,1856.5,112.3,783.7,3.1,143.2,0.0,"[272507,0,0,0,7054,103600]",pos330-1-buildingData-100
6,1856.5,152.3,783.7,-2.4,-63.5,0.0,"[83039,0,0,0,3550,296572]",pos330-0-buildingData-140
7,1856.5,152.3,783.7,4.3,-76.5,0.0,"[18676,0,0,0,0,364485]",pos330-1-buildingData-140
8,1856.5,212.3,783.7,-1.4,25.6,0.0,"[24673,0,0,0,13077,345411]",pos330-0-buildingData-200
9,1856.5,212.3,783.7,1.6,140.9,0.0,"[81105,0,0,0,34880,267176]",pos330-1-buildingData-200
0,2719.2,10.0,2080.1,3.5,174.8,0.0,"[0,0,0,0,0,383161]",pos1971-0-buildingData-20
1,2719.2,10.0,2080.1,0.9,104.9,0.0,"[143821,0,0,0,0,239340]",pos1971-1-buildingData-20
2,2719.2,49.3,2080.1,0.3,8.2,0.0,"[14460,0,0,0,2870,365831]",pos1971-0-buildingData-60
3,2719.2,49.3,2080.1,4.3,60.2,-0.0,"[71388,0,0,0,8173,303600]",pos1971-1-buildingData-60
