,x,y,z,xh,yh,zh,f_xyz,image_name
1,2409.8,22.3,597.7,-4.7,165.6,0.0,"[383161,0,0,0,0,0]",pos692-1-buildingData-20
2,2409.8,62.3,597.7,4.2,-22.2,-0.0,"[0,0,0,0,0,383161]",pos692-0-buildingData-60
3,2409.8,62.3,597.7,-3.6,156.3,-0.0,"[210424,0,0,0,12373,160364]",pos692-1-buildingData-60
4,2409.8,102.3,597.7,-0.3,-48.4,-0.0,"[0,0,0,0,0,383161]",pos692-0-buildingData-100
5,2409.8,102.3,597.7,-0.8,-127.1,-0.0,"[0,0,0,0,0,383161]",pos692-1-buildingData-100
6,2409.8,142.3,597.7,-3.2,-132.6,0.0,"[169,0,0,0,154,382838]",pos692-0-buildingData-140
7,2409.8,142.3,597.7,-1.8,-37.6,0.0,"[0,0,0,0,0,383161]",pos692-1-buildingData-140
8,2409.8,202.3,597.7,4.2,144.5,0.0,"[63670,0,0,0,32594,286897]",pos692-0-buildingData-200
9,2409.8,202.3,597.7,0.4,69.5,0.0,"[46620,0,0,0,26364,310177]",pos692-1-buildingData-200
0,2990.3,10.0,1187.9,0.5,43.4,0.0,"[18329,0,0,0,1691,363141]",pos1192-0-buildingData-20
1,2990.3,10.0,1187.9,-2.1,-67.2,0.0,"[0,0,0,0,0,383161]",pos1192-1-buildingData-20
2,2990.3,48.7,1187.9,0.8,43.9,-0.0,"[20443,0,0,0,2256,360462]",pos1192-0-buildingData-60
3,2990.3,48.7,1187.9,-3.3,123.1,0.0,"[29686,0,0,0,11952,341523]",pos1192-1-buildingData-60
4,2990.3,88.7,1187.9,2.5,-3.1,0.0,"[0,0,0,0,0,383161]",pos1192-0-buildingData-100
5,2990.3,88.7,1187.9,-2.8,117.6,0.0,"[47011,0,0,0,18122,318028]",pos1192-1-buildingData-100
6,2990.3,128.7,1187.9,-0.9,-77.5,0.0,"[0,0,0,0,0,383161]",pos1192-0-buildingData-140
7,2990.3,128.7,1187.9,-1.3,-141.3,-0.0,"[0,0,0,0,0,383161]",pos1192-1-buildingData-140
8,2990.3,188.7,1187.9,-4.9,64.1,0.0,"[63272,0,0,0,24932,294957]",pos1192-0-buildingData-200
9,2990.3,188.7,1187.9,1.5,-140.7,0.0,"[0,0,0,0,0,383161]",pos1192-1-buildingData-200
0,285.4,56.6,67.6,4.1,175.2,0.0,"[224546,0,0,0,56736,101879]",pos989-0-buildingData-20
1,285.4,56.6,67.6,-3.5,-49.1,-0.0,"[0,0,0,0,0,383161]",pos989-1-buildingData-20
2,285.4,96.6,67.6,-4.1,42.3,0.0,"[0,0,0,0,0,383161]",pos989-0-buildingData-60
3,285.4,96.6,67.6,-2.9,85.0,0.0,"[78376,0,0,0,0,304785]",pos989-1-buildingData-60
4,285.4,136.6,67.6,-4.7,67.9,-0.0,"[0,0,0,0,0,383161]",pos989-0-buildingData-100
5,285.4,136.6,67.6,3.0,-175.1,0.0,"[141340,0,0,0,6050,235771]",pos989-1-buildingData-100
6,285.4,176.6,67.6,-2.4,-69.2,0.0,"[0,0,0,0,0,383161]",pos989-0-buildingData-140
7,285.4,176.6,67.6,-2.3,60.2,0.0,"[0,0,0,0,0,383161]",pos989-1-buildingData-140
8,285.4,236.6,67.6,2.5,-76.9,-0.0,"[0,0,0,0,0,383161]",pos989-0-buildingData-200
9,285.4,236.6,67.6,4.9,114.8,-0.0,"[0,0,0,0,0,383161]",pos989-1-buildingData-200
0,2714.8,10.0,1845.2,-4.0,176.6,0.0,"[232,0,0,0,0,382929]",pos1977-0-buildingData-20
1,2714.8,10.0,1845.2,1.9,-133.8,0.0,"[0,0,0,0,0,383161]",pos1977-1-buildingData-20
2,2714.8,49.3,1845.2,3.4,-79.2,0.0,"[17627,0,0,0,24132,341402]",pos1977-0-buildingData-60
3,2714.8,49.3,1845.2,-2.7,-165.2,0.0,"[0,0,0,0,0,383161]",pos1977-1-buildingData-60
4,2714.8,89.3,1845.2,-4.6,20.4,-0.0,"[38564,0,0,0,3407,341190]",pos1977-0-buildingData-100
5,2714.8,89.3,1845.2,-4.4,24.8,-0.0,"[47819,0,0,0,9479,325863]",pos1977-1-buildingData-100
6,2714.8,129.3,1845.2,-0.1,-81.4,0.0,"[0,0,0,0,0,383161]",pos1977-0-buildingData-140
7,2714.8,129.3,1845.2,4.6,75.7,0.0,"[71023,0,0,0,46744,265394]",pos1977-1-buildingData-140
8,2714.8,189.3,1845.2,-2.8,45.9,-0.0,"[105761,0,0,0,50002,227398]",pos1977-0-buildingData-200
9,2714.8,189.3,1845.2,4.0,89.3,0.0,"[60376,0,0,0,38138,284647]",pos1977-1-buildingData-200
0,1123.0,48.0,1257.3,-4.7,-39.8,0.0,"[158780,0,0,0,23911,200470]",pos1779-0-buildingData-20
1,1123.0,48.0,1257.3,-4.9,-46.9,-0.0,"[188152,0,0,0,55741,139268]",pos1779-1-buildingData-20
2,1123.0,88.0,1257.3,1.0,-15.4,0.0,"[125126,0,0,0,50211,207824]",pos1779-0-buildingData-60
3,1123.0,88.0,1257.3,0.5,-41.2,0.0,"[170409,0,0,0,51674,161078]",pos1779-1-buildingData-60
4,1123.0,128.0,1257.3,-3.8,-161.4,-0.0,"[133144,0,0,0,55303,194714]",pos1779-0-buildingData-100
5,1123.0,128.0,1257.3,-1.1,-40.0,0.0,"[123324,0,0,0,54053,205784]",pos1779-1-buildingData-100
6,1123.0,168.0,1257.3,4.4,-68.7,0.0,"[38726,0,0,0,78708,265727]",pos1779-0-buildingData-140
7,1123.0,168.0,1257.3,-3.7,11.0,-0.0,"[80351,0,0,0,38834,263976]",pos1779-1-buildingData-140
8,1123.0,228.0,1257.3,-1.5,9.4,-0.0,"[15945,0,0,0,12442,354774]",pos1779-0-buildingData-200
9,1123.0,228.0,1257.3,1.2,-8.5,-0.0,"[25722,0,0,0,33634,323805]",pos1779-1-buildingData-200
0,81.4,48.1,1273.5,-4.5,57.2,0.0,"[0,0,0,0,0,383161]",pos1413-0-buildingData-20
1,81.4,48.1,1273.5,0.3,-87.2,0.0,"[14922,0,0,0,13720,354519]",pos1413-1-buildingData-20
2,81.4,88.1,1273.5,-0.8,-16.6,0.0,"[12128,0,0,0,7333,363700]",pos1413-0-buildingData-60
3,81.4,88.1,1273.5,1.6,-58.1,0.0,"[13824,0,0,0,11435,357902]",pos1413-1-buildingData-60
4,81.4,128.1,1273.5,-0.8,46.4,0.0,"[0,0,0,0,0,383161]",pos1413-0-buildingData-100
5,81.4,128.1,1273.5,-4.0,-82.3,0.0,"[69921,0,0,0,26716,286524]",pos1413-1-buildingData-100
6,81.4,168.1,1273.5,1.8,141.6,-0.0,"[0,0,0,0,0,383161]",pos1413-0-buildingData-140
7,81.4,168.1,1273.5,-4.9,124.6,-0.0,"[0,0,0,0,0,383161]",pos1413-1-buildingData-140
8,81.4,228.1,1273.5,-2.2,-146.5,-0.0,"[12945,0,0,0,834,369382]",pos1413-0-buildingData-200
9,81.4,228.1,1273.5,2.2,101.0,-0.0,"[0,0,0,0,0,383161]",pos1413-1-buildingData-200
0,192.7,57.1,1175.6,1.8,5.7,-0.0,"[17739,0,0,0,14234,351188]",pos1521-0-buildingData-20
1,192.7,57.1,1175.6,-2.0,13.9,0.0,"[10824,0,0,0,12434,359903]",pos1521-1-buildingData-20
2,192.7,97.1,1175.6,3.7,-121.3,0.0,"[46092,0,0,0,26156,310913]",pos1521-0-buildingData-60
3,192.7,97.1,1175.6,4.8,-31.0,0.0,"[53,0,0,0,134,382974]",pos1521-1-buildingData-60
4,192.7,137.1,1175.6,1.0,-80.6,0.0,"[74739,0,0,0,33973,274449]",pos1521-0-buildingData-100
5,192.7,137.1,1175.6,1.1,-124.2,0.0,"[53929,0,0,1,33890,295341]",pos1521-1-buildingData-100
6,192.7,177.1,1175.6,1.2,-50.7,0.0,"[10837,0,0,0,9479,362845]",pos1521-0-buildingData-140
7,192.7,177.1,1175.6,2.4,99.3,-0.0,"[0,0,0,0,0,383161]",pos1521-1-buildingData-140
8,192.7,237.1,1175.6,-2.4,-73.3,0.0,"[68485,0,0,0,46768,267908]",pos1521-0-buildingData-200
9,192.7,237.1,1175.6,4.1,-5.8,-0.0,"[24426,0,0,0,10661,348074]",pos1521-1-buildingData-200
0,1493.5,51.6,475.7,1.8,-70.0,0.0,"[187407,0,0,0,95409,100345]",pos209-0-buildingData-20
1,1493.5,51.6,475.7,-2.1,-124.3,0.0,"[158576,0,0,0,21285,203300]",pos209-1-buildingData-20
2,1493.5,91.6,475.7,1.8,-19.9,-0.0,"[305919,0,0,0,0,77242]",pos209-0-buildingData-60
3,1493.5,91.6,475.7,-4.5,27.1,0.0,"[148892,0,0,0,58281,175988]",pos209-1-buildingData-60
4,1493.5,131.6,475.7,3.8,-53.7,-0.0,"[0,0,0,0,16894,366267]",pos209-0-buildingData-100
5,1493.5,131.6,475.7,-4.5,-6.2,0.0,"[32151,0,0,0,0,351010]",pos209-1-buildingData-100
6,1493.5,171.6,475.7,-1.5,148.8,-0.0,"[88826,0,0,0,72233,222102]",pos209-0-buildingData-140
7,1493.5,171.6,475.7,-2.8,-67.1,-0.0,"[4221,0,0,0,34591,344349]",pos209-1-buildingData-140
8,1493.5,231.6,475.7,-4.6,80.9,-0.0,"[13363,0,0,0,7050,362748]",pos209-0-buildingData-200
9,1493.5,231.6,475.7,1.3,11.5,-0.0,"[0,0,0,0,0,383161]",pos209-1-buildingData-200
0,1813.8,32.4,1014.1,4.0,-131.0,0.0,"[154374,0,0,0,64279,164508]",pos1765-0-buildingData-20
1,1813.8,32.4,1014.1,2.7,131.9,0.0,"[60005,0,0,0,79986,243170]",pos1765-1-buildingData-20
2,1813.8,72.4,1014.1,2.4,82.0,0.0,"[1597,0,0,0,366230,15334]",pos1765-0-buildingData-60
3,1813.8,72.4,1014.1,2.6,21.2,-0.0,"[383161,0,0,0,0,0]",pos1765-1-buildingData-60
4,1813.8,112.4,1014.1,-1.7,66.3,-0.0,"[26215,0,0,0,195247,161699]",pos1765-0-buildingData-100
5,1813.8,112.4,1014.1,4.8,89.5,-0.0,"[28797,0,0,0,143689,210675]",pos1765-1-buildingData-100
6,1813.8,152.4,1014.1,1.5,44.9,0.0,"[105091,0,0,0,21644,256426]",pos1765-0-buildingData-140
7,1813.8,152.4,1014.1,1.3,-10.9,0.0,"[59211,0,0,0,62854,261096]",pos1765-1-buildingData-140
8,1813.8,212.4,1014.1,4.0,161.0,0.0,"[24319,0,0,0,31119,327723]",pos1765-0-buildingData-200
9,1813.8,212.4,1014.1,3.0,-161.4,0.0,"[58244,0,0,0,12594,312323]",pos1765-1-buildingData-200
0,1502.5,43.8,1223.9,-3.5,-115.7,-0.0,"[0,0,0,0,383161,0]",pos1704-0-buildingData-20
1,1502.5,43.8,1223.9,-1.4,-4.1,-0.0,"[178083,0,0,0,118118,86960]",pos1704-1-buildingData-20
2,1502.5,83.8,1223.9,-3.8,-78.4,-0.0,"[0,0,0,0,383161,0]",pos1704-0-buildingData-60
3,1502.5,83.8,1223.9,-1.7,-86.4,0.0,"[0,0,0,0,383161,0]",pos1704-1-buildingData-60
4,1502.5,123.8,1223.9,-1.1,-45.5,0.0,"[8493,0,0,0,235361,139307]",pos1704-0-buildingData-100
5,1502.5,123.8,1223.9,3.9,162.2,-0.0,"[51031,0,0,0,193325,138805]",pos1704-1-buildingData-100
6,1502.5,163.8,1223.9,-1.5,4.0,-0.0,"[50614,0,0,0,220776,111771]",pos1704-0-buildingData-140
7,1502.5,163.8,1223.9,1.6,-114.6,-0.0,"[84070,0,0,0,16724,282367]",pos1704-1-buildingData-140
8,1502.5,223.8,1223.9,2.7,178.4,-0.0,"[3860,0,0,0,28787,350514]",pos1704-0-buildingData-200
9,1502.5,223.8,1223.9,3.5,-123.7,0.0,"[38936,0,0,0,9031,335194]",pos1704-1-buildingData-200
0,2983.4,10.0,937.8,4.8,115.0,0.0,"[43330,0,0,0,13437,326394]",pos940-0-buildingData-20
1,2983.4,10.0,937.8,-3.4,-153.0,0.0,"[0,0,0,0,0,383161]",pos940-1-buildingData-20
2,2983.4,48.7,937.8,0.5,60.6,-0.0,"[29894,0,0,0,6967,346300]",pos940-0-buildingData-60
3,2983.4,48.7,937.8,2.6,148.6,-0.0,"[10758,0,0,0,4645,367758]",pos940-1-buildingData-60
4,2983.4,88.7,937.8,3.4,-72.0,-0.0,"[0,0,0,0,0,383161]",pos940-0-buildingData-100
5,2983.4,88.7,937.8,-4.7,-38.7,-0.0,"[0,0,0,0,0,383161]",pos940-1-buildingData-100
6,2983.4,128.7,937.8,2.5,175.5,0.0,"[10894,0,0,0,3245,369022]",pos940-0-buildingData-140
7,2983.4,128.7,937.8,-4.7,169.1,0.0,"[12691,0,0,0,3198,367272]",pos940-1-buildingData-140
8,2983.4,188.7,937.8,-0.1,-112.1,0.0,"[0,0,0,0,0,383161]",pos940-0-buildingData-200
9,2983.4,188.7,937.8,1.8,-56.1,-0.0,"[0,0,0,0,0,383161]",pos940-1-buildingData-200
0,295.8,53.8,870.0,-2.3,-140.8,0.0,"[18684,0,0,0,14592,349885]",pos409-0-buildingData-20
1,295.8,53.8,870.0,-2.8,117.9,0.0,"[0,0,0,0,0,383161]",pos409-1-buildingData-20
2,295.8,93.8,870.0,1.7,-95.7,0.0,"[29708,0,0,0,33790,319663]",pos409-0-buildingData-60
3,295.8,93.8,870.0,2.5,138.9,0.0,"[4,0,0,0,0,383157]",pos409-1-buildingData-60
4,295.8,133.8,870.0,-4.3,-84.7,0.0,"[35224,0,0,0,32995,314942]",pos409-0-buildingData-100
5,295.8,133.8,870.0,-0.3,117.0,0.0,"[0,0,0,0,0,383161]",pos409-1-buildingData-100
6,295.8,173.8,870.0,0.8,108.0,0.0,"[0,0,0,0,0,383161]",pos409-0-buildingData-140
7,295.8,173.8,870.0,-1.8,-109.0,-0.0,"[91446,0,0,0,37348,254367]",pos409-1-buildingData-140
8,295.8,233.8,870.0,1.1,10.0,0.0,"[46254,0,0,0,9293,327614]",pos409-0-buildingData-200
9,295.8,233.8,870.0,-2.0,23.6,0.0,"[36729,0,0,0,15857,330575]",pos409-1-buildingData-200
0,2076.8,36.2,1731.8,4.6,44.3,-0.0,"[100049,0,0,0,283112,0]",pos1645-0-buildingData-20
1,2076.8,36.2,1731.8,1.4,-114.9,0.0,"[129501,0,0,0,138355,115305]",pos1645-1-buildingData-20
2,2076.8,76.2,1731.8,-1.1,72.8,-0.0,"[209369,0,0,0,28759,145033]",pos1645-0-buildingData-60
3,2076.8,76.2,1731.8,0.2,-107.9,-0.0,"[27868,0,0,0,31686,323607]",pos1645-1-buildingData-60
4,2076.8,116.2,1731.8,-0.5,170.3,0.0,"[118239,0,0,0,269,264653]",pos1645-0-buildingData-100
5,2076.8,116.2,1731.8,-3.1,16.1,-0.0,"[215840,0,0,0,22219,145102]",pos1645-1-buildingData-100
6,2076.8,156.2,1731.8,3.6,131.4,0.0,"[20415,0,0,0,201,362545]",pos1645-0-buildingData-140
7,2076.8,156.2,1731.8,1.1,87.5,0.0,"[63963,0,0,0,80873,238325]",pos1645-1-buildingData-140
8,2076.8,216.2,1731.8,0.7,87.0,-0.0,"[70579,0,0,0,45433,267149]",pos1645-0-buildingData-200
9,2076.8,216.2,1731.8,1.7,-80.8,-0.0,"[5537,0,0,0,2072,375552]",pos1645-1-buildingData-200
0,784.0,52.2,955.6,-0.9,-79.7,0.0,"[48322,0,0,0,72507,262332]",pos1222-0-buildingData-20
1,784.0,52.2,955.6,-1.2,-112.4,-0.0,"[119678,0,0,0,51936,211547]",pos1222-1-buildingData-20
2,784.0,92.2,955.6,2.8,23.6,-0.0,"[16792,0,0,0,3750,362619]",pos1222-0-buildingData-60
3,784.0,92.2,955.6,-3.3,-101.3,0.0,"[110336,0,0,4,125537,147284]",pos1222-1-buildingData-60
4,784.0,132.2,955.6,0.2,107.7,-0.0,"[615,0,0,0,0,382546]",pos1222-0-buildingData-100
5,784.0,132.2,955.6,4.7,42.7,-0.0,"[25944,0,0,0,14431,342786]",pos1222-1-buildingData-100
6,784.0,172.2,955.6,3.0,-157.8,0.0,"[78960,0,0,0,21143,283058]",pos1222-0-buildingData-140
7,784.0,172.2,955.6,3.7,132.2,0.0,"[157,0,0,0,626,382378]",pos1222-1-buildingData-140
8,784.0,232.2,955.6,2.3,153.0,-0.0,"[6566,0,0,0,5384,371211]",pos1222-0-buildingData-200
9,784.0,232.2,955.6,-3.3,-73.0,0.0,"[84966,0,0,0,72589,225606]",pos1222-1-buildingData-200
0,2287.1,28.7,1604.5,3.5,83.3,0.0,"[205129,0,0,0,101292,76740]",pos1603-0-buildingData-20
1,2287.1,28.7,1604.5,2.1,-18.2,0.0,"[28689,0,0,0,242178,112294]",pos1603-1-buildingData-20
2,2287.1,68.7,1604.5,-3.5,28.3,0.0,"[109987,0,0,0,177706,95468]",pos1603-0-buildingData-60
3,2287.1,68.7,1604.5,3.7,-110.8,0.0,"[4995,0,0,0,1857,376309]",pos1603-1-buildingData-60
4,2287.1,108.7,1604.5,3.3,-116.6,0.0,"[3340,0,0,0,3031,376790]",pos1603-0-buildingData-100
5,2287.1,108.7,1604.5,3.6,128.0,0.0,"[86209,0,0,0,37163,259789]",pos1603-1-buildingData-100
6,2287.1,148.7,1604.5,4.6,138.6,-0.0,"[45048,0,0,0,13943,324170]",pos1603-0-buildingData-140
7,2287.1,148.7,1604.5,4.2,-13.2,-0.0,"[20016,0,0,0,0,363145]",pos1603-1-buildingData-140
8,2287.1,208.7,1604.5,-5.0,-159.1,-0.0,"[43587,0,0,0,0,339574]",pos1603-0-buildingData-200
9,2287.1,208.7,1604.5,-2.3,-48.8,-0.0,"[0,0,0,0,0,383161]",pos1603-1-buildingData-200
0,2861.4,10.0,1105.3,1.8,-61.4,-0.0,"[0,0,0,0,0,383161]",pos1156-0-buildingData-20
1,2861.4,10.0,1105.3,0.5,-34.5,0.0,"[0,0,0,0,0,383161]",pos1156-1-buildingData-20
2,2861.4,48.8,1105.3,1.6,141.4,0.0,"[18606,0,0,0,7308,357247]",pos1156-0-buildingData-60
3,2861.4,48.8,1105.3,3.8,-147.2,-0.0,"[627,0,0,0,721,381813]",pos1156-1-buildingData-60
4,2861.4,88.8,1105.3,-3.3,41.7,-0.0,"[30412,0,0,0,3980,348769]",pos1156-0-buildingData-100
5,2861.4,88.8,1105.3,-3.2,18.6,0.0,"[2248,0,0,0,0,380913]",pos1156-1-buildingData-100
6,2861.4,128.8,1105.3,-2.2,27.8,0.0,"[12253,0,0,0,84,370824]",pos1156-0-buildingData-140
7,2861.4,128.8,1105.3,1.7,-164.2,0.0,"[16091,0,0,0,5042,362028]",pos1156-1-buildingData-140
8,2861.4,188.8,1105.3,1.9,41.6,-0.0,"[40272,0,0,1,6124,336764]",pos1156-0-buildingData-200
9,2861.4,188.8,1105.3,3.8,-139.9,0.0,"[0,0,0,0,0,383161]",pos1156-1-buildingData-200
0,90.1,47.4,968.8,0.8,17.3,0.0,"[9948,0,0,0,11096,362117]",pos439-0-buildingData-20
1,90.1,47.4,968.8,-1.4,152.0,0.0,"[0,0,0,0,0,383161]",pos439-1-buildingData-20
2,90.1,87.4,968.8,-4.5,2.8,0.0,"[40372,0,0,0,52262,290527]",pos439-0-buildingData-60
3,90.1,87.4,968.8,-0.9,-80.3,0.0,"[20912,0,0,0,18006,344243]",pos439-1-buildingData-60
4,90.1,127.4,968.8,0.5,-22.1,0.0,"[19490,0,0,0,20469,343202]",pos439-0-buildingData-100
5,90.1,127.4,968.8,-0.0,174.7,-0.0,"[398,0,0,0,639,382124]",pos439-1-buildingData-100
6,90.1,167.4,968.8,0.9,-166.8,-0.0,"[1971,0,0,0,977,380213]",pos439-0-buildingData-140
7,90.1,167.4,968.8,0.5,-167.0,0.0,"[1769,0,0,0,978,380414]",pos439-1-buildingData-140
8,90.1,227.4,968.8,-3.1,-167.8,0.0,"[1302,0,0,0,1221,380638]",pos439-0-buildingData-200
9,90.1,227.4,968.8,-3.5,13.8,0.0,"[27815,0,0,0,12838,342508]",pos439-1-buildingData-200
0,2277.0,30.3,1827.7,-4.9,116.2,-0.0,"[99427,0,0,0,71474,212260]",pos1691-0-buildingData-20
1,2277.0,30.3,1827.7,-4.8,-16.3,-0.0,"[9372,0,0,0,13868,359921]",pos1691-1-buildingData-20
2,2277.0,70.3,1827.7,4.8,-45.7,-0.0,"[1282,0,0,0,0,381879]",pos1691-0-buildingData-60
3,2277.0,70.3,1827.7,4.3,124.2,0.0,"[172338,0,0,0,55255,155568]",pos1691-1-buildingData-60
4,2277.0,110.3,1827.7,-4.1,39.1,-0.0,"[191531,0,0,0,47623,144007]",pos1691-0-buildingData-100
5,2277.0,110.3,1827.7,-4.5,167.3,0.0,"[16755,0,0,0,0,366406]",pos1691-1-buildingData-100
6,2277.0,150.3,1827.7,-2.8,101.1,0.0,"[110733,0,0,0,57023,215405]",pos1691-0-buildingData-140
7,2277.0,150.3,1827.7,1.1,73.9,0.0,"[84581,0,0,0,59344,239236]",pos1691-1-buildingData-140
8,2277.0,210.3,1827.7,1.1,67.8,0.0,"[69007,0,0,2,55978,258174]",pos1691-0-buildingData-200
9,2277.0,210.3,1827.7,2.1,46.0,-0.0,"[69900,0,0,1,52801,260459]",pos1691-1-buildingData-200
0,161.4,49.6,1126.3,0.2,34.7,-0.0,"[0,0,0,0,4421,378740]",pos420-0-buildingData-20
1,161.4,49.6,1126.3,-0.8,77.7,-0.0,"[0,0,0,0,0,383161]",pos420-1-buildingData-20
2,161.4,89.6,1126.3,-0.4,93.3,0.0,"[0,0,0,0,0,383161]",pos420-0-buildingData-60
3,161.4,89.6,1126.3,-1.2,-30.0,0.0,"[341,0,0,0,0,382820]",pos420-1-buildingData-60
4,161.4,129.6,1126.3,-0.2,-66.9,0.0,"[26541,0,0,0,17887,338733]",pos420-0-buildingData-100
5,161.4,129.6,1126.3,2.2,117.3,-0.0,"[0,0,0,0,0,383161]",pos420-1-buildingData-100
6,161.4,169.6,1126.3,4.0,109.6,0.0,"[0,0,0,0,0,383161]",pos420-0-buildingData-140
7,161.4,169.6,1126.3,0.5,-21.9,0.0,"[11332,0,0,0,4627,367202]",pos420-1-buildingData-140
8,161.4,229.6,1126.3,-3.3,74.8,0.0,"[0,0,0,0,0,383161]",pos420-0-buildingData-200
9,161.4,229.6,1126.3,1.3,-56.6,0.0,"[17527,0,0,0,15697,349937]",pos420-1-buildingData-200
0,2950.7,23.0,1899.6,-0.9,-63.1,-0.0,"[65543,0,0,0,0,317618]",pos1923-0-buildingData-20
1,2950.7,23.0,1899.6,0.8,6.0,0.0,"[17492,0,0,0,0,365669]",pos1923-1-buildingData-20
2,2950.7,63.0,1899.6,2.8,-27.8,0.0,"[7599,0,0,0,0,375562]",pos1923-0-buildingData-60
3,2950.7,63.0,1899.6,-2.9,156.6,-0.0,"[0,0,0,0,0,383161]",pos1923-1-buildingData-60
4,2950.7,103.0,1899.6,-2.3,-7.5,-0.0,"[20017,0,0,0,691,362453]",pos1923-0-buildingData-100
5,2950.7,103.0,1899.6,1.7,67.1,0.0,"[50003,0,0,0,24463,308695]",pos1923-1-buildingData-100
6,2950.7,143.0,1899.6,-3.3,62.1,0.0,"[61827,0,0,0,31242,290092]",pos1923-0-buildingData-140
7,2950.7,143.0,1899.6,4.2,170.5,0.0,"[0,0,0,0,0,383161]",pos1923-1-buildingData-140
8,2950.7,203.0,1899.6,0.5,74.1,0.0,"[74806,0,0,0,44094,264261]",pos1923-0-buildingData-200
9,2950.7,203.0,1899.6,-0.9,23.2,0.0,"[27485,0,0,0,1726,353950]",pos1923-1-buildingData-200
0,2312.5,22.5,949.4,0.6,140.6,0.0,"[155655,0,0,0,128475,99031]",pos618-0-buildingData-20
1,2312.5,22.5,949.4,4.9,159.3,-0.0,"[120802,0,0,0,102734,159625]",pos618-1-buildingData-20
2,2312.5,62.5,949.4,-1.3,-20.6,-0.0,"[38734,0,0,0,0,344427]",pos618-0-buildingData-60
3,2312.5,62.5,949.4,-1.6,-135.7,-0.0,"[31622,0,0,0,787,350752]",pos618-1-buildingData-60
4,2312.5,102.5,949.4,4.2,169.5,0.0,"[110891,0,0,0,26071,246199]",pos618-0-buildingData-100
5,2312.5,102.5,949.4,4.6,54.2,0.0,"[122702,0,0,0,28552,231907]",pos618-1-buildingData-100
6,2312.5,142.5,949.4,-3.1,118.6,0.0,"[140713,0,0,0,70631,171817]",pos618-0-buildingData-140
7,2312.5,142.5,949.4,1.8,-90.8,0.0,"[0,0,0,0,0,383161]",pos618-1-buildingData-140
8,2312.5,202.5,949.4,3.2,-9.9,-0.0,"[0,0,0,0,0,383161]",pos618-0-buildingData-200
9,2312.5,202.5,949.4,4.3,-9.7,0.0,"[0,0,0,0,0,383161]",pos618-1-buildingData-200
0,1259.1,44.9,334.5,-2.6,-47.0,0.0,"[204627,0,0,0,23888,154646]",pos144-0-buildingData-20
1,1259.1,44.9,334.5,-2.2,-177.9,0.0,"[84555,0,0,0,278415,20191]",pos144-1-buildingData-20
2,1259.1,84.9,334.5,-1.8,-108.8,0.0,"[146923,0,0,0,53774,182464]",pos144-0-buildingData-60
3,1259.1,84.9,334.5,-2.5,174.2,0.0,"[125879,0,0,0,132945,124337]",pos144-1-buildingData-60
4,1259.1,124.9,334.5,-3.2,-17.8,0.0,"[0,0,0,0,0,383161]",pos144-0-buildingData-100
5,1259.1,124.9,334.5,-4.4,-70.6,-0.0,"[48070,0,0,0,19705,315386]",pos144-1-buildingData-100
6,1259.1,164.9,334.5,2.7,-103.4,-0.0,"[53066,0,0,0,33325,296770]",pos144-0-buildingData-140
7,1259.1,164.9,334.5,-1.4,150.8,0.0,"[53345,0,0,0,29138,300678]",pos144-1-buildingData-140
8,1259.1,224.9,334.5,4.5,-125.4,0.0,"[47013,0,0,0,16155,319993]",pos144-0-buildingData-200
9,1259.1,224.9,334.5,-1.4,169.2,0.0,"[76531,0,0,0,67256,239374]",pos144-1-buildingData-200
0,2828.0,10.0,906.4,-0.7,0.0,-0.0,"[0,0,0,0,0,383161]",pos904-0-buildingData-20
1,2828.0,10.0,906.4,1.0,-174.5,0.0,"[3879,0,0,0,509,378773]",pos904-1-buildingData-20
2,2828.0,48.7,906.4,-1.5,29.3,-0.0,"[4005,0,0,0,0,379156]",pos904-0-buildingData-60
3,2828.0,48.7,906.4,-3.6,1.9,0.0,"[0,0,0,0,0,383161]",pos904-1-buildingData-60
4,2828.0,88.7,906.4,-3.2,-104.4,0.0,"[0,0,0,0,0,383161]",pos904-0-buildingData-100
5,2828.0,88.7,906.4,-2.7,-76.4,0.0,"[0,0,0,0,0,383161]",pos904-1-buildingData-100
6,2828.0,128.7,906.4,1.5,-0.6,0.0,"[0,0,0,0,0,383161]",pos904-0-buildingData-140
7,2828.0,128.7,906.4,4.3,-28.9,-0.0,"[0,0,0,0,0,383161]",pos904-1-buildingData-140
8,2828.0,188.7,906.4,1.5,-75.6,0.0,"[0,0,0,0,0,383161]",pos904-0-buildingData-200
9,2828.0,188.7,906.4,2.6,-93.5,0.0,"[0,0,0,0,0,383161]",pos904-1-buildingData-200
0,2827.9,10.0,1863.3,-3.0,-153.5,-0.0,"[0,0,0,0,0,383161]",pos1999-0-buildingData-20
1,2827.9,10.0,1863.3,-2.7,-110.7,0.0,"[85346,0,0,0,0,297815]",pos1999-1-buildingData-20
2,2827.9,49.4,1863.3,-4.0,110.4,0.0,"[44147,0,0,0,4310,334704]",pos1999-0-buildingData-60
3,2827.9,49.4,1863.3,2.0,-51.8,0.0,"[43362,0,0,0,18650,321149]",pos1999-1-buildingData-60
4,2827.9,89.4,1863.3,-3.1,156.3,-0.0,"[7194,0,0,0,0,375967]",pos1999-0-buildingData-100
