,x,y,z,xh,yh,zh,f_xyz,image_name
9,9.3,73.6,619.7,-3.4,-170.4,0.0,"[189284,0,1259,809,2111,3504,186194,0]",pos472-1-visibility-45
10,5.7,98.6,621.1,-2.8,-34.7,0.0,"[214409,0,0,0,0,2913,165839,0]",pos472-0-visibility-70
11,11.5,98.6,617.0,3.6,33.8,-0.0,"[0,0,0,0,0,0,383161,0]",pos472-1-visibility-70
12,9.6,148.6,614.9,3.7,53.9,0.0,"[0,0,0,0,0,0,383161,0]",pos472-0-visibility-120
13,4.0,148.6,622.6,3.9,10.1,-0.0,"[11423,0,102,89,323,1480,369744,0]",pos472-1-visibility-120
14,4.2,198.6,617.2,-0.7,-113.2,0.0,"[74584,12714,1479,2142,19303,63113,209792,34]",pos472-0-visibility-170
15,5.7,198.6,619.8,-3.2,-105.7,0.0,"[67859,34841,2281,2484,12116,80194,183371,15]",pos472-1-visibility-170
16,6.1,248.6,614.3,-2.0,164.3,0.0,"[0,64,0,420,1920,313,380444,0]",pos472-0-visibility-220
17,7.2,248.6,616.2,1.6,110.2,0.0,"[0,0,0,0,0,0,383161,0]",pos472-1-visibility-220
18,5.7,298.6,623.6,-3.7,-136.6,0.0,"[89600,158,1587,1112,7658,50615,232416,15]",pos472-0-visibility-270
19,11.3,298.6,618.6,0.8,-91.3,-0.0,"[72874,21828,75,1731,2573,15810,268268,2]",pos472-1-visibility-270
0,510.9,39.6,951.6,-3.0,46.2,0.0,"[2060,0,0,3577,206855,70937,99732,0]",pos531-0-visibility-5
1,509.4,39.6,944.3,-1.3,-124.8,0.0,"[111,0,107,38296,104942,239705,0,0]",pos531-1-visibility-5
2,510.2,44.6,949.5,-1.9,-133.5,0.0,"[0,0,0,3719,2905,362231,14306,0]",pos531-0-visibility-10
3,504.7,44.6,944.5,2.0,154.0,-0.0,"[0,901,0,1298,131065,59124,190773,0]",pos531-1-visibility-10
4,503.7,49.6,949.5,2.7,-113.4,0.0,"[10219,0,0,0,0,214838,158104,0]",pos531-0-visibility-15
5,510.5,49.6,942.0,-1.8,11.0,-0.0,"[18074,13,0,22701,109166,100317,132890,0]",pos531-1-visibility-15
6,507.5,59.6,943.7,-3.2,-97.8,-0.0,"[74192,0,58,55,387,207506,100963,0]",pos531-0-visibility-25
7,510.6,59.6,947.0,0.2,-73.5,0.0,"[48099,126,7,158,179,181912,152680,0]",pos531-1-visibility-25
8,504.7,79.6,944.8,2.6,163.0,-0.0,"[1,60,0,2091,13082,109970,257957,0]",pos531-0-visibility-45
9,504.6,79.6,948.3,3.4,-9.5,0.0,"[1895,22879,187,2828,11029,95917,248426,0]",pos531-1-visibility-45
10,506.0,104.6,943.2,0.1,-61.6,0.0,"[42719,72325,143,2740,3874,61188,200172,0]",pos531-0-visibility-70
11,510.3,104.6,945.2,1.3,-6.4,-0.0,"[3734,58032,115,1751,3212,74450,241867,0]",pos531-1-visibility-70
12,507.9,154.6,951.1,1.0,170.6,-0.0,"[11025,312,2615,2254,20846,52019,294090,0]",pos531-0-visibility-120
13,505.0,154.6,946.2,-0.9,39.0,-0.0,"[59461,0,737,647,7864,67235,247200,17]",pos531-1-visibility-120
14,504.3,204.6,951.2,-4.2,-35.1,0.0,"[2473,117642,4,860,1817,7841,252524,0]",pos531-0-visibility-170
15,504.5,204.6,949.0,-2.6,-100.0,0.0,"[174513,453,1574,404,78,5943,200190,6]",pos531-1-visibility-170
16,503.5,254.6,945.5,-4.7,-144.2,-0.0,"[138664,0,255,191,478,1173,242398,2]",pos531-0-visibility-220
17,503.6,254.6,946.6,3.9,-175.6,0.0,"[13476,0,0,0,0,0,369685,0]",pos531-1-visibility-220
18,507.8,304.6,947.3,-2.0,-45.1,-0.0,"[25153,20621,195,875,1736,11368,323210,3]",pos531-0-visibility-270
19,503.7,304.6,950.3,-2.8,73.6,0.0,"[0,0,0,0,0,0,383161,0]",pos531-1-visibility-270
0,2864.2,10.0,1110.3,4.0,174.1,0.0,"[7724,0,0,21,154437,2696,218283,0]",pos1156-0-visibility-5
1,2856.5,10.0,1102.3,-4.5,-96.2,-0.0,"[0,0,0,0,215714,0,167447,0]",pos1156-1-visibility-5
2,2859.3,10.0,1101.2,-1.0,-105.5,0.0,"[0,8541,0,0,156739,0,217881,0]",pos1156-0-visibility-10
3,2856.9,10.0,1109.3,0.9,-127.3,0.0,"[0,4819,0,0,145069,0,233273,0]",pos1156-1-visibility-10
4,2858.0,10.0,1100.6,-2.7,71.2,0.0,"[50636,168566,602,243,49969,15928,97155,62]",pos1156-0-visibility-15
5,2859.0,10.0,1103.9,2.5,-159.7,-0.0,"[5832,155384,0,5,3903,1446,216578,13]",pos1156-1-visibility-15
6,2862.7,13.8,1108.3,-4.6,-140.4,-0.0,"[0,195172,0,0,65,0,187924,0]",pos1156-0-visibility-25
7,2862.8,13.8,1105.5,-4.2,23.5,-0.0,"[4790,110728,350,285,113453,3912,149625,18]",pos1156-1-visibility-25
8,2863.6,33.8,1104.6,4.0,121.1,-0.0,"[57205,102833,1784,418,11571,16467,192872,11]",pos1156-0-visibility-45
9,2860.9,33.8,1110.0,2.9,-5.7,-0.0,"[0,119117,0,0,650,780,262614,0]",pos1156-1-visibility-45
10,2857.5,58.8,1104.5,4.1,-1.9,0.0,"[0,82111,4,0,775,870,299401,0]",pos1156-0-visibility-70
11,2864.8,58.8,1105.6,-3.2,-39.4,0.0,"[0,42139,0,0,39,0,340983,0]",pos1156-1-visibility-70
12,2860.7,108.8,1108.1,2.3,70.0,0.0,"[89793,45378,7993,2360,11364,12561,213651,61]",pos1156-0-visibility-120
13,2857.3,108.8,1102.2,-3.6,67.8,-0.0,"[85426,110385,8231,2357,11544,12021,153096,101]",pos1156-1-visibility-120
14,2856.7,158.8,1106.8,1.5,-2.1,0.0,"[0,11269,3,0,214,124,371551,0]",pos1156-0-visibility-170
15,2865.8,158.8,1105.6,0.8,-48.0,-0.0,"[0,0,0,0,0,0,383161,0]",pos1156-1-visibility-170
16,2864.4,208.8,1107.3,0.1,-86.0,0.0,"[0,0,0,0,0,0,383161,0]",pos1156-0-visibility-220
17,2857.4,208.8,1103.5,4.6,-130.5,0.0,"[0,0,0,0,0,0,383161,0]",pos1156-1-visibility-220
18,2862.6,258.8,1108.1,-0.6,-150.8,-0.0,"[0,0,0,0,0,0,383161,0]",pos1156-0-visibility-270
19,2862.1,258.8,1109.6,-3.8,127.9,0.0,"[110195,6380,4025,1775,3323,24083,233352,28]",pos1156-1-visibility-270
0,220.5,41.6,123.2,4.8,168.6,0.0,"[40355,0,0,0,0,342806,0,0]",pos975-0-visibility-5
1,223.0,41.6,121.0,0.4,147.0,-0.0,"[72452,0,0,0,3306,307403,0,0]",pos975-1-visibility-5
2,219.7,46.6,122.6,-2.9,-167.0,0.0,"[6712,0,0,0,0,376449,0,0]",pos975-0-visibility-10
3,225.6,46.6,126.9,-4.3,91.4,0.0,"[76453,0,3985,14477,10634,277612,0,0]",pos975-1-visibility-10
4,226.6,51.6,122.0,-0.6,-95.7,-0.0,"[336329,0,0,0,0,39870,6962,0]",pos975-0-visibility-15
5,227.1,51.6,122.2,-3.3,-129.7,0.0,"[96040,0,0,0,0,273296,13825,0]",pos975-1-visibility-15
6,224.4,61.6,122.2,-3.1,-51.7,-0.0,"[71890,0,0,0,7352,22822,281097,0]",pos975-0-visibility-25
7,224.0,61.6,123.0,4.9,171.4,-0.0,"[300009,0,0,0,0,102,83050,0]",pos975-1-visibility-25
8,223.5,81.6,123.2,-3.1,-18.4,-0.0,"[0,0,0,0,0,1509,381652,0]",pos975-0-visibility-45
9,219.8,81.6,123.0,3.9,-134.5,-0.0,"[316134,5795,223,214,2467,15689,42635,4]",pos975-1-visibility-45
10,225.2,106.6,128.9,-0.0,-0.0,-0.0,"[0,0,0,0,0,0,383161,0]",pos975-0-visibility-70
11,226.5,106.6,123.9,-3.9,13.0,0.0,"[0,0,0,0,0,0,383161,0]",pos975-1-visibility-70
12,225.5,156.6,126.3,-0.8,71.7,-0.0,"[0,0,0,0,0,0,383161,0]",pos975-0-visibility-120
13,222.1,156.6,127.9,1.1,10.0,0.0,"[0,0,0,0,0,0,383161,0]",pos975-1-visibility-120
14,225.3,206.6,128.3,-2.3,122.7,-0.0,"[0,0,0,0,0,0,383161,0]",pos975-0-visibility-170
15,224.9,206.6,127.3,0.2,100.9,-0.0,"[0,0,0,0,0,0,383161,0]",pos975-1-visibility-170
16,219.5,256.6,124.0,-1.2,28.0,0.0,"[0,0,0,0,0,0,383161,0]",pos975-0-visibility-220
17,218.3,256.6,126.1,-3.5,-165.5,0.0,"[33369,2754,1019,2332,22269,95143,226271,4]",pos975-1-visibility-220
18,220.0,306.6,123.0,3.4,21.7,-0.0,"[0,0,0,0,0,0,383161,0]",pos975-0-visibility-270
19,224.3,306.6,122.2,-2.1,-33.1,-0.0,"[0,0,0,0,0,0,383161,0]",pos975-1-visibility-270
0,2377.9,10.4,1648.0,1.6,99.3,0.0,"[47,0,0,76388,103720,203006,0,0]",pos1618-0-visibility-5
1,2379.1,10.4,1650.2,-4.3,97.5,0.0,"[41,0,0,124958,98335,159827,0,0]",pos1618-1-visibility-5
2,2377.7,15.4,1649.7,-0.1,118.5,0.0,"[508,0,0,17600,74719,289637,697,0]",pos1618-0-visibility-10
3,2384.5,15.4,1651.5,-0.7,75.6,0.0,"[0,0,0,0,123,383038,0,0]",pos1618-1-visibility-10
4,2380.1,20.4,1653.1,-4.1,-83.0,-0.0,"[0,0,0,0,0,378741,4420,0]",pos1618-0-visibility-15
5,2377.0,20.4,1656.3,-0.9,140.2,0.0,"[0,0,0,0,0,379408,3753,0]",pos1618-1-visibility-15
6,2377.8,30.4,1655.4,2.9,47.1,0.0,"[159610,0,1463,0,0,136549,85526,13]",pos1618-0-visibility-25
7,2375.2,30.4,1652.5,3.1,-131.0,-0.0,"[1271,122427,0,177,5270,4292,249724,0]",pos1618-1-visibility-25
8,2381.9,50.4,1650.3,-1.3,-170.7,-0.0,"[37132,124479,0,1232,8865,0,211453,0]",pos1618-0-visibility-45
9,2377.0,50.4,1648.5,-0.6,-145.7,-0.0,"[15570,128295,0,844,13962,0,224490,0]",pos1618-1-visibility-45
10,2375.6,75.4,1653.1,3.1,-146.2,0.0,"[19133,51869,0,1239,20525,0,290395,0]",pos1618-0-visibility-70
11,2377.9,75.4,1652.6,-4.7,143.5,0.0,"[116693,6601,1373,1908,9057,104015,143489,25]",pos1618-1-visibility-70
12,2382.9,125.4,1655.3,-3.1,-53.5,-0.0,"[0,121872,0,0,1246,0,260043,0]",pos1618-0-visibility-120
13,2377.7,125.4,1651.4,-4.6,29.6,0.0,"[214158,0,2280,1376,3497,15029,146792,29]",pos1618-1-visibility-120
14,2377.5,175.4,1648.0,-4.7,29.8,-0.0,"[194408,0,1753,1168,887,7921,177010,14]",pos1618-0-visibility-170
15,2376.6,175.4,1655.6,3.1,156.6,-0.0,"[0,0,0,0,0,0,383161,0]",pos1618-1-visibility-170
16,2383.6,225.4,1653.7,-4.0,-146.1,0.0,"[2440,15392,0,0,2,0,365327,0]",pos1618-0-visibility-220
17,2380.6,225.4,1656.6,3.8,110.4,0.0,"[45277,0,0,5,0,85,337794,0]",pos1618-1-visibility-220
18,2381.3,275.4,1649.7,-0.1,-85.5,0.0,"[0,0,0,0,0,0,383161,0]",pos1618-0-visibility-270
19,2384.7,275.4,1648.2,1.3,4.9,0.0,"[39677,2384,3241,1264,6782,3454,326329,30]",pos1618-1-visibility-270
0,532.8,39.9,1041.8,2.1,-146.4,0.0,"[0,0,0,0,0,383161,0,0]",pos1264-0-visibility-5
1,537.1,39.9,1039.7,-2.9,46.5,-0.0,"[0,0,0,20502,77351,285308,0,0]",pos1264-1-visibility-5
2,532.4,44.9,1049.1,3.3,-120.7,0.0,"[0,0,0,0,0,383161,0,0]",pos1264-0-visibility-10
3,529.6,44.9,1045.4,4.1,176.8,0.0,"[0,0,0,0,0,383161,0,0]",pos1264-1-visibility-10
4,537.9,49.9,1043.0,0.9,123.6,0.0,"[0,0,0,0,0,311544,71617,0]",pos1264-0-visibility-15
5,533.2,49.9,1047.3,-2.0,-167.2,0.0,"[0,0,0,0,0,383161,0,0]",pos1264-1-visibility-15
6,532.7,59.9,1039.9,4.9,-103.0,0.0,"[135649,0,0,0,22,57995,189495,0]",pos1264-0-visibility-25
7,537.2,59.9,1045.1,4.2,159.9,0.0,"[0,0,0,23,702,128750,253686,0]",pos1264-1-visibility-25
8,535.6,79.9,1048.7,-0.1,56.6,0.0,"[14274,0,0,2572,76566,83413,206336,0]",pos1264-0-visibility-45
9,530.5,79.9,1048.6,-1.4,-83.5,-0.0,"[137776,0,3662,2473,1964,104641,132635,10]",pos1264-1-visibility-45
10,531.1,104.9,1044.4,-0.0,92.7,-0.0,"[361,0,15,2058,9370,104208,267149,0]",pos1264-0-visibility-70
11,528.9,104.9,1040.3,-0.6,-161.6,0.0,"[164812,7,0,0,371,22343,195628,0]",pos1264-1-visibility-70
12,528.6,154.9,1043.4,-2.7,118.7,-0.0,"[4224,617,54,4268,32754,45017,296227,0]",pos1264-0-visibility-120
13,531.9,154.9,1044.4,4.7,-142.6,-0.0,"[92424,0,0,0,13,172,290552,0]",pos1264-1-visibility-120
14,538.3,204.9,1045.8,-0.6,74.4,0.0,"[4343,0,0,18,183,15624,362993,0]",pos1264-0-visibility-170
15,529.8,204.9,1040.6,-4.9,105.9,0.0,"[12,110,328,2833,15528,29622,334728,0]",pos1264-1-visibility-170
16,532.3,254.9,1041.0,0.5,-3.0,0.0,"[10118,18835,221,1541,4131,21508,326806,1]",pos1264-0-visibility-220
17,536.7,254.9,1048.1,4.9,-80.9,0.0,"[77599,707,0,0,40,90,304725,0]",pos1264-1-visibility-220
18,537.1,304.9,1046.8,4.4,63.9,0.0,"[0,0,0,0,0,0,383161,0]",pos1264-0-visibility-270
19,534.4,304.9,1039.8,4.3,153.3,0.0,"[0,0,0,0,0,0,383161,0]",pos1264-1-visibility-270
0,419.6,40.2,840.4,0.0,176.2,-0.0,"[0,0,0,0,0,383161,0,0]",pos395-0-visibility-5
1,420.6,40.2,845.4,-0.7,162.6,0.0,"[0,0,0,0,0,383161,0,0]",pos395-1-visibility-5
2,421.7,45.2,841.5,0.7,176.9,0.0,"[0,0,0,0,0,383161,0,0]",pos395-0-visibility-10
3,425.2,45.2,844.0,-1.4,111.9,-0.0,"[0,0,0,0,0,383161,0,0]",pos395-1-visibility-10
4,424.0,50.2,838.8,-4.2,60.4,0.0,"[0,0,0,0,0,325740,57421,0]",pos395-0-visibility-15
5,417.3,50.2,844.4,-2.3,44.5,-0.0,"[106,0,0,0,0,311340,71715,0]",pos395-1-visibility-15
6,415.6,60.2,844.6,4.8,-72.5,0.0,"[32778,109,0,86,131,133262,216795,0]",pos395-0-visibility-25
7,421.6,60.2,843.6,-1.6,-121.7,0.0,"[51620,0,0,5851,60141,125036,140513,0]",pos395-1-visibility-25
8,418.1,80.2,842.4,-4.0,-36.0,0.0,"[81,45760,12,4053,11303,145823,176129,0]",pos395-0-visibility-45
9,419.6,80.2,837.9,3.8,147.5,0.0,"[1031,2179,0,1125,22937,84460,271429,0]",pos395-1-visibility-45
10,421.5,105.2,847.6,2.7,-1.9,0.0,"[27767,49127,1384,2473,4217,55209,242984,0]",pos395-0-visibility-70
11,422.5,105.2,846.5,-1.4,95.3,-0.0,"[0,0,3148,3042,13592,99634,263745,0]",pos395-1-visibility-70
12,421.9,155.2,843.3,3.8,35.9,-0.0,"[76264,0,0,0,0,706,306191,0]",pos395-0-visibility-120
13,425.1,155.2,838.8,0.2,100.6,0.0,"[0,0,197,5,817,23679,358463,0]",pos395-1-visibility-120
14,421.1,205.2,845.1,4.4,-158.6,-0.0,"[61906,0,4,17,4,4563,316667,0]",pos395-0-visibility-170
15,419.9,205.2,840.4,5.0,-12.2,0.0,"[4492,0,0,0,0,5669,373000,0]",pos395-1-visibility-170
16,419.8,255.2,846.7,-1.7,-93.7,-0.0,"[150300,799,69,166,442,3153,228223,9]",pos395-0-visibility-220
17,424.8,255.2,844.5,4.4,-31.1,0.0,"[0,0,0,0,0,0,383161,0]",pos395-1-visibility-220
18,421.8,305.2,845.3,-4.3,-64.7,0.0,"[71610,23548,532,1463,3510,18159,264334,5]",pos395-0-visibility-270
19,416.3,305.2,846.3,1.7,123.4,0.0,"[0,0,0,0,0,0,383161,0]",pos395-1-visibility-270
0,499.4,38.7,1053.6,1.4,-14.2,-0.0,"[0,0,0,39346,92324,239339,12152,0]",pos382-0-visibility-5
1,500.6,38.7,1048.0,3.0,54.8,0.0,"[0,0,0,0,0,383161,0,0]",pos382-1-visibility-5
2,498.2,43.7,1045.2,3.7,-166.0,0.0,"[0,0,0,0,0,383161,0,0]",pos382-0-visibility-10
3,496.4,43.7,1045.0,4.2,99.9,0.0,"[0,0,0,0,0,379299,3862,0]",pos382-1-visibility-10
4,501.6,48.7,1046.9,-1.3,121.4,0.0,"[0,0,0,0,0,383161,0,0]",pos382-0-visibility-15
5,499.1,48.7,1053.6,-4.0,50.5,0.0,"[0,0,0,0,0,383161,0,0]",pos382-1-visibility-15
6,503.2,58.7,1047.1,-1.1,74.1,-0.0,"[1011,0,0,1719,108371,81788,190272,0]",pos382-0-visibility-25
7,496.6,58.7,1050.4,-4.4,-168.7,0.0,"[57831,0,2160,469,7896,193118,121687,0]",pos382-1-visibility-25
8,505.1,78.7,1048.9,1.7,-12.7,-0.0,"[595,11714,206,3729,19578,117478,229859,2]",pos382-0-visibility-45
9,500.2,78.7,1049.1,3.0,23.7,0.0,"[40175,0,0,5429,30236,98746,208575,0]",pos382-1-visibility-45
10,500.1,103.7,1048.5,-4.4,173.5,0.0,"[19140,0,4167,2319,22913,135540,199068,14]",pos382-0-visibility-70
11,500.8,103.7,1046.4,3.7,60.6,0.0,"[13002,0,292,267,3246,84422,281932,0]",pos382-1-visibility-70
12,495.5,153.7,1046.0,-1.5,56.8,0.0,"[22017,0,2754,782,10163,69556,277888,1]",pos382-0-visibility-120
13,495.5,153.7,1052.1,3.8,-111.3,0.0,"[128766,0,333,173,126,3569,250181,13]",pos382-1-visibility-120
14,499.4,203.7,1045.1,2.4,164.9,0.0,"[1362,109,0,36,292,3968,377394,0]",pos382-0-visibility-170
15,497.7,203.7,1047.7,2.3,14.5,-0.0,"[48994,8448,339,1312,3747,25801,294518,2]",pos382-1-visibility-170
16,496.7,253.7,1049.2,-3.6,-131.8,0.0,"[131057,173,2374,799,472,6627,241641,18]",pos382-0-visibility-220
17,501.9,253.7,1053.0,3.2,28.8,0.0,"[34701,0,2,21,3,811,347622,1]",pos382-1-visibility-220
18,496.0,303.7,1048.9,0.9,30.0,0.0,"[24108,0,92,35,29,1156,357739,2]",pos382-0-visibility-270
19,500.2,303.7,1053.6,-1.8,-121.8,0.0,"[109141,1520,1425,546,908,7547,262049,25]",pos382-1-visibility-270
0,1921.9,14.7,577.2,-1.1,52.6,0.0,"[102452,0,81704,82152,33846,56859,25501,647]",pos284-0-visibility-5
1,1920.0,14.7,573.1,0.1,74.9,0.0,"[64511,0,143375,43496,1352,85719,43578,1130]",pos284-1-visibility-5
2,1922.6,19.7,571.6,2.7,-77.3,-0.0,"[360914,0,0,0,0,22247,0,0]",pos284-0-visibility-10
3,1922.6,19.7,578.0,0.8,31.4,0.0,"[218520,0,14796,10273,109353,17242,12340,637]",pos284-1-visibility-10
4,1919.1,24.7,568.5,2.2,-88.8,-0.0,"[367968,0,0,0,0,15193,0,0]",pos284-0-visibility-15
5,1919.3,24.7,569.6,-3.5,50.9,0.0,"[168573,0,25660,29716,62064,75682,21149,317]",pos284-1-visibility-15
6,1916.5,34.7,570.8,2.0,163.8,0.0,"[376697,0,234,206,112,5873,39,0]",pos284-0-visibility-25
7,1920.5,34.7,574.8,-4.5,176.6,-0.0,"[383161,0,0,0,0,0,0,0]",pos284-1-visibility-25
8,1915.4,54.7,574.9,0.0,-119.3,0.0,"[160775,11989,14289,6034,9101,15399,165343,231]",pos284-0-visibility-45
9,1914.2,54.7,574.2,-0.7,98.1,-0.0,"[313750,0,3721,3673,10692,11231,39962,132]",pos284-1-visibility-45
10,1916.9,79.7,576.1,1.0,-103.7,0.0,"[226914,21883,6569,1127,4075,13111,109438,44]",pos284-0-visibility-70
11,1920.9,79.7,570.8,-2.7,118.4,0.0,"[383157,0,0,0,0,0,4,0]",pos284-1-visibility-70
12,1913.6,129.7,573.4,-4.7,-167.2,0.0,"[232229,0,0,0,0,76,150856,0]",pos284-0-visibility-120
13,1922.0,129.7,577.5,0.9,-32.1,0.0,"[104772,0,0,0,0,0,278389,0]",pos284-1-visibility-120
14,1913.6,179.7,577.0,-4.0,103.8,0.0,"[174162,8212,2,326,892,15058,184509,0]",pos284-0-visibility-170
15,1913.8,179.7,572.6,-2.8,-45.6,-0.0,"[0,0,0,0,0,0,383161,0]",pos284-1-visibility-170
16,1913.7,229.7,571.4,0.2,87.3,0.0,"[71316,34440,55,820,2161,27553,246815,1]",pos284-0-visibility-220
17,1920.8,229.7,577.1,-1.7,55.7,0.0,"[24248,5720,1211,435,1273,8702,341572,0]",pos284-1-visibility-220
18,1917.3,279.7,572.9,3.4,-97.1,0.0,"[0,46,0,0,0,82,383033,0]",pos284-0-visibility-270
19,1913.4,279.7,571.7,2.1,-60.1,0.0,"[0,0,0,0,0,0,383161,0]",pos284-1-visibility-270
0,0.5,37.9,163.0,-2.4,-96.9,0.0,"[349074,0,0,0,34087,0,0,0]",pos1046-0-visibility-5
1,5.6,37.9,159.4,4.7,116.2,0.0,"[0,0,0,0,0,0,383161,0]",pos1046-1-visibility-5
2,-0.7,42.9,162.4,4.7,146.1,0.0,"[0,0,0,0,0,0,383161,0]",pos1046-0-visibility-10
3,-1.2,42.9,164.9,-3.7,-113.4,0.0,"[383161,0,0,0,0,0,0,0]",pos1046-1-visibility-10
4,2.0,47.9,162.3,1.9,24.2,0.0,"[0,0,0,0,0,0,383161,0]",pos1046-0-visibility-15
5,5.5,47.9,158.7,1.9,86.2,0.0,"[0,0,0,0,0,0,383161,0]",pos1046-1-visibility-15
6,-3.0,57.9,161.4,-0.8,26.6,0.0,"[0,0,0,0,0,0,383161,0]",pos1046-0-visibility-25
7,-1.5,57.9,165.7,3.3,-84.4,0.0,"[383161,0,0,0,0,0,0,0]",pos1046-1-visibility-25
8,4.3,77.9,165.7,2.4,-56.7,0.0,"[301212,0,0,0,0,0,81949,0]",pos1046-0-visibility-45
9,3.3,77.9,164.3,3.6,33.4,-0.0,"[0,0,0,0,0,0,383161,0]",pos1046-1-visibility-45
10,4.2,102.9,162.6,-2.7,-155.5,0.0,"[190519,0,0,3,27,20369,172243,0]",pos1046-0-visibility-70
11,3.4,102.9,161.6,-2.2,-157.4,0.0,"[184434,0,0,2,5,20745,177975,0]",pos1046-1-visibility-70
12,1.6,152.9,167.1,-1.8,-131.2,0.0,"[112029,30672,781,1177,2727,51966,183797,12]",pos1046-0-visibility-120
13,-2.8,152.9,166.9,2.6,119.9,-0.0,"[0,0,0,0,0,0,383161,0]",pos1046-1-visibility-120
14,3.4,202.9,167.5,-2.7,103.8,0.0,"[0,0,0,0,0,0,383161,0]",pos1046-0-visibility-170
15,6.4,202.9,166.0,4.7,167.1,0.0,"[289,168,20,421,2237,4687,375339,0]",pos1046-1-visibility-170
16,3.3,252.9,160.7,1.9,-155.7,-0.0,"[33153,637,431,1064,14912,54979,277985,0]",pos1046-0-visibility-220
17,5.6,252.9,162.5,3.3,-110.5,-0.0,"[56951,35666,390,1386,1777,14052,272936,3]",pos1046-1-visibility-220
18,6.2,302.9,163.2,4.5,140.7,-0.0,"[0,0,0,0,0,0,383161,0]",pos1046-0-visibility-270
19,1.2,302.9,163.0,4.0,68.7,0.0,"[0,0,0,0,0,0,383161,0]",pos1046-1-visibility-270
0,384.8,38.1,336.2,4.3,52.1,0.0,"[19327,0,11671,3373,34741,312864,1169,16]",pos1019-0-visibility-5
1,386.2,38.1,331.3,2.8,118.7,0.0,"[75153,0,15821,8077,100662,162555,20582,311]",pos1019-1-visibility-5
2,382.0,43.1,332.5,1.7,89.3,-0.0,"[69696,0,10825,8208,52026,179851,62555,0]",pos1019-0-visibility-10
3,382.8,43.1,334.1,-0.4,-106.5,0.0,"[0,0,0,0,0,383161,0,0]",pos1019-1-visibility-10
4,386.8,48.1,338.9,-4.6,-24.8,0.0,"[0,0,0,3703,6563,294294,78601,0]",pos1019-0-visibility-15
5,388.7,48.1,334.0,4.6,29.9,0.0,"[150011,0,0,0,0,217881,15269,0]",pos1019-1-visibility-15
6,383.8,58.1,332.6,4.4,-11.1,0.0,"[38947,0,501,742,9939,128050,204982,0]",pos1019-0-visibility-25
7,387.7,58.1,337.6,0.0,-164.1,0.0,"[16443,720,0,332,794,185660,179211,1]",pos1019-1-visibility-25
8,383.3,78.1,338.1,4.7,49.3,0.0,"[286038,0,0,0,0,3579,93544,0]",pos1019-0-visibility-45
9,385.6,78.1,330.6,1.2,95.4,0.0,"[196605,0,0,0,0,12688,173868,0]",pos1019-1-visibility-45
10,379.7,103.1,337.5,0.3,-88.1,0.0,"[21891,128766,55,1172,1757,10603,218916,1]",pos1019-0-visibility-70
11,381.2,103.1,331.6,4.9,49.5,0.0,"[214984,0,0,0,0,0,168177,0]",pos1019-1-visibility-70
12,382.7,153.1,335.0,1.4,-110.4,0.0,"[67685,74488,521,1810,2351,17823,218475,8]",pos1019-0-visibility-120
13,382.1,153.1,333.8,0.7,2.0,0.0,"[31426,0,0,0,0,0,351735,0]",pos1019-1-visibility-120
14,385.5,203.1,335.8,-0.7,-126.2,0.0,"[88321,53829,667,2807,3072,21215,213233,17]",pos1019-0-visibility-170
15,380.0,203.1,334.9,-3.5,30.0,-0.0,"[6210,0,0,0,2,0,376949,0]",pos1019-1-visibility-170
16,381.2,253.1,335.6,0.9,-80.2,0.0,"[25417,3163,159,1002,1586,11545,340288,1]",pos1019-0-visibility-220
17,386.2,253.1,334.9,-3.5,134.2,-0.0,"[5849,0,380,175,343,10331,366082,1]",pos1019-1-visibility-220
18,379.9,303.1,331.9,4.2,-62.1,0.0,"[0,0,0,0,0,0,383161,0]",pos1019-0-visibility-270
19,385.7,303.1,337.0,-0.4,143.9,0.0,"[0,3,16,366,1593,2642,378541,0]",pos1019-1-visibility-270
0,2405.0,10.0,1106.6,1.1,-127.3,-0.0,"[161440,0,0,0,184146,2230,35345,0]",pos779-0-visibility-5
1,2407.0,10.0,1105.0,3.1,75.5,0.0,"[55150,0,0,0,235366,81016,11629,0]",pos779-1-visibility-5
2,2409.7,10.0,1112.3,4.0,-23.1,0.0,"[2483,11277,2,0,139122,3815,226449,13]",pos779-0-visibility-10
3,2406.5,10.0,1111.2,4.9,104.2,-0.0,"[132169,13618,0,0,167086,41364,28771,153]",pos779-1-visibility-10
4,2404.2,10.0,1104.6,1.2,149.9,0.0,"[272060,92562,0,0,292,0,18247,0]",pos779-0-visibility-15
5,2406.0,10.0,1111.6,-3.2,49.1,0.0,"[74564,191060,2100,694,30970,65412,18358,3]",pos779-1-visibility-15
6,2402.2,13.4,1106.4,4.9,126.4,0.0,"[221351,0,12811,2703,25901,65324,54875,196]",pos779-0-visibility-25
7,2404.7,13.4,1105.6,-1.3,-64.6,0.0,"[0,188078,0,0,4160,436,190487,0]",pos779-1-visibility-25
8,2407.3,33.4,1110.3,3.2,167.6,0.0,"[120183,1758,1905,230,10546,55741,192795,3]",pos779-0-visibility-45
9,2403.9,33.4,1108.0,-1.2,56.9,0.0,"[187788,980,9464,5811,27881,81549,69656,32]",pos779-1-visibility-45
10,2405.2,58.4,1113.2,4.3,-53.4,0.0,"[0,92609,0,0,1302,410,288840,0]",pos779-0-visibility-70
