,x,y,z,xh,yh,zh,f_xyz,image_name
4,211.9,126.8,1540.9,-2.4,-114.8,0.0,"[82089,0,0,0,8691,292381]",pos1430-0-buildingData-100
5,211.9,126.8,1540.9,4.1,-167.2,0.0,"[0,0,0,0,0,383161]",pos1430-1-buildingData-100
6,211.9,166.8,1540.9,-4.1,41.5,-0.0,"[0,0,0,0,0,383161]",pos1430-0-buildingData-140
7,211.9,166.8,1540.9,2.6,153.0,0.0,"[0,0,0,0,0,383161]",pos1430-1-buildingData-140
8,211.9,226.8,1540.9,-3.6,126.2,0.0,"[0,0,0,0,0,383161]",pos1430-0-buildingData-200
9,211.9,226.8,1540.9,0.5,-141.7,-0.0,"[0,0,0,0,0,383161]",pos1430-1-buildingData-200
0,1047.2,56.0,590.2,-0.8,107.4,0.0,"[3941,0,0,0,76,379144]",pos183-0-buildingData-20
1,1047.2,56.0,590.2,-2.7,-59.2,-0.0,"[99603,0,0,0,8325,275233]",pos183-1-buildingData-20
2,1047.2,96.0,590.2,3.7,22.6,0.0,"[0,0,0,0,0,383161]",pos183-0-buildingData-60
3,1047.2,96.0,590.2,-1.0,-137.5,0.0,"[253499,0,0,0,17873,111789]",pos183-1-buildingData-60
4,1047.2,136.0,590.2,2.0,-69.5,-0.0,"[80015,0,0,0,38469,264677]",pos183-0-buildingData-100
5,1047.2,136.0,590.2,-2.0,-15.7,-0.0,"[0,0,0,0,0,383161]",pos183-1-buildingData-100
6,1047.2,176.0,590.2,-2.2,-9.8,0.0,"[0,0,0,0,0,383161]",pos183-0-buildingData-140
7,1047.2,176.0,590.2,3.9,-64.2,-0.0,"[25531,0,0,0,18902,338728]",pos183-1-buildingData-140
8,1047.2,236.0,590.2,3.4,139.5,0.0,"[9894,0,0,0,286,372981]",pos183-0-buildingData-200
9,1047.2,236.0,590.2,1.5,-163.0,0.0,"[95067,0,0,0,12640,275454]",pos183-1-buildingData-200
0,2958.4,10.0,796.2,3.3,-21.9,-0.0,"[0,0,0,0,0,383161]",pos935-0-buildingData-20
1,2958.4,10.0,796.2,2.2,-15.1,0.0,"[0,0,0,0,0,383161]",pos935-1-buildingData-20
2,2958.4,48.8,796.2,-5.0,17.3,-0.0,"[0,0,0,0,0,383161]",pos935-0-buildingData-60
3,2958.4,48.8,796.2,-0.1,119.4,0.0,"[63389,0,0,0,2878,316894]",pos935-1-buildingData-60
4,2958.4,88.8,796.2,0.7,93.1,0.0,"[77003,0,0,0,8611,297547]",pos935-0-buildingData-100
5,2958.4,88.8,796.2,1.9,35.2,0.0,"[0,0,0,0,0,383161]",pos935-1-buildingData-100
6,2958.4,128.8,796.2,-1.3,-1.5,0.0,"[0,0,0,0,0,383161]",pos935-0-buildingData-140
7,2958.4,128.8,796.2,2.3,-77.3,0.0,"[0,0,0,0,0,383161]",pos935-1-buildingData-140
8,2958.4,188.8,796.2,-4.9,163.1,0.0,"[10582,0,0,0,1333,371246]",pos935-0-buildingData-200
9,2958.4,188.8,796.2,4.5,54.6,-0.0,"[16544,0,0,0,295,366322]",pos935-1-buildingData-200
0,2686.9,10.0,1500.7,-4.2,-42.1,-0.0,"[0,0,0,0,0,383161]",pos1116-0-buildingData-20
1,2686.9,10.0,1500.7,-1.6,5.1,-0.0,"[7450,0,0,0,24,375687]",pos1116-1-buildingData-20
2,2686.9,48.7,1500.7,-3.0,54.3,0.0,"[98439,0,0,1,3946,280775]",pos1116-0-buildingData-60
3,2686.9,48.7,1500.7,0.3,144.7,0.0,"[17379,0,0,0,0,365782]",pos1116-1-buildingData-60
4,2686.9,88.7,1500.7,3.9,112.2,-0.0,"[82031,0,0,0,17600,283530]",pos1116-0-buildingData-100
5,2686.9,88.7,1500.7,1.7,-2.2,0.0,"[2235,0,0,0,0,380926]",pos1116-1-buildingData-100
6,2686.9,128.7,1500.7,2.4,-108.5,-0.0,"[0,0,0,0,0,383161]",pos1116-0-buildingData-140
7,2686.9,128.7,1500.7,-2.6,-65.2,0.0,"[0,0,0,0,0,383161]",pos1116-1-buildingData-140
8,2686.9,188.7,1500.7,-2.2,42.5,0.0,"[113300,0,0,0,3594,266267]",pos1116-0-buildingData-200
9,2686.9,188.7,1500.7,2.0,149.6,0.0,"[19669,0,0,0,0,363492]",pos1116-1-buildingData-200
0,2225.7,32.3,1851.7,-3.1,-57.4,0.0,"[1830,0,0,0,0,381331]",pos1594-0-buildingData-20
1,2225.7,32.3,1851.7,-3.4,-152.6,0.0,"[291606,0,0,0,0,91555]",pos1594-1-buildingData-20
2,2225.7,72.3,1851.7,-3.5,-143.0,0.0,"[167954,0,0,0,0,215207]",pos1594-0-buildingData-60
3,2225.7,72.3,1851.7,-2.3,75.1,-0.0,"[70631,0,0,0,164382,148148]",pos1594-1-buildingData-60
4,2225.7,112.3,1851.7,-1.2,86.2,0.0,"[120964,0,0,0,59202,202995]",pos1594-0-buildingData-100
5,2225.7,112.3,1851.7,1.6,71.7,0.0,"[129991,0,0,0,27392,225778]",pos1594-1-buildingData-100
6,2225.7,152.3,1851.7,-1.3,-177.2,-0.0,"[4341,0,0,0,0,378820]",pos1594-0-buildingData-140
7,2225.7,152.3,1851.7,-4.2,-95.7,-0.0,"[4874,0,0,0,3519,374768]",pos1594-1-buildingData-140
8,2225.7,212.3,1851.7,-3.3,-130.4,0.0,"[773,0,0,0,0,382388]",pos1594-0-buildingData-200
9,2225.7,212.3,1851.7,-4.5,-160.4,0.0,"[12240,0,0,0,0,370921]",pos1594-1-buildingData-200
0,1982.9,31.9,1445.2,3.8,-84.6,0.0,"[212644,0,0,0,13887,156630]",pos1749-0-buildingData-20
1,1982.9,31.9,1445.2,-0.1,-40.6,0.0,"[315072,0,0,0,620,67469]",pos1749-1-buildingData-20
2,1982.9,71.9,1445.2,-1.8,137.6,0.0,"[173421,0,0,0,63824,145916]",pos1749-0-buildingData-60
3,1982.9,71.9,1445.2,4.2,148.8,0.0,"[77737,0,0,0,78846,226578]",pos1749-1-buildingData-60
4,1982.9,111.9,1445.2,1.2,-109.3,0.0,"[68788,0,0,0,4119,310254]",pos1749-0-buildingData-100
5,1982.9,111.9,1445.2,-0.9,23.1,0.0,"[261174,0,0,0,4581,117406]",pos1749-1-buildingData-100
6,1982.9,151.9,1445.2,-4.5,1.3,-0.0,"[172927,0,0,0,27240,182994]",pos1749-0-buildingData-140
7,1982.9,151.9,1445.2,-4.3,67.7,-0.0,"[193435,0,0,0,7706,182020]",pos1749-1-buildingData-140
8,1982.9,211.9,1445.2,4.3,-9.1,0.0,"[50188,0,0,0,1293,331680]",pos1749-0-buildingData-200
9,1982.9,211.9,1445.2,-1.0,99.8,0.0,"[130795,0,0,0,4246,248120]",pos1749-1-buildingData-200
0,2655.3,10.0,1695.8,2.3,-147.3,0.0,"[121,0,0,0,89,382951]",pos1974-0-buildingData-20
1,2655.3,10.0,1695.8,-3.8,116.8,0.0,"[33922,0,0,0,10109,339130]",pos1974-1-buildingData-20
2,2655.3,48.8,1695.8,4.1,72.7,0.0,"[78605,0,0,0,11652,292904]",pos1974-0-buildingData-60
3,2655.3,48.8,1695.8,3.5,-55.7,0.0,"[8061,0,0,0,0,375100]",pos1974-1-buildingData-60
4,2655.3,88.8,1695.8,-0.4,-133.1,0.0,"[13589,0,0,0,9879,359693]",pos1974-0-buildingData-100
5,2655.3,88.8,1695.8,0.6,-145.6,0.0,"[2720,0,0,0,3757,376684]",pos1974-1-buildingData-100
6,2655.3,128.8,1695.8,0.6,11.7,0.0,"[28681,0,0,0,4,354476]",pos1974-0-buildingData-140
7,2655.3,128.8,1695.8,-0.6,-1.5,0.0,"[4956,0,0,0,0,378205]",pos1974-1-buildingData-140
8,2655.3,188.8,1695.8,4.0,67.1,-0.0,"[105634,0,0,0,8873,268654]",pos1974-0-buildingData-200
9,2655.3,188.8,1695.8,-1.8,-175.3,0.0,"[920,0,0,0,0,382241]",pos1974-1-buildingData-200
0,2558.0,10.0,1341.9,-2.2,11.0,0.0,"[25863,0,0,0,0,357298]",pos1086-0-buildingData-20
1,2558.0,10.0,1341.9,-2.8,137.6,-0.0,"[43729,0,0,0,4790,334642]",pos1086-1-buildingData-20
2,2558.0,48.8,1341.9,-4.4,119.8,0.0,"[142017,0,0,0,386,240758]",pos1086-0-buildingData-60
3,2558.0,48.8,1341.9,-1.7,-52.7,0.0,"[0,0,0,0,0,383161]",pos1086-1-buildingData-60
4,2558.0,88.8,1341.9,-3.5,-51.0,-0.0,"[0,0,0,0,0,383161]",pos1086-0-buildingData-100
5,2558.0,88.8,1341.9,-1.6,131.3,-0.0,"[122732,0,0,0,24808,235621]",pos1086-1-buildingData-100
6,2558.0,128.8,1341.9,-2.9,-0.1,0.0,"[11778,0,0,0,29,371354]",pos1086-0-buildingData-140
7,2558.0,128.8,1341.9,0.4,-63.5,-0.0,"[0,0,0,0,0,383161]",pos1086-1-buildingData-140
8,2558.0,188.8,1341.9,2.4,-10.3,0.0,"[1928,0,0,0,0,381233]",pos1086-0-buildingData-200
9,2558.0,188.8,1341.9,1.1,-128.3,0.0,"[2807,0,0,0,2062,378292]",pos1086-1-buildingData-200
0,698.2,50.2,1236.6,3.4,-16.8,0.0,"[715,0,0,0,97,382349]",pos2176-0-buildingData-20
1,698.2,50.2,1236.6,-1.2,179.6,0.0,"[200146,0,0,0,3232,179783]",pos2176-1-buildingData-20
2,698.2,90.2,1236.6,1.7,-147.2,0.0,"[182949,0,0,0,173,200039]",pos2176-0-buildingData-60
3,698.2,90.2,1236.6,-1.7,-88.1,-0.0,"[237433,0,0,0,5482,140246]",pos2176-1-buildingData-60
4,698.2,130.2,1236.6,-1.1,-45.3,0.0,"[117336,0,0,1,19728,246096]",pos2176-0-buildingData-100
5,698.2,130.2,1236.6,4.1,-46.1,-0.0,"[92735,0,0,0,18092,272334]",pos2176-1-buildingData-100
6,698.2,170.2,1236.6,3.6,150.8,0.0,"[5395,0,0,0,3684,374082]",pos2176-0-buildingData-140
7,698.2,170.2,1236.6,4.7,-65.1,0.0,"[112628,0,0,0,8160,262373]",pos2176-1-buildingData-140
8,698.2,230.2,1236.6,4.1,139.5,-0.0,"[0,0,0,0,0,383161]",pos2176-0-buildingData-200
9,698.2,230.2,1236.6,-1.7,-20.2,0.0,"[8168,0,0,0,4181,370812]",pos2176-1-buildingData-200
0,105.0,45.0,1059.9,4.2,154.8,0.0,"[34,0,0,0,0,383127]",pos457-0-buildingData-20
1,105.0,45.0,1059.9,-4.5,-15.9,0.0,"[14766,0,0,0,0,368395]",pos457-1-buildingData-20
2,105.0,85.0,1059.9,-1.1,-42.4,0.0,"[918,0,0,0,275,381968]",pos457-0-buildingData-60
3,105.0,85.0,1059.9,1.9,40.4,-0.0,"[0,0,0,0,0,383161]",pos457-1-buildingData-60
4,105.0,125.0,1059.9,-0.8,-8.4,0.0,"[64621,0,0,0,100,318440]",pos457-0-buildingData-100
5,105.0,125.0,1059.9,-1.2,40.0,-0.0,"[0,0,0,0,0,383161]",pos457-1-buildingData-100
6,105.0,165.0,1059.9,-0.1,-144.7,-0.0,"[32301,0,0,0,2674,348186]",pos457-0-buildingData-140
7,105.0,165.0,1059.9,-0.0,25.5,0.0,"[12523,0,0,0,201,370437]",pos457-1-buildingData-140
8,105.0,225.0,1059.9,4.4,-99.8,0.0,"[94174,0,0,0,12202,276785]",pos457-0-buildingData-200
9,105.0,225.0,1059.9,3.6,-92.2,0.0,"[96455,0,0,0,10961,275745]",pos457-1-buildingData-200
0,1797.6,32.4,1846.7,0.6,-71.3,-0.0,"[370836,0,0,0,0,12325]",pos2091-0-buildingData-20
1,1797.6,32.4,1846.7,-4.0,-87.7,-0.0,"[383161,0,0,0,0,0]",pos2091-1-buildingData-20
2,1797.6,72.4,1846.7,2.8,-154.2,-0.0,"[198648,0,0,0,0,184513]",pos2091-0-buildingData-60
3,1797.6,72.4,1846.7,2.9,25.2,-0.0,"[202283,0,0,0,10106,170772]",pos2091-1-buildingData-60
4,1797.6,112.4,1846.7,1.8,-117.5,0.0,"[158491,0,0,0,0,224670]",pos2091-0-buildingData-100
5,1797.6,112.4,1846.7,2.3,118.3,0.0,"[5479,0,0,0,61083,316599]",pos2091-1-buildingData-100
6,1797.6,152.4,1846.7,-2.3,-91.2,-0.0,"[77699,0,0,0,23269,282193]",pos2091-0-buildingData-140
7,1797.6,152.4,1846.7,-3.3,-127.8,0.0,"[50058,0,0,0,0,333103]",pos2091-1-buildingData-140
8,1797.6,212.4,1846.7,2.8,177.3,0.0,"[0,0,0,0,0,383161]",pos2091-0-buildingData-200
9,1797.6,212.4,1846.7,3.7,-71.8,0.0,"[3546,0,0,0,968,378647]",pos2091-1-buildingData-200
0,1755.3,39.8,898.6,3.5,160.1,0.0,"[383161,0,0,0,0,0]",pos1759-0-buildingData-20
1,1755.3,39.8,898.6,-2.6,134.3,0.0,"[383161,0,0,0,0,0]",pos1759-1-buildingData-20
2,1755.3,79.8,898.6,-2.7,-92.3,-0.0,"[272913,0,0,0,2111,108137]",pos1759-0-buildingData-60
3,1755.3,79.8,898.6,4.2,72.6,-0.0,"[383161,0,0,0,0,0]",pos1759-1-buildingData-60
4,1755.3,119.8,898.6,2.6,72.8,0.0,"[343399,0,0,0,0,39762]",pos1759-0-buildingData-100
5,1755.3,119.8,898.6,-2.6,128.8,0.0,"[383161,0,0,0,0,0]",pos1759-1-buildingData-100
6,1755.3,159.8,898.6,4.4,108.8,0.0,"[102529,0,0,0,3005,277627]",pos1759-0-buildingData-140
7,1755.3,159.8,898.6,-2.8,83.7,0.0,"[157232,0,0,0,6225,219704]",pos1759-1-buildingData-140
8,1755.3,219.8,898.6,0.7,89.6,-0.0,"[84464,0,0,0,5875,292822]",pos1759-0-buildingData-200
9,1755.3,219.8,898.6,2.4,76.7,0.0,"[54323,0,0,0,4822,324016]",pos1759-1-buildingData-200
0,744.2,49.9,1047.7,-2.0,-65.6,0.0,"[60933,0,0,0,48749,273479]",pos1327-0-buildingData-20
1,744.2,49.9,1047.7,0.8,-99.5,0.0,"[188013,0,0,0,0,195148]",pos1327-1-buildingData-20
2,744.2,89.9,1047.7,-3.9,-50.3,0.0,"[59045,0,0,0,41616,282500]",pos1327-0-buildingData-60
3,744.2,89.9,1047.7,1.9,82.0,0.0,"[1891,0,0,0,0,381270]",pos1327-1-buildingData-60
4,744.2,129.9,1047.7,3.7,110.7,0.0,"[810,0,0,0,0,382351]",pos1327-0-buildingData-100
5,744.2,129.9,1047.7,2.6,-39.3,0.0,"[33925,0,0,0,24628,324608]",pos1327-1-buildingData-100
6,744.2,169.9,1047.7,1.9,111.0,0.0,"[1221,0,0,0,0,381940]",pos1327-0-buildingData-140
7,744.2,169.9,1047.7,4.7,-134.9,-0.0,"[87764,0,0,0,7522,287875]",pos1327-1-buildingData-140
8,744.2,229.9,1047.7,4.0,37.3,0.0,"[48706,0,0,0,906,333549]",pos1327-0-buildingData-200
9,744.2,229.9,1047.7,-0.2,149.0,0.0,"[6597,0,0,0,1991,374573]",pos1327-1-buildingData-200
0,2251.5,22.3,742.4,3.0,179.9,0.0,"[128451,0,0,0,0,254710]",pos609-0-buildingData-20
1,2251.5,22.3,742.4,1.8,72.6,0.0,"[248493,0,0,1,7033,127634]",pos609-1-buildingData-20
2,2251.5,62.3,742.4,0.6,-13.9,0.0,"[162454,0,0,0,0,220707]",pos609-0-buildingData-60
3,2251.5,62.3,742.4,-4.0,-98.9,0.0,"[0,0,0,0,0,383161]",pos609-1-buildingData-60
4,2251.5,102.3,742.4,1.7,-178.5,0.0,"[131047,0,0,0,295,251819]",pos609-0-buildingData-100
5,2251.5,102.3,742.4,-2.0,-146.2,0.0,"[16713,0,0,0,594,365854]",pos609-1-buildingData-100
6,2251.5,142.3,742.4,0.3,-2.1,0.0,"[2356,0,0,0,0,380805]",pos609-0-buildingData-140
7,2251.5,142.3,742.4,2.8,11.0,-0.0,"[0,0,0,0,0,383161]",pos609-1-buildingData-140
8,2251.5,202.3,742.4,-3.1,2.3,0.0,"[0,0,0,0,0,383161]",pos609-0-buildingData-200
9,2251.5,202.3,742.4,0.7,61.9,0.0,"[67867,0,0,0,12673,302621]",pos609-1-buildingData-200
0,2434.7,27.3,1463.4,1.3,-168.5,0.0,"[90036,0,0,0,303,292822]",pos758-0-buildingData-20
1,2434.7,27.3,1463.4,-0.9,-1.9,-0.0,"[30175,0,0,0,0,352986]",pos758-1-buildingData-20
2,2434.7,67.3,1463.4,-3.8,-97.2,0.0,"[8037,0,0,0,0,375124]",pos758-0-buildingData-60
3,2434.7,67.3,1463.4,-4.6,100.8,-0.0,"[279266,0,0,0,4348,99547]",pos758-1-buildingData-60
4,2434.7,107.3,1463.4,3.2,-121.9,-0.0,"[14514,0,0,0,3714,364933]",pos758-0-buildingData-100
5,2434.7,107.3,1463.4,3.8,61.1,0.0,"[154761,0,0,0,6102,222298]",pos758-1-buildingData-100
6,2434.7,147.3,1463.4,-1.2,-118.8,0.0,"[17531,0,0,0,4548,361082]",pos758-0-buildingData-140
7,2434.7,147.3,1463.4,3.8,132.0,0.0,"[70194,0,0,0,25297,287670]",pos758-1-buildingData-140
8,2434.7,207.3,1463.4,4.9,-101.3,0.0,"[0,0,0,0,0,383161]",pos758-0-buildingData-200
9,2434.7,207.3,1463.4,-0.2,-71.9,0.0,"[0,0,0,0,0,383161]",pos758-1-buildingData-200
0,2959.5,10.0,2165.2,0.8,176.5,0.0,"[0,0,0,0,0,383161]",pos2026-0-buildingData-20
1,2959.5,10.0,2165.2,-1.0,-179.9,-0.0,"[0,0,0,0,0,383161]",pos2026-1-buildingData-20
2,2959.5,49.3,2165.2,-4.5,-161.4,-0.0,"[0,0,0,0,0,383161]",pos2026-0-buildingData-60
3,2959.5,49.3,2165.2,4.1,-133.3,-0.0,"[0,0,0,0,0,383161]",pos2026-1-buildingData-60
4,2959.5,89.3,2165.2,-4.1,141.8,-0.0,"[0,0,0,0,0,383161]",pos2026-0-buildingData-100
5,2959.5,89.3,2165.2,4.3,-73.2,0.0,"[0,0,0,0,0,383161]",pos2026-1-buildingData-100
6,2959.5,129.3,2165.2,0.6,47.7,0.0,"[64968,0,0,0,5135,313058]",pos2026-0-buildingData-140
7,2959.5,129.3,2165.2,2.3,134.4,0.0,"[0,0,0,0,0,383161]",pos2026-1-buildingData-140
8,2959.5,189.3,2165.2,-2.1,50.7,-0.0,"[82686,0,0,0,7840,292635]",pos2026-0-buildingData-200
9,2959.5,189.3,2165.2,2.8,-107.7,-0.0,"[0,0,0,0,0,383161]",pos2026-1-buildingData-200
0,2467.0,25.2,1478.6,3.5,-15.7,0.0,"[4721,0,0,0,0,378440]",pos765-0-buildingData-20
1,2467.0,25.2,1478.6,-1.5,-2.2,-0.0,"[29538,0,0,0,0,353623]",pos765-1-buildingData-20
2,2467.0,65.2,1478.6,3.4,-166.0,-0.0,"[18426,0,0,0,329,364406]",pos765-0-buildingData-60
3,2467.0,65.2,1478.6,-4.9,-26.2,0.0,"[0,0,0,0,0,383161]",pos765-1-buildingData-60
4,2467.0,105.2,1478.6,3.7,140.6,0.0,"[72085,0,0,0,21147,289929]",pos765-0-buildingData-100
5,2467.0,105.2,1478.6,-1.3,-172.0,0.0,"[24348,0,0,0,365,358448]",pos765-1-buildingData-100
6,2467.0,145.2,1478.6,-0.6,119.9,-0.0,"[123397,0,0,3,28725,231036]",pos765-0-buildingData-140
7,2467.0,145.2,1478.6,0.2,-80.8,0.0,"[0,0,0,0,0,383161]",pos765-1-buildingData-140
8,2467.0,205.2,1478.6,-2.8,-71.1,0.0,"[0,0,0,0,0,383161]",pos765-0-buildingData-200
9,2467.0,205.2,1478.6,2.1,130.3,0.0,"[54452,0,0,0,14215,314494]",pos765-1-buildingData-200
0,807.7,38.7,1696.1,1.6,-96.2,0.0,"[383161,0,0,0,0,0]",pos2184-0-buildingData-20
1,807.7,38.7,1696.1,0.9,-139.9,0.0,"[360360,0,0,0,0,22801]",pos2184-1-buildingData-20
2,807.7,78.7,1696.1,1.2,161.4,0.0,"[49223,0,0,0,0,333938]",pos2184-0-buildingData-60
3,807.7,78.7,1696.1,1.3,-120.9,0.0,"[140572,0,0,0,0,242589]",pos2184-1-buildingData-60
4,807.7,118.7,1696.1,4.5,29.1,0.0,"[64995,0,0,0,72,318094]",pos2184-0-buildingData-100
5,807.7,118.7,1696.1,4.8,-60.9,0.0,"[130769,0,0,0,20572,231820]",pos2184-1-buildingData-100
6,807.7,158.7,1696.1,-2.9,-62.2,-0.0,"[170378,0,0,0,34660,178123]",pos2184-0-buildingData-140
7,807.7,158.7,1696.1,-4.3,171.8,0.0,"[0,0,0,0,0,383161]",pos2184-1-buildingData-140
8,807.7,218.7,1696.1,0.0,-59.3,-0.0,"[128142,0,0,0,16374,238645]",pos2184-0-buildingData-200
9,807.7,218.7,1696.1,1.0,19.8,0.0,"[26003,0,0,0,157,357001]",pos2184-1-buildingData-200
0,2006.7,28.0,1085.0,-0.9,28.3,0.0,"[373855,0,0,0,0,9306]",pos708-0-buildingData-20
1,2006.7,28.0,1085.0,4.4,-152.3,0.0,"[369688,0,0,0,0,13473]",pos708-1-buildingData-20
2,2006.7,68.0,1085.0,-1.6,-23.6,-0.0,"[233478,0,0,0,24934,124749]",pos708-0-buildingData-60
3,2006.7,68.0,1085.0,4.4,169.6,-0.0,"[286509,0,0,0,1827,94825]",pos708-1-buildingData-60
4,2006.7,108.0,1085.0,4.9,144.2,0.0,"[155108,0,0,0,3834,224219]",pos708-0-buildingData-100
5,2006.7,108.0,1085.0,2.7,83.0,0.0,"[157922,0,0,0,33442,191797]",pos708-1-buildingData-100
6,2006.7,148.0,1085.0,-1.4,-118.5,0.0,"[76985,0,0,0,915,305261]",pos708-0-buildingData-140
7,2006.7,148.0,1085.0,4.7,64.4,0.0,"[110319,0,0,0,5656,267186]",pos708-1-buildingData-140
8,2006.7,208.0,1085.0,4.5,176.3,0.0,"[37258,0,0,0,8096,337807]",pos708-0-buildingData-200
9,2006.7,208.0,1085.0,-4.8,178.6,0.0,"[120446,0,0,0,23864,238851]",pos708-1-buildingData-200
0,2497.7,10.0,1479.4,-0.1,-132.5,0.0,"[2272,0,0,0,1990,378899]",pos804-0-buildingData-20
1,2497.7,10.0,1479.4,-3.0,158.7,0.0,"[24319,0,0,0,0,358842]",pos804-1-buildingData-20
2,2497.7,48.6,1479.4,4.2,-88.7,0.0,"[1954,0,0,0,0,381207]",pos804-0-buildingData-60
3,2497.7,48.6,1479.4,-4.2,-139.2,0.0,"[2179,0,0,0,1933,379049]",pos804-1-buildingData-60
4,2497.7,88.6,1479.4,-4.9,-11.6,0.0,"[4692,0,0,0,0,378469]",pos804-0-buildingData-100
5,2497.7,88.6,1479.4,1.8,-53.2,-0.0,"[0,0,0,0,0,383161]",pos804-1-buildingData-100
6,2497.7,128.6,1479.4,-0.9,127.2,0.0,"[119667,0,0,0,28166,235328]",pos804-0-buildingData-140
7,2497.7,128.6,1479.4,-4.2,171.0,0.0,"[24554,0,0,0,0,358607]",pos804-1-buildingData-140
8,2497.7,188.6,1479.4,0.9,-103.9,-0.0,"[0,0,0,0,540,382621]",pos804-0-buildingData-200
9,2497.7,188.6,1479.4,-4.7,74.1,0.0,"[181619,0,0,0,12956,188586]",pos804-1-buildingData-200
0,2539.0,17.8,615.2,-1.6,47.4,0.0,"[193038,0,0,0,0,190123]",pos842-0-buildingData-20
1,2539.0,17.8,615.2,2.6,-60.9,0.0,"[0,0,0,0,0,383161]",pos842-1-buildingData-20
2,2539.0,57.8,615.2,4.9,-108.0,0.0,"[0,0,0,0,0,383161]",pos842-0-buildingData-60
3,2539.0,57.8,615.2,4.4,97.7,0.0,"[179763,0,0,0,9054,194344]",pos842-1-buildingData-60
4,2539.0,97.8,615.2,4.3,-5.3,-0.0,"[0,0,0,0,0,383161]",pos842-0-buildingData-100
5,2539.0,97.8,615.2,3.2,146.8,0.0,"[104692,0,0,0,4932,273537]",pos842-1-buildingData-100
6,2539.0,137.8,615.2,-2.9,-63.9,0.0,"[0,0,0,0,0,383161]",pos842-0-buildingData-140
7,2539.0,137.8,615.2,4.3,140.3,-0.0,"[113701,0,0,0,6896,262564]",pos842-1-buildingData-140
8,2539.0,197.8,615.2,-1.5,110.5,0.0,"[148026,0,0,0,23845,211290]",pos842-0-buildingData-200
9,2539.0,197.8,615.2,2.8,-51.8,-0.0,"[0,0,0,0,0,383161]",pos842-1-buildingData-200
0,210.1,50.0,1052.9,1.9,53.9,0.0,"[0,0,0,0,0,383161]",pos417-0-buildingData-20
1,210.1,50.0,1052.9,4.9,5.6,0.0,"[34443,0,0,0,0,348718]",pos417-1-buildingData-20
2,210.1,90.0,1052.9,3.2,-178.4,0.0,"[1971,0,0,0,0,381190]",pos417-0-buildingData-60
3,210.1,90.0,1052.9,-2.4,68.5,0.0,"[0,0,0,0,0,383161]",pos417-1-buildingData-60
4,210.1,130.0,1052.9,4.9,-179.5,-0.0,"[1172,0,0,0,0,381989]",pos417-0-buildingData-100
5,210.1,130.0,1052.9,-2.9,-20.8,-0.0,"[14550,0,0,0,0,368611]",pos417-1-buildingData-100
6,210.1,170.0,1052.9,2.3,111.7,0.0,"[0,0,0,0,0,383161]",pos417-0-buildingData-140
7,210.1,170.0,1052.9,-0.4,-113.7,0.0,"[145523,0,0,0,6318,231320]",pos417-1-buildingData-140
8,210.1,230.0,1052.9,0.6,-25.2,-0.0,"[5911,0,0,0,0,377250]",pos417-0-buildingData-200
9,210.1,230.0,1052.9,-3.0,-103.5,-0.0,"[153449,0,0,0,11163,218549]",pos417-1-buildingData-200
0,479.6,55.2,857.7,3.4,135.2,0.0,"[0,0,0,0,0,383161]",pos398-0-buildingData-20
1,479.6,55.2,857.7,-3.2,-166.4,0.0,"[29284,0,0,0,1243,352634]",pos398-1-buildingData-20
2,479.6,95.2,857.7,-3.9,65.3,0.0,"[30831,0,0,0,531,351799]",pos398-0-buildingData-60
3,479.6,95.2,857.7,-0.6,-176.3,-0.0,"[37409,0,0,0,1630,344122]",pos398-1-buildingData-60
4,479.6,135.2,857.7,3.7,48.3,0.0,"[59756,0,0,0,990,322415]",pos398-0-buildingData-100
5,479.6,135.2,857.7,-3.9,-57.1,-0.0,"[21303,0,0,0,4728,357130]",pos398-1-buildingData-100
6,479.6,175.2,857.7,-2.9,24.6,0.0,"[80493,0,0,0,467,302201]",pos398-0-buildingData-140
7,479.6,175.2,857.7,0.2,-101.7,-0.0,"[123435,0,0,0,21168,238558]",pos398-1-buildingData-140
8,479.6,235.2,857.7,-3.3,22.2,0.0,"[84828,0,0,0,1274,297059]",pos398-0-buildingData-200
9,479.6,235.2,857.7,4.0,16.4,0.0,"[32733,0,0,0,0,350428]",pos398-1-buildingData-200
0,297.1,49.5,514.5,1.3,-140.2,0.0,"[3223,0,0,0,56,379882]",pos1027-0-buildingData-20
1,297.1,49.5,514.5,1.7,23.0,0.0,"[160100,0,0,0,0,223061]",pos1027-1-buildingData-20
2,297.1,89.5,514.5,-3.4,40.9,-0.0,"[237111,0,0,0,0,146050]",pos1027-0-buildingData-60
3,297.1,89.5,514.5,0.3,-73.6,0.0,"[8472,0,0,0,3169,371520]",pos1027-1-buildingData-60
4,297.1,129.5,514.5,-4.4,43.5,-0.0,"[127997,0,0,0,238,254926]",pos1027-0-buildingData-100
5,297.1,129.5,514.5,1.3,-164.6,-0.0,"[29914,0,0,0,853,352394]",pos1027-1-buildingData-100
6,297.1,169.5,514.5,-1.6,97.1,0.0,"[568,0,0,0,0,382593]",pos1027-0-buildingData-140
7,297.1,169.5,514.5,-4.0,-115.4,0.0,"[66410,0,0,0,13680,303071]",pos1027-1-buildingData-140
8,297.1,229.5,514.5,0.7,-22.5,0.0,"[0,0,0,0,0,383161]",pos1027-0-buildingData-200
