,x,y,z,xh,yh,zh,f_xyz,image_name
8,2272.7,203.4,565.3,0.5,-45.3,0.0,"[0,0,0,0,0,383161]",pos688-0-buildingData-200
9,2272.7,203.4,565.3,-3.7,-54.9,0.0,"[0,0,0,0,0,383161]",pos688-1-buildingData-200
0,2300.4,23.6,415.2,-3.4,160.6,0.0,"[382462,0,0,0,0,699]",pos594-0-buildingData-20
1,2300.4,23.6,415.2,3.5,78.7,-0.0,"[104178,0,0,0,0,278983]",pos594-1-buildingData-20
2,2300.4,63.6,415.2,-0.5,78.2,0.0,"[62418,0,0,0,0,320743]",pos594-0-buildingData-60
3,2300.4,63.6,415.2,-2.1,-102.4,0.0,"[0,0,0,0,0,383161]",pos594-1-buildingData-60
4,2300.4,103.6,415.2,1.5,137.2,0.0,"[193770,0,0,0,1217,188174]",pos594-0-buildingData-100
5,2300.4,103.6,415.2,-1.9,92.6,0.0,"[161561,0,0,0,1265,220335]",pos594-1-buildingData-100
6,2300.4,143.6,415.2,-3.3,-84.2,0.0,"[0,0,0,0,0,383161]",pos594-0-buildingData-140
7,2300.4,143.6,415.2,4.9,110.5,0.0,"[122317,0,0,0,145,260699]",pos594-1-buildingData-140
8,2300.4,203.6,415.2,-0.6,-74.4,0.0,"[0,0,0,0,0,383161]",pos594-0-buildingData-200
9,2300.4,203.6,415.2,-0.2,56.4,-0.0,"[0,0,0,0,0,383161]",pos594-1-buildingData-200
0,2571.3,23.2,2077.7,1.9,-174.4,-0.0,"[383161,0,0,0,0,0]",pos1932-0-buildingData-20
1,2571.3,23.2,2077.7,-4.9,142.0,0.0,"[383161,0,0,0,0,0]",pos1932-1-buildingData-20
2,2571.3,63.2,2077.7,1.6,-10.0,-0.0,"[2668,0,0,0,0,380493]",pos1932-0-buildingData-60
3,2571.3,63.2,2077.7,3.8,172.5,-0.0,"[20363,0,0,0,0,362798]",pos1932-1-buildingData-60
4,2571.3,103.2,2077.7,-4.1,27.4,0.0,"[90250,0,0,0,0,292911]",pos1932-0-buildingData-100
5,2571.3,103.2,2077.7,1.6,-147.0,0.0,"[0,0,0,0,0,383161]",pos1932-1-buildingData-100
6,2571.3,143.2,2077.7,0.9,57.6,-0.0,"[151079,0,0,0,727,231355]",pos1932-0-buildingData-140
7,2571.3,143.2,2077.7,1.5,33.1,0.0,"[130304,0,0,0,778,252079]",pos1932-1-buildingData-140
8,2571.3,203.2,2077.7,4.9,132.9,0.0,"[0,0,0,0,0,383161]",pos1932-0-buildingData-200
9,2571.3,203.2,2077.7,3.1,31.8,0.0,"[120465,0,0,0,793,261903]",pos1932-1-buildingData-200
0,586.5,44.6,1519.8,-2.6,20.0,0.0,"[17276,0,0,0,0,365885]",pos2164-0-buildingData-20
1,586.5,44.6,1519.8,-1.0,-99.8,0.0,"[167087,0,0,0,0,216074]",pos2164-1-buildingData-20
2,586.5,84.6,1519.8,0.2,-164.3,-0.0,"[239811,0,0,0,0,143350]",pos2164-0-buildingData-60
3,586.5,84.6,1519.8,-0.2,30.6,-0.0,"[14205,0,0,0,0,368956]",pos2164-1-buildingData-60
4,586.5,124.6,1519.8,0.2,-160.5,-0.0,"[108177,0,0,0,0,274984]",pos2164-0-buildingData-100
5,586.5,124.6,1519.8,-2.0,103.0,-0.0,"[4619,0,0,0,0,378542]",pos2164-1-buildingData-100
6,586.5,164.6,1519.8,4.8,-3.0,0.0,"[7492,0,0,0,0,375669]",pos2164-0-buildingData-140
7,586.5,164.6,1519.8,-2.4,-68.3,-0.0,"[190483,0,0,0,3551,189127]",pos2164-1-buildingData-140
8,586.5,224.6,1519.8,-4.7,143.4,0.0,"[0,0,0,0,0,383161]",pos2164-0-buildingData-200
9,586.5,224.6,1519.8,-4.9,9.3,0.0,"[20636,0,0,0,0,362525]",pos2164-1-buildingData-200
0,1909.1,29.0,654.4,0.2,91.4,0.0,"[250488,0,0,0,0,132673]",pos218-0-buildingData-20
1,1909.1,29.0,654.4,3.0,125.2,-0.0,"[383161,0,0,0,0,0]",pos218-1-buildingData-20
2,1909.1,69.0,654.4,4.0,-38.7,0.0,"[383161,0,0,0,0,0]",pos218-0-buildingData-60
3,1909.1,69.0,654.4,4.2,82.1,0.0,"[274680,0,0,0,0,108481]",pos218-1-buildingData-60
4,1909.1,109.0,654.4,2.0,-43.8,0.0,"[383161,0,0,0,0,0]",pos218-0-buildingData-100
5,1909.1,109.0,654.4,0.7,152.8,0.0,"[241050,0,0,0,0,142111]",pos218-1-buildingData-100
6,1909.1,149.0,654.4,4.1,156.2,0.0,"[128898,0,0,0,3682,250581]",pos218-0-buildingData-140
7,1909.1,149.0,654.4,3.0,-178.7,0.0,"[136614,0,0,0,0,246547]",pos218-1-buildingData-140
8,1909.1,209.0,654.4,-3.2,39.9,-0.0,"[27925,0,0,0,0,355236]",pos218-0-buildingData-200
9,1909.1,209.0,654.4,2.2,-135.1,0.0,"[27280,0,0,0,0,355881]",pos218-1-buildingData-200
0,2881.2,23.0,1671.2,4.5,-111.8,0.0,"[82090,0,0,0,0,301071]",pos2017-0-buildingData-20
1,2881.2,23.0,1671.2,0.2,-173.6,-0.0,"[27109,0,0,0,0,356052]",pos2017-1-buildingData-20
2,2881.2,63.0,1671.2,1.5,177.7,-0.0,"[30245,0,0,0,0,352916]",pos2017-0-buildingData-60
3,2881.2,63.0,1671.2,1.2,-91.3,0.0,"[0,0,0,0,0,383161]",pos2017-1-buildingData-60
4,2881.2,103.0,1671.2,-2.8,-41.7,0.0,"[0,0,0,0,0,383161]",pos2017-0-buildingData-100
5,2881.2,103.0,1671.2,3.4,62.6,0.0,"[100128,0,0,0,707,282326]",pos2017-1-buildingData-100
6,2881.2,143.0,1671.2,-0.4,148.4,-0.0,"[30617,0,0,0,0,352544]",pos2017-0-buildingData-140
7,2881.2,143.0,1671.2,4.3,26.7,0.0,"[35063,0,0,0,0,348098]",pos2017-1-buildingData-140
8,2881.2,203.0,1671.2,-0.0,48.3,0.0,"[107242,0,0,1,0,275918]",pos2017-0-buildingData-200
9,2881.2,203.0,1671.2,-0.7,-124.2,0.0,"[0,0,0,0,0,383161]",pos2017-1-buildingData-200
0,2217.1,10.0,1992.5,0.3,-29.2,0.0,"[93367,0,0,0,0,289794]",pos1650-0-buildingData-20
1,2217.1,10.0,1992.5,1.0,-175.8,0.0,"[0,0,0,0,0,383161]",pos1650-1-buildingData-20
2,2217.1,49.7,1992.5,0.3,38.4,0.0,"[383161,0,0,0,0,0]",pos1650-0-buildingData-60
3,2217.1,49.7,1992.5,4.7,-165.7,0.0,"[11212,0,0,0,0,371949]",pos1650-1-buildingData-60
4,2217.1,89.7,1992.5,2.3,-168.5,0.0,"[4947,0,0,0,0,378214]",pos1650-0-buildingData-100
5,2217.1,89.7,1992.5,1.8,-156.3,0.0,"[35209,0,0,0,0,347952]",pos1650-1-buildingData-100
6,2217.1,129.7,1992.5,3.9,-26.1,0.0,"[18528,0,0,0,0,364633]",pos1650-0-buildingData-140
7,2217.1,129.7,1992.5,3.3,39.6,0.0,"[149717,0,0,0,1130,232314]",pos1650-1-buildingData-140
8,2217.1,189.7,1992.5,-3.6,109.9,0.0,"[3493,0,0,0,0,379668]",pos1650-0-buildingData-200
9,2217.1,189.7,1992.5,2.1,-163.8,0.0,"[0,0,0,0,0,383161]",pos1650-1-buildingData-200
0,417.1,52.5,1333.8,-1.8,-67.4,0.0,"[91273,0,0,0,1495,290393]",pos1385-0-buildingData-20
1,417.1,52.5,1333.8,-2.5,116.9,-0.0,"[419,0,0,0,0,382742]",pos1385-1-buildingData-20
2,417.1,92.5,1333.8,-2.1,-21.5,0.0,"[150,0,0,0,0,383011]",pos1385-0-buildingData-60
3,417.1,92.5,1333.8,3.6,-75.0,0.0,"[175801,0,0,0,1715,205645]",pos1385-1-buildingData-60
4,417.1,132.5,1333.8,0.3,34.0,-0.0,"[16810,0,0,0,0,366351]",pos1385-0-buildingData-100
5,417.1,132.5,1333.8,-1.7,91.2,0.0,"[0,0,0,0,0,383161]",pos1385-1-buildingData-100
6,417.1,172.5,1333.8,-4.1,-60.1,0.0,"[176400,0,0,0,0,206761]",pos1385-0-buildingData-140
7,417.1,172.5,1333.8,2.4,-74.7,0.0,"[144092,0,0,0,2355,236714]",pos1385-1-buildingData-140
8,417.1,232.5,1333.8,4.1,-160.2,0.0,"[7092,0,0,0,0,376069]",pos1385-0-buildingData-200
9,417.1,232.5,1333.8,-3.9,68.4,-0.0,"[0,0,0,0,0,383161]",pos1385-1-buildingData-200
0,2985.7,10.0,809.5,4.7,-96.9,0.0,"[0,0,0,0,0,383161]",pos946-0-buildingData-20
1,2985.7,10.0,809.5,4.0,125.2,-0.0,"[49256,0,0,0,0,333905]",pos946-1-buildingData-20
2,2985.7,48.8,809.5,4.3,-118.7,0.0,"[0,0,0,0,0,383161]",pos946-0-buildingData-60
3,2985.7,48.8,809.5,-4.8,25.0,0.0,"[0,0,0,0,0,383161]",pos946-1-buildingData-60
4,2985.7,88.8,809.5,-4.7,-88.9,-0.0,"[0,0,0,0,0,383161]",pos946-0-buildingData-100
5,2985.7,88.8,809.5,-2.9,-109.0,-0.0,"[0,0,0,0,0,383161]",pos946-1-buildingData-100
6,2985.7,128.8,809.5,-0.5,97.1,0.0,"[95844,0,0,1,997,286319]",pos946-0-buildingData-140
7,2985.7,128.8,809.5,2.9,-86.9,0.0,"[0,0,0,0,0,383161]",pos946-1-buildingData-140
8,2985.7,188.8,809.5,5.0,-21.5,0.0,"[0,0,0,0,0,383161]",pos946-0-buildingData-200
9,2985.7,188.8,809.5,-0.9,-135.2,0.0,"[0,0,0,0,0,383161]",pos946-1-buildingData-200
0,15.8,50.8,487.9,3.7,175.1,0.0,"[200181,0,0,0,0,182980]",pos973-0-buildingData-20
1,15.8,50.8,487.9,3.0,-37.7,0.0,"[383161,0,0,0,0,0]",pos973-1-buildingData-20
2,15.8,90.8,487.9,-0.7,-10.8,0.0,"[141881,0,0,0,0,241280]",pos973-0-buildingData-60
3,15.8,90.8,487.9,0.5,77.2,0.0,"[0,0,0,0,0,383161]",pos973-1-buildingData-60
4,15.8,130.8,487.9,-4.6,-86.6,0.0,"[126621,0,0,0,0,256540]",pos973-0-buildingData-100
5,15.8,130.8,487.9,2.3,23.7,0.0,"[0,0,0,0,0,383161]",pos973-1-buildingData-100
6,15.8,170.8,487.9,0.4,-49.6,0.0,"[67320,0,0,0,0,315841]",pos973-0-buildingData-140
7,15.8,170.8,487.9,-3.5,43.1,0.0,"[0,0,0,0,0,383161]",pos973-1-buildingData-140
8,15.8,230.8,487.9,-3.9,9.5,0.0,"[1453,0,0,0,0,381708]",pos973-0-buildingData-200
9,15.8,230.8,487.9,-2.4,74.8,0.0,"[0,0,0,0,0,383161]",pos973-1-buildingData-200
0,2865.6,10.0,1453.6,-0.4,-165.2,0.0,"[28767,0,0,0,0,354394]",pos1163-0-buildingData-20
1,2865.6,10.0,1453.6,3.0,-121.7,0.0,"[2237,0,0,0,0,380924]",pos1163-1-buildingData-20
2,2865.6,48.7,1453.6,3.7,49.7,0.0,"[66970,0,0,0,0,316191]",pos1163-0-buildingData-60
3,2865.6,48.7,1453.6,1.8,-26.9,-0.0,"[0,0,0,0,0,383161]",pos1163-1-buildingData-60
4,2865.6,88.7,1453.6,0.1,-143.4,0.0,"[23617,0,0,0,0,359544]",pos1163-0-buildingData-100
5,2865.6,88.7,1453.6,4.8,168.1,-0.0,"[15896,0,0,0,0,367265]",pos1163-1-buildingData-100
6,2865.6,128.7,1453.6,1.1,148.2,0.0,"[15406,0,0,0,0,367755]",pos1163-0-buildingData-140
7,2865.6,128.7,1453.6,4.7,108.3,-0.0,"[96975,0,0,0,0,286186]",pos1163-1-buildingData-140
8,2865.6,188.7,1453.6,-3.0,33.0,0.0,"[41656,0,0,1,0,341504]",pos1163-0-buildingData-200
9,2865.6,188.7,1453.6,4.3,-13.6,0.0,"[0,0,0,0,0,383161]",pos1163-1-buildingData-200
0,2773.0,10.0,2132.6,-1.3,120.7,-0.0,"[40888,0,0,0,0,342273]",pos1995-0-buildingData-20
1,2773.0,10.0,2132.6,1.0,71.2,-0.0,"[78166,0,0,0,0,304995]",pos1995-1-buildingData-20
2,2773.0,49.3,2132.6,-0.6,-66.8,-0.0,"[3345,0,0,0,0,379816]",pos1995-0-buildingData-60
3,2773.0,49.3,2132.6,-4.0,129.8,0.0,"[21047,0,0,0,0,362114]",pos1995-1-buildingData-60
4,2773.0,89.3,2132.6,-1.4,94.0,0.0,"[121256,0,0,0,0,261905]",pos1995-0-buildingData-100
5,2773.0,89.3,2132.6,-1.1,-27.0,0.0,"[38232,0,0,0,0,344929]",pos1995-1-buildingData-100
6,2773.0,129.3,2132.6,-0.7,-69.4,0.0,"[0,0,0,0,0,383161]",pos1995-0-buildingData-140
7,2773.0,129.3,2132.6,-0.3,-151.5,0.0,"[0,0,0,0,0,383161]",pos1995-1-buildingData-140
8,2773.0,189.3,2132.6,-3.7,-2.8,-0.0,"[10297,0,0,0,0,372864]",pos1995-0-buildingData-200
9,2773.0,189.3,2132.6,-3.1,-78.5,-0.0,"[0,0,0,0,0,383161]",pos1995-1-buildingData-200
0,2310.9,30.1,1775.0,-3.6,89.9,0.0,"[86719,0,0,0,0,296442]",pos1640-0-buildingData-20
1,2310.9,30.1,1775.0,-4.3,165.3,0.0,"[51746,0,0,0,0,331415]",pos1640-1-buildingData-20
2,2310.9,70.1,1775.0,-3.4,-89.4,0.0,"[11084,0,0,0,0,372077]",pos1640-0-buildingData-60
3,2310.9,70.1,1775.0,-2.3,73.0,0.0,"[239583,0,0,0,0,143578]",pos1640-1-buildingData-60
4,2310.9,110.1,1775.0,4.7,92.4,-0.0,"[131330,0,0,0,0,251831]",pos1640-0-buildingData-100
5,2310.9,110.1,1775.0,-4.3,62.0,0.0,"[234989,0,0,0,1345,146827]",pos1640-1-buildingData-100
6,2310.9,150.1,1775.0,1.2,-29.8,-0.0,"[1993,0,0,0,0,381168]",pos1640-0-buildingData-140
7,2310.9,150.1,1775.0,5.0,-127.3,0.0,"[0,0,0,0,0,383161]",pos1640-1-buildingData-140
8,2310.9,210.1,1775.0,4.3,-105.1,0.0,"[0,0,0,0,0,383161]",pos1640-0-buildingData-200
9,2310.9,210.1,1775.0,4.0,-55.7,-0.0,"[0,0,0,0,0,383161]",pos1640-1-buildingData-200
0,2179.5,22.4,827.5,1.0,49.6,0.0,"[292406,0,0,0,16,90739]",pos587-0-buildingData-20
1,2179.5,22.4,827.5,0.7,120.5,0.0,"[348476,0,0,0,0,34685]",pos587-1-buildingData-20
2,2179.5,62.4,827.5,-1.4,27.6,0.0,"[196325,0,0,0,0,186836]",pos587-0-buildingData-60
3,2179.5,62.4,827.5,1.8,-113.2,0.0,"[44907,0,0,0,0,338254]",pos587-1-buildingData-60
4,2179.5,102.4,827.5,-4.3,-18.1,-0.0,"[137300,0,0,1,0,245860]",pos587-0-buildingData-100
5,2179.5,102.4,827.5,-3.4,170.8,0.0,"[217084,0,0,0,0,166077]",pos587-1-buildingData-100
6,2179.5,142.4,827.5,0.3,116.6,0.0,"[180721,0,0,0,1144,201296]",pos587-0-buildingData-140
7,2179.5,142.4,827.5,1.8,60.0,-0.0,"[125593,0,0,0,771,256797]",pos587-1-buildingData-140
8,2179.5,202.4,827.5,0.7,128.9,0.0,"[134623,0,0,2,1969,246567]",pos587-0-buildingData-200
9,2179.5,202.4,827.5,-2.9,79.3,0.0,"[157698,0,0,0,0,225463]",pos587-1-buildingData-200
0,163.0,49.7,989.2,-1.8,136.1,-0.0,"[0,0,0,0,0,383161]",pos365-0-buildingData-20
1,163.0,49.7,989.2,-1.8,-127.0,-0.0,"[26270,0,0,0,0,356891]",pos365-1-buildingData-20
2,163.0,89.7,989.2,-3.7,-76.2,-0.0,"[38919,0,0,0,0,344242]",pos365-0-buildingData-60
3,163.0,89.7,989.2,0.5,41.6,0.0,"[17250,0,0,0,0,365911]",pos365-1-buildingData-60
4,163.0,129.7,989.2,-4.8,85.5,-0.0,"[0,0,0,0,0,383161]",pos365-0-buildingData-100
5,163.0,129.7,989.2,2.1,-108.5,0.0,"[100897,0,0,0,1318,280946]",pos365-1-buildingData-100
6,163.0,169.7,989.2,4.3,35.5,0.0,"[0,0,0,0,0,383161]",pos365-0-buildingData-140
7,163.0,169.7,989.2,2.7,172.9,0.0,"[1468,0,0,0,0,381693]",pos365-1-buildingData-140
8,163.0,229.7,989.2,-4.4,154.2,0.0,"[363,0,0,0,0,382798]",pos365-0-buildingData-200
9,163.0,229.7,989.2,0.9,146.6,0.0,"[0,0,0,0,0,383161]",pos365-1-buildingData-200
0,1899.9,30.5,1128.7,1.2,33.7,0.0,"[313076,0,0,0,0,70085]",pos1742-0-buildingData-20
1,1899.9,30.5,1128.7,1.8,62.5,0.0,"[200884,0,0,0,0,182277]",pos1742-1-buildingData-20
2,1899.9,70.5,1128.7,-3.5,167.2,0.0,"[275087,0,0,0,0,108074]",pos1742-0-buildingData-60
3,1899.9,70.5,1128.7,-2.6,-154.2,0.0,"[324903,0,0,0,0,58258]",pos1742-1-buildingData-60
4,1899.9,110.5,1128.7,0.7,53.6,0.0,"[182657,0,0,0,0,200504]",pos1742-0-buildingData-100
5,1899.9,110.5,1128.7,3.6,-102.8,-0.0,"[88853,0,0,0,0,294308]",pos1742-1-buildingData-100
6,1899.9,150.5,1128.7,1.1,47.6,0.0,"[144603,0,0,0,0,238558]",pos1742-0-buildingData-140
7,1899.9,150.5,1128.7,3.9,-163.0,-0.0,"[111139,0,0,0,0,272022]",pos1742-1-buildingData-140
8,1899.9,210.5,1128.7,-0.1,-115.1,0.0,"[14522,0,0,0,0,368639]",pos1742-0-buildingData-200
9,1899.9,210.5,1128.7,5.0,110.2,0.0,"[77866,0,0,0,0,305295]",pos1742-1-buildingData-200
0,616.2,53.0,929.2,2.9,-148.0,-0.0,"[61188,0,0,0,0,321973]",pos1309-0-buildingData-20
1,616.2,53.0,929.2,1.7,5.3,-0.0,"[4067,0,0,0,0,379094]",pos1309-1-buildingData-20
2,616.2,93.0,929.2,2.3,-74.9,0.0,"[90252,0,0,0,0,292909]",pos1309-0-buildingData-60
3,616.2,93.0,929.2,4.5,165.1,0.0,"[41544,0,0,0,0,341617]",pos1309-1-buildingData-60
4,616.2,133.0,929.2,3.7,-75.6,0.0,"[125062,0,0,0,0,258099]",pos1309-0-buildingData-100
5,616.2,133.0,929.2,4.5,97.2,-0.0,"[124,0,0,0,0,383037]",pos1309-1-buildingData-100
6,616.2,173.0,929.2,-1.4,88.5,0.0,"[3028,0,0,0,0,380133]",pos1309-0-buildingData-140
7,616.2,173.0,929.2,-0.0,-92.3,0.0,"[167085,0,0,0,3657,212419]",pos1309-1-buildingData-140
8,616.2,233.0,929.2,2.0,-110.3,0.0,"[109178,0,0,0,3948,270035]",pos1309-0-buildingData-200
9,616.2,233.0,929.2,-4.0,-118.2,-0.0,"[164831,0,0,0,4209,214121]",pos1309-1-buildingData-200
0,379.0,41.6,1596.6,-1.4,91.1,-0.0,"[4168,0,0,0,0,378993]",pos1497-0-buildingData-20
1,379.0,41.6,1596.6,-3.6,-68.9,-0.0,"[79816,0,0,0,0,303345]",pos1497-1-buildingData-20
2,379.0,81.6,1596.6,-2.8,48.1,0.0,"[0,0,0,0,0,383161]",pos1497-0-buildingData-60
3,379.0,81.6,1596.6,-0.5,-133.6,0.0,"[84315,0,0,0,0,298846]",pos1497-1-buildingData-60
4,379.0,121.6,1596.6,0.3,97.4,0.0,"[0,0,0,0,0,383161]",pos1497-0-buildingData-100
5,379.0,121.6,1596.6,3.7,108.5,0.0,"[0,0,0,0,0,383161]",pos1497-1-buildingData-100
6,379.0,161.6,1596.6,2.0,-82.3,0.0,"[148349,0,0,0,2652,232160]",pos1497-0-buildingData-140
7,379.0,161.6,1596.6,-3.7,164.6,0.0,"[0,0,0,0,0,383161]",pos1497-1-buildingData-140
8,379.0,221.6,1596.6,3.6,95.0,0.0,"[0,0,0,0,0,383161]",pos1497-0-buildingData-200
9,379.0,221.6,1596.6,-2.2,23.6,-0.0,"[18845,0,0,0,0,364316]",pos1497-1-buildingData-200
0,34.2,46.8,1016.5,-1.9,-2.6,0.0,"[30539,0,0,0,0,352622]",pos351-0-buildingData-20
1,34.2,46.8,1016.5,3.7,46.4,0.0,"[0,0,0,0,0,383161]",pos351-1-buildingData-20
2,34.2,86.8,1016.5,3.3,-108.7,-0.0,"[53793,0,0,0,1051,328317]",pos351-0-buildingData-60
3,34.2,86.8,1016.5,2.7,-34.6,-0.0,"[9429,0,0,0,0,373732]",pos351-1-buildingData-60
4,34.2,126.8,1016.5,3.5,-50.1,-0.0,"[4168,0,0,0,0,378993]",pos351-0-buildingData-100
5,34.2,126.8,1016.5,-3.0,2.3,-0.0,"[81769,0,0,0,0,301392]",pos351-1-buildingData-100
6,34.2,166.8,1016.5,-2.8,-151.7,0.0,"[19898,0,0,0,0,363263]",pos351-0-buildingData-140
7,34.2,166.8,1016.5,4.1,8.2,-0.0,"[30054,0,0,0,0,353107]",pos351-1-buildingData-140
8,34.2,226.8,1016.5,-2.2,-85.1,-0.0,"[95229,0,0,0,1259,286673]",pos351-0-buildingData-200
9,34.2,226.8,1016.5,1.0,-119.9,0.0,"[103708,0,0,0,0,279453]",pos351-1-buildingData-200
0,2872.4,10.0,2012.7,-1.9,-127.7,0.0,"[0,0,0,0,0,383161]",pos2009-0-buildingData-20
1,2872.4,10.0,2012.7,3.2,5.3,-0.0,"[4031,0,0,0,0,379130]",pos2009-1-buildingData-20
2,2872.4,49.3,2012.7,-0.0,-112.0,0.0,"[0,0,0,0,0,383161]",pos2009-0-buildingData-60
3,2872.4,49.3,2012.7,3.2,171.6,-0.0,"[0,0,0,0,0,383161]",pos2009-1-buildingData-60
4,2872.4,89.3,2012.7,3.2,125.0,0.0,"[44474,0,0,0,0,338687]",pos2009-0-buildingData-100
5,2872.4,89.3,2012.7,1.6,105.9,0.0,"[81442,0,0,0,0,301719]",pos2009-1-buildingData-100
6,2872.4,129.3,2012.7,-5.0,-110.9,0.0,"[0,0,0,0,0,383161]",pos2009-0-buildingData-140
7,2872.4,129.3,2012.7,3.3,-37.8,0.0,"[0,0,0,0,0,383161]",pos2009-1-buildingData-140
8,2872.4,189.3,2012.7,2.5,126.3,0.0,"[0,0,0,0,0,383161]",pos2009-0-buildingData-200
9,2872.4,189.3,2012.7,2.0,5.9,0.0,"[5024,0,0,0,0,378137]",pos2009-1-buildingData-200
0,2129.6,25.4,1096.6,-2.8,85.3,0.0,"[373080,0,0,0,7963,2118]",pos809-0-buildingData-20
1,2129.6,25.4,1096.6,-4.0,14.1,0.0,"[360667,0,0,0,0,22494]",pos809-1-buildingData-20
2,2129.6,65.4,1096.6,-0.9,115.4,0.0,"[269527,0,0,0,0,113634]",pos809-0-buildingData-60
3,2129.6,65.4,1096.6,3.6,128.5,-0.0,"[248734,0,0,0,0,134427]",pos809-1-buildingData-60
4,2129.6,105.4,1096.6,-3.4,-172.3,0.0,"[225460,0,0,0,0,157701]",pos809-0-buildingData-100
5,2129.6,105.4,1096.6,-0.4,-63.5,-0.0,"[23246,0,0,0,0,359915]",pos809-1-buildingData-100
6,2129.6,145.4,1096.6,4.1,70.6,0.0,"[133208,0,0,0,0,249953]",pos809-0-buildingData-140
7,2129.6,145.4,1096.6,-1.7,-169.4,-0.0,"[139912,0,0,0,0,243249]",pos809-1-buildingData-140
8,2129.6,205.4,1096.6,0.0,-98.6,-0.0,"[0,0,0,0,0,383161]",pos809-0-buildingData-200
9,2129.6,205.4,1096.6,4.3,41.4,-0.0,"[67527,0,0,0,0,315634]",pos809-1-buildingData-200
0,1862.7,33.5,360.3,0.8,124.9,-0.0,"[322296,0,0,0,0,60865]",pos257-0-buildingData-20
1,1862.7,33.5,360.3,1.5,-103.2,0.0,"[323240,0,0,0,0,59921]",pos257-1-buildingData-20
2,1862.7,73.5,360.3,-3.1,128.3,0.0,"[281212,0,0,0,0,101949]",pos257-0-buildingData-60
3,1862.7,73.5,360.3,-0.4,-21.2,0.0,"[0,0,0,0,0,383161]",pos257-1-buildingData-60
4,1862.7,113.5,360.3,-3.0,104.6,0.0,"[205056,0,0,0,0,178105]",pos257-0-buildingData-100
5,1862.7,113.5,360.3,0.3,-158.9,0.0,"[210368,0,0,0,0,172793]",pos257-1-buildingData-100
6,1862.7,153.5,360.3,4.6,-145.9,0.0,"[61313,0,0,0,0,321848]",pos257-0-buildingData-140
7,1862.7,153.5,360.3,-1.0,10.6,-0.0,"[0,0,0,0,0,383161]",pos257-1-buildingData-140
8,1862.7,213.5,360.3,-3.8,-62.6,0.0,"[0,0,0,0,0,383161]",pos257-0-buildingData-200
9,1862.7,213.5,360.3,0.6,-54.1,0.0,"[0,0,0,0,0,383161]",pos257-1-buildingData-200
0,242.3,59.5,722.0,3.6,167.5,-0.0,"[65,0,0,0,0,383096]",pos535-0-buildingData-20
1,242.3,59.5,722.0,-1.5,46.8,0.0,"[65510,0,0,0,0,317651]",pos535-1-buildingData-20
2,242.3,99.5,722.0,1.1,20.5,0.0,"[152801,0,0,0,0,230360]",pos535-0-buildingData-60
3,242.3,99.5,722.0,-3.5,63.6,-0.0,"[134476,0,0,0,0,248685]",pos535-1-buildingData-60
4,242.3,139.5,722.0,-4.1,177.3,-0.0,"[1867,0,0,0,0,381294]",pos535-0-buildingData-100
5,242.3,139.5,722.0,1.1,175.0,0.0,"[1960,0,0,0,0,381201]",pos535-1-buildingData-100
6,242.3,179.5,722.0,-4.3,159.0,-0.0,"[2284,0,0,0,0,380877]",pos535-0-buildingData-140
7,242.3,179.5,722.0,-1.3,-165.8,0.0,"[26021,0,0,0,0,357140]",pos535-1-buildingData-140
8,242.3,239.5,722.0,3.5,-157.4,0.0,"[42673,0,0,0,0,340488]",pos535-0-buildingData-200
9,242.3,239.5,722.0,-0.8,145.7,-0.0,"[0,0,0,0,0,383161]",pos535-1-buildingData-200
0,102.6,48.0,1365.2,-1.0,79.0,0.0,"[0,0,0,0,0,383161]",pos1409-0-buildingData-20
1,102.6,48.0,1365.2,-2.3,45.1,0.0,"[0,0,0,0,0,383161]",pos1409-1-buildingData-20
2,102.6,88.0,1365.2,-1.7,-38.2,0.0,"[4438,0,0,2,0,378721]",pos1409-0-buildingData-60
3,102.6,88.0,1365.2,-2.4,124.5,-0.0,"[0,0,0,0,0,383161]",pos1409-1-buildingData-60
4,102.6,128.0,1365.2,4.8,94.3,0.0,"[0,0,0,0,0,383161]",pos1409-0-buildingData-100
5,102.6,128.0,1365.2,0.9,-119.9,-0.0,"[62591,0,0,0,0,320570]",pos1409-1-buildingData-100
6,102.6,168.0,1365.2,-3.8,-96.9,0.0,"[126265,0,0,0,1515,255381]",pos1409-0-buildingData-140
7,102.6,168.0,1365.2,1.1,-28.2,0.0,"[2984,0,0,0,0,380177]",pos1409-1-buildingData-140
8,102.6,228.0,1365.2,-0.9,122.7,-0.0,"[0,0,0,0,0,383161]",pos1409-0-buildingData-200
9,102.6,228.0,1365.2,-0.8,168.5,0.0,"[0,0,0,0,0,383161]",pos1409-1-buildingData-200
0,755.2,45.7,984.4,1.0,-86.3,0.0,"[93940,0,0,0,0,289221]",pos1218-0-buildingData-20
1,755.2,45.7,984.4,-1.8,-24.0,0.0,"[0,0,0,0,0,383161]",pos1218-1-buildingData-20
2,755.2,85.7,984.4,1.4,39.0,-0.0,"[36664,0,0,0,0,346497]",pos1218-0-buildingData-60
3,755.2,85.7,984.4,-2.9,148.0,-0.0,"[150907,0,0,0,0,232254]",pos1218-1-buildingData-60
4,755.2,125.7,984.4,4.2,69.0,0.0,"[14735,0,0,0,0,368426]",pos1218-0-buildingData-100
