,x,y,z,xh,yh,zh,f_xyz,image_name
0,2556.0,10.0,1542.4,3.4,64.4,0.0,"[31836,0,94186,0,0,831942]",pos1093-0-buildingData-5
1,2548.2,10.0,1543.7,1.3,71.0,0.0,"[13958,0,123200,3000,0,817875]",pos1093-1-buildingData-5
2,2557.2,10.0,1544.0,4.4,47.1,0.0,"[33557,2623,69558,411,0,851977]",pos1093-0-buildingData-10
3,2550.2,10.0,1544.4,4.7,79.4,0.0,"[12065,0,176490,33622,0,735778]",pos1093-1-buildingData-10
4,2552.1,10.0,1541.1,-0.2,-162.5,0.0,"[0,0,17609,0,0,940832]",pos1093-0-buildingData-15
5,2547.9,10.0,1542.0,-3.3,4.9,-0.0,"[0,0,28634,22173,0,907634]",pos1093-1-buildingData-15
6,2554.3,13.8,1541.6,-3.6,-61.0,0.0,"[0,0,0,0,0,958441]",pos1093-0-buildingData-25
7,2554.6,13.8,1548.7,-2.1,-159.4,0.0,"[0,0,9407,0,0,949034]",pos1093-1-buildingData-25
8,2556.8,33.8,1547.3,-1.3,-132.6,0.0,"[0,0,17544,0,0,940897]",pos1093-0-buildingData-45
9,2552.7,33.8,1540.8,0.1,-149.6,0.0,"[0,0,5994,0,0,952447]",pos1093-1-buildingData-45
10,2556.4,58.8,1545.4,2.3,175.3,0.0,"[0,0,60791,0,0,897650]",pos1093-0-buildingData-70
11,2557.5,58.8,1548.4,1.1,173.1,-0.0,"[0,0,61259,0,0,897182]",pos1093-1-buildingData-70
12,2554.1,108.8,1549.2,-0.8,74.0,0.0,"[152937,40620,141473,160245,0,460269]",pos1093-0-buildingData-120
13,2551.5,108.8,1542.5,-1.2,-128.4,0.0,"[0,0,40087,3812,0,914542]",pos1093-1-buildingData-120
14,2553.0,158.8,1542.7,-3.6,160.4,-0.0,"[0,0,65201,0,0,893240]",pos1093-0-buildingData-170
15,2556.6,158.8,1544.2,-0.2,16.5,0.0,"[8206,16992,114088,1382,0,817163]",pos1093-1-buildingData-170
16,2550.6,208.8,1545.3,0.5,-9.8,-0.0,"[0,0,7274,0,0,951167]",pos1093-0-buildingData-220
17,2547.9,208.8,1549.8,3.4,-66.1,0.0,"[0,0,0,0,0,958441]",pos1093-1-buildingData-220
18,2552.3,258.8,1543.4,4.5,-164.7,0.0,"[0,0,0,0,0,958441]",pos1093-0-buildingData-270
19,2548.0,258.8,1543.5,0.9,42.6,0.0,"[66367,49832,105463,37378,0,695475]",pos1093-1-buildingData-270
0,2857.8,10.0,944.3,-4.8,91.0,0.0,"[7914,26555,107185,21591,0,794305]",pos915-0-buildingData-5
1,2855.8,10.0,938.2,3.4,30.5,0.0,"[0,0,10254,0,0,948187]",pos915-1-buildingData-5
2,2859.7,10.0,945.5,-3.3,-137.1,-0.0,"[0,0,0,0,0,958441]",pos915-0-buildingData-10
3,2861.0,10.0,941.8,0.7,-71.1,0.0,"[0,0,0,0,0,958441]",pos915-1-buildingData-10
4,2856.7,10.0,941.6,-0.0,-153.8,0.0,"[0,0,4309,1267,0,952865]",pos915-0-buildingData-15
5,2863.4,10.0,944.9,3.6,-120.1,-0.0,"[0,0,0,0,0,958441]",pos915-1-buildingData-15
6,2857.8,13.6,943.9,-1.0,-92.1,-0.0,"[0,0,0,0,0,958441]",pos915-0-buildingData-25
7,2863.2,13.6,943.1,-1.8,-104.5,-0.0,"[0,0,0,0,0,958441]",pos915-1-buildingData-25
8,2856.8,33.6,938.1,1.4,29.5,0.0,"[0,0,9057,0,0,949384]",pos915-0-buildingData-45
9,2861.0,33.6,939.6,-2.1,26.5,0.0,"[0,0,1962,0,0,956479]",pos915-1-buildingData-45
10,2856.6,58.6,942.1,3.3,-125.1,0.0,"[0,0,0,0,0,958441]",pos915-0-buildingData-70
11,2861.4,58.6,945.9,0.2,7.0,0.0,"[0,0,0,0,0,958441]",pos915-1-buildingData-70
12,2856.1,108.6,942.0,-3.9,-20.7,-0.0,"[0,0,0,0,0,958441]",pos915-0-buildingData-120
13,2861.9,108.6,944.1,-2.9,10.3,0.0,"[0,0,0,0,0,958441]",pos915-1-buildingData-120
14,2855.8,158.6,944.1,-4.9,12.9,0.0,"[0,0,0,0,0,958441]",pos915-0-buildingData-170
15,2854.7,158.6,937.9,4.9,21.3,-0.0,"[0,0,0,0,0,958441]",pos915-1-buildingData-170
16,2859.6,208.6,943.2,2.1,-117.7,0.0,"[0,0,0,0,0,958441]",pos915-0-buildingData-220
17,2855.2,208.6,946.3,-2.0,-116.6,-0.0,"[0,0,0,0,0,958441]",pos915-1-buildingData-220
18,2863.6,258.6,938.4,-3.9,180.0,0.0,"[0,0,35589,16487,0,906365]",pos915-0-buildingData-270
19,2859.1,258.6,939.7,0.0,-45.5,-0.0,"[0,0,0,0,0,958441]",pos915-1-buildingData-270
0,2364.1,10.0,1467.2,0.1,-168.3,0.0,"[0,0,5227,32467,0,920747]",pos749-0-buildingData-5
1,2363.7,10.0,1463.3,-4.1,-151.4,-0.0,"[0,0,14189,56422,0,887830]",pos749-1-buildingData-5
2,2364.2,14.0,1468.4,-2.5,37.7,0.0,"[472575,2047,0,34316,0,449503]",pos749-0-buildingData-10
3,2362.7,14.0,1466.0,-2.6,108.6,0.0,"[0,0,908029,0,0,50412]",pos749-1-buildingData-10
4,2360.5,19.0,1462.5,4.5,-74.4,-0.0,"[0,0,0,0,0,958441]",pos749-0-buildingData-15
5,2361.0,19.0,1466.8,2.5,43.5,-0.0,"[389133,14651,6537,137970,0,409824]",pos749-1-buildingData-15
6,2363.7,29.0,1462.7,-4.4,-58.9,0.0,"[0,0,0,0,0,958441]",pos749-0-buildingData-25
7,2360.0,29.0,1459.2,-1.6,158.8,0.0,"[135,14382,281930,18286,0,643708]",pos749-1-buildingData-25
8,2366.8,49.0,1459.3,4.9,136.9,-0.0,"[109,12707,676809,49171,0,219363]",pos749-0-buildingData-45
9,2362.3,49.0,1466.5,2.1,79.8,0.0,"[101086,3317,775612,3865,0,72898]",pos749-1-buildingData-45
10,2365.0,74.0,1469.0,3.4,12.4,0.0,"[5314,4571,312848,11850,0,623272]",pos749-0-buildingData-70
11,2366.9,74.0,1468.3,-4.9,170.3,0.0,"[0,19717,59243,1330,0,878151]",pos749-1-buildingData-70
12,2362.4,124.0,1465.0,-2.0,146.1,0.0,"[24469,170608,115191,21384,0,624947]",pos749-0-buildingData-120
13,2358.1,124.0,1467.0,3.8,-68.9,0.0,"[0,0,0,0,0,958441]",pos749-1-buildingData-120
14,2364.9,174.0,1459.6,-1.5,-112.1,0.0,"[0,0,28806,19052,0,910583]",pos749-0-buildingData-170
15,2360.0,174.0,1459.2,-3.0,11.8,0.0,"[18574,22194,228569,2012,0,686021]",pos749-1-buildingData-170
16,2365.7,224.0,1460.9,-2.9,81.2,-0.0,"[81643,119901,144293,56879,0,548702]",pos749-0-buildingData-220
17,2364.4,224.0,1462.2,0.7,20.3,-0.0,"[33939,24974,139379,30624,0,727487]",pos749-1-buildingData-220
18,2359.3,274.0,1459.6,-4.1,-43.0,-0.0,"[0,0,0,0,0,958441]",pos749-0-buildingData-270
19,2361.8,274.0,1464.0,-4.0,-101.2,0.0,"[0,0,7259,1445,0,949737]",pos749-1-buildingData-270
0,2444.0,10.0,1867.1,4.7,-51.4,0.0,"[0,0,1704,7345,0,949392]",pos1667-0-buildingData-5
1,2436.2,10.0,1864.5,-0.3,45.5,-0.0,"[7306,12464,1231,7168,0,930156]",pos1667-1-buildingData-5
2,2442.3,10.0,1865.8,-4.7,46.7,-0.0,"[9865,16888,6990,8894,0,915608]",pos1667-0-buildingData-10
3,2444.2,10.0,1871.6,-4.2,91.7,0.0,"[1048,7388,162028,6301,0,781676]",pos1667-1-buildingData-10
4,2445.1,10.0,1871.4,-3.3,34.8,0.0,"[18602,16980,15423,28206,0,879040]",pos1667-0-buildingData-15
5,2445.6,10.0,1873.2,4.4,118.2,0.0,"[0,1021,134724,46339,0,776357]",pos1667-1-buildingData-15
6,2445.1,14.4,1869.9,1.0,-16.6,0.0,"[0,0,4364,0,0,954077]",pos1667-0-buildingData-25
7,2442.1,14.4,1866.4,2.2,-167.4,0.0,"[0,0,232260,0,0,726181]",pos1667-1-buildingData-25
8,2440.5,34.4,1873.8,0.5,-89.9,-0.0,"[0,0,22934,1106,0,934401]",pos1667-0-buildingData-45
9,2443.1,34.4,1864.6,-1.7,124.2,0.0,"[0,445,85860,45827,0,826309]",pos1667-1-buildingData-45
10,2440.1,59.4,1867.1,0.2,-60.9,0.0,"[0,0,6711,14525,0,937205]",pos1667-0-buildingData-70
11,2445.6,59.4,1868.9,3.6,24.5,0.0,"[44452,18373,94418,100987,0,698937]",pos1667-1-buildingData-70
12,2443.7,109.4,1868.5,-0.4,23.9,-0.0,"[66394,36101,153934,159831,0,540371]",pos1667-0-buildingData-120
13,2441.8,109.4,1868.2,4.6,25.0,0.0,"[62976,35145,135173,123928,0,599445]",pos1667-1-buildingData-120
14,2442.5,159.4,1871.0,-3.6,91.9,0.0,"[38282,175253,150478,94195,0,496036]",pos1667-0-buildingData-170
15,2442.6,159.4,1865.3,-2.1,-156.7,-0.0,"[0,0,10618,0,0,947823]",pos1667-1-buildingData-170
16,2441.6,209.4,1873.3,0.1,-1.9,0.0,"[1044,43,66404,16783,0,873877]",pos1667-0-buildingData-220
17,2442.7,209.4,1869.8,-1.3,-147.7,0.0,"[0,0,0,0,0,958441]",pos1667-1-buildingData-220
18,2440.9,259.4,1865.7,-4.4,102.2,-0.0,"[31700,54262,67291,23538,0,780357]",pos1667-0-buildingData-270
19,2436.3,259.4,1866.6,-2.2,67.2,0.0,"[67425,91197,121355,66478,0,605630]",pos1667-1-buildingData-270
0,497.4,40.2,875.6,0.0,79.9,-0.0,"[0,0,0,0,0,958441]",pos399-0-buildingData-5
1,496.8,40.2,877.6,-2.8,152.4,-0.0,"[0,0,9,23,0,958409]",pos399-1-buildingData-5
2,503.3,45.2,885.2,1.5,46.6,-0.0,"[0,0,0,0,0,958441]",pos399-0-buildingData-10
3,500.9,45.2,878.2,-3.3,-146.7,0.0,"[0,1458,2337,906,0,953740]",pos399-1-buildingData-10
4,504.7,50.2,876.4,0.8,63.2,0.0,"[2684,0,11728,0,0,944007]",pos399-0-buildingData-15
5,498.0,50.2,884.6,-4.8,95.8,0.0,"[0,0,0,0,0,958441]",pos399-1-buildingData-15
6,497.9,60.2,878.9,0.6,-102.5,-0.0,"[77046,11256,76928,10153,0,781151]",pos399-0-buildingData-25
7,495.7,60.2,878.7,4.9,-170.2,0.0,"[16652,19063,44697,13239,0,863927]",pos399-1-buildingData-25
8,500.5,80.2,884.9,0.9,-39.6,-0.0,"[1168,1575,13,4050,0,951623]",pos399-0-buildingData-45
9,504.0,80.2,878.7,4.6,-78.0,0.0,"[39404,17730,59090,30580,0,810323]",pos399-1-buildingData-45
10,500.4,105.2,880.2,-2.3,61.9,0.0,"[20643,4346,60778,3147,0,868687]",pos399-0-buildingData-70
11,498.2,105.2,880.3,-0.1,-33.0,0.0,"[0,0,0,0,0,958441]",pos399-1-buildingData-70
12,502.8,155.2,881.0,2.2,-172.4,0.0,"[24372,23140,93028,22270,0,794539]",pos399-0-buildingData-120
13,496.8,155.2,884.5,-2.4,88.7,0.0,"[65,0,13561,0,0,944746]",pos399-1-buildingData-120
14,502.0,205.2,878.4,-3.3,-158.8,-0.0,"[58895,57133,171634,28710,0,638432]",pos399-0-buildingData-170
15,498.7,205.2,878.6,2.7,1.5,0.0,"[49245,0,11151,3770,0,893642]",pos399-1-buildingData-170
16,499.9,255.2,880.2,3.8,-170.5,0.0,"[14304,8544,31017,7113,0,896990]",pos399-0-buildingData-220
17,500.4,255.2,878.6,1.1,44.7,0.0,"[4050,9781,19001,9038,0,916194]",pos399-1-buildingData-220
18,496.4,305.2,878.8,3.5,49.1,0.0,"[0,0,0,0,0,958441]",pos399-0-buildingData-270
19,499.6,305.2,877.4,0.8,-42.1,0.0,"[4961,1965,4169,9302,0,937663]",pos399-1-buildingData-270
0,12.9,38.0,256.5,2.8,127.7,0.0,"[0,0,0,0,0,958441]",pos966-0-buildingData-5
1,7.9,38.0,252.5,0.5,-38.8,0.0,"[0,0,0,0,0,958441]",pos966-1-buildingData-5
2,16.6,43.0,249.5,0.1,177.0,0.0,"[0,80783,37565,548,0,839545]",pos966-0-buildingData-10
3,13.1,43.0,257.3,-4.6,-137.6,0.0,"[0,0,0,450356,0,508085]",pos966-1-buildingData-10
4,8.7,48.0,256.5,-2.2,-84.0,0.0,"[0,0,0,907470,0,50971]",pos966-0-buildingData-15
5,16.1,48.0,251.1,-3.3,58.2,0.0,"[0,0,0,0,0,958441]",pos966-1-buildingData-15
6,10.8,58.0,256.5,-1.4,-88.1,0.0,"[88107,0,0,741052,0,129282]",pos966-0-buildingData-25
7,10.4,58.0,256.6,-1.0,103.1,0.0,"[0,0,0,0,0,958441]",pos966-1-buildingData-25
8,10.4,78.0,252.8,2.7,15.0,0.0,"[0,36712,0,0,0,921729]",pos966-0-buildingData-45
9,7.8,78.0,256.5,-2.3,-7.1,0.0,"[0,336046,39905,330,0,582160]",pos966-1-buildingData-45
10,14.2,103.0,250.5,-1.0,-52.2,-0.0,"[61739,4337,344789,4428,0,542394]",pos966-0-buildingData-70
11,11.2,103.0,251.0,0.6,44.6,0.0,"[0,0,0,0,0,958441]",pos966-1-buildingData-70
12,8.4,153.0,255.1,2.7,63.0,0.0,"[0,0,0,0,0,958441]",pos966-0-buildingData-120
13,14.9,153.0,257.3,0.5,118.8,-0.0,"[0,0,0,0,0,958441]",pos966-1-buildingData-120
14,11.6,203.0,254.2,3.5,12.9,-0.0,"[0,0,0,0,0,958441]",pos966-0-buildingData-170
15,11.1,203.0,251.1,-1.1,88.2,0.0,"[0,0,0,0,0,958441]",pos966-1-buildingData-170
16,10.3,253.0,251.0,-1.6,-113.9,0.0,"[44705,30970,57275,27838,0,794157]",pos966-0-buildingData-220
17,16.1,253.0,253.7,2.9,-42.1,0.0,"[0,0,0,0,0,958441]",pos966-1-buildingData-220
18,7.3,303.0,257.6,-1.2,-121.6,0.0,"[55535,30756,74570,37994,0,755252]",pos966-0-buildingData-270
19,9.0,303.0,254.5,-3.2,-29.2,-0.0,"[0,0,0,0,0,958441]",pos966-1-buildingData-270
0,935.8,32.3,1343.6,3.9,-141.0,-0.0,"[98613,454272,3368,112,0,401992]",pos2134-0-buildingData-5
1,935.7,32.3,1340.1,2.3,-42.6,-0.0,"[0,0,0,0,0,958441]",pos2134-1-buildingData-5
2,927.4,37.3,1333.8,-1.1,-40.2,0.0,"[0,0,958441,0,0,0]",pos2134-0-buildingData-10
3,931.5,37.3,1336.8,-3.2,88.7,0.0,"[0,41575,3815,86,0,912965]",pos2134-1-buildingData-10
4,930.4,42.3,1342.6,-1.9,165.4,-0.0,"[645998,93517,113107,8789,0,96529]",pos2134-0-buildingData-15
5,928.3,42.3,1340.2,-4.2,175.6,0.0,"[625003,75165,145648,9465,0,101832]",pos2134-1-buildingData-15
6,936.9,52.3,1341.1,-4.9,-177.3,-0.0,"[510849,166530,159382,20904,0,99378]",pos2134-0-buildingData-25
7,934.9,52.3,1335.9,0.8,64.5,0.0,"[11268,147446,490567,4995,0,303717]",pos2134-1-buildingData-25
8,935.6,72.3,1338.1,0.4,6.9,-0.0,"[132243,3465,273809,167904,0,379516]",pos2134-0-buildingData-45
9,933.8,72.3,1343.6,4.0,168.0,0.0,"[66668,128468,271605,28399,0,461983]",pos2134-1-buildingData-45
10,932.7,97.3,1336.9,1.4,70.6,0.0,"[1886,111181,190401,994,0,653932]",pos2134-0-buildingData-70
11,931.1,97.3,1343.1,2.5,125.0,0.0,"[93091,16968,187929,66777,0,592108]",pos2134-1-buildingData-70
12,927.6,147.3,1334.6,1.6,-71.8,0.0,"[169728,119477,109562,14295,0,542693]",pos2134-0-buildingData-120
13,930.3,147.3,1341.0,2.0,64.7,0.0,"[2522,76,38732,597,0,916311]",pos2134-1-buildingData-120
14,928.3,197.3,1335.4,2.3,-148.4,0.0,"[29046,16965,46084,28445,0,837698]",pos2134-0-buildingData-170
15,933.8,197.3,1337.8,4.5,65.2,0.0,"[2951,97,10651,875,0,943573]",pos2134-1-buildingData-170
16,936.1,247.3,1343.3,-1.1,58.2,0.0,"[5078,1467,21661,1596,0,928085]",pos2134-0-buildingData-220
17,928.5,247.3,1334.3,-4.6,99.8,0.0,"[0,0,5818,0,0,952623]",pos2134-1-buildingData-220
18,932.8,297.3,1336.3,-3.7,-127.7,0.0,"[26187,34420,98058,41945,0,754755]",pos2134-0-buildingData-270
19,937.1,297.3,1339.6,1.5,70.2,0.0,"[3313,0,3630,0,0,951377]",pos2134-1-buildingData-270
0,1064.9,35.0,895.4,3.2,-3.2,0.0,"[0,0,958441,0,0,0]",pos1828-0-buildingData-5
1,1067.5,35.0,893.1,0.6,-153.8,0.0,"[0,715763,0,0,0,242678]",pos1828-1-buildingData-5
2,1066.9,40.0,895.9,0.5,-48.8,-0.0,"[0,0,958441,0,0,0]",pos1828-0-buildingData-10
3,1068.2,40.0,896.9,-0.3,120.4,0.0,"[0,528660,427823,1958,0,0]",pos1828-1-buildingData-10
4,1067.5,45.0,896.3,1.9,-63.5,0.0,"[0,0,958441,0,0,0]",pos1828-0-buildingData-15
5,1061.1,45.0,901.3,3.1,-155.1,-0.0,"[0,958441,0,0,0,0]",pos1828-1-buildingData-15
6,1062.0,55.0,898.6,3.5,-156.5,-0.0,"[0,958441,0,0,0,0]",pos1828-0-buildingData-25
7,1061.8,55.0,902.0,-5.0,-106.2,0.0,"[77421,881020,0,0,0,0]",pos1828-1-buildingData-25
8,1066.4,75.0,898.3,0.5,129.1,0.0,"[138664,307764,339495,1454,0,169712]",pos1828-0-buildingData-45
9,1062.1,75.0,899.5,-0.6,59.0,0.0,"[0,0,734291,0,0,224150]",pos1828-1-buildingData-45
10,1064.3,100.0,895.6,-3.8,78.6,0.0,"[3747,2549,199521,432,0,751900]",pos1828-0-buildingData-70
11,1066.6,100.0,897.1,-1.3,-153.7,0.0,"[65799,235195,148159,106146,0,401218]",pos1828-1-buildingData-70
12,1066.4,150.0,899.2,-0.6,137.9,0.0,"[79026,30636,160726,17423,0,667725]",pos1828-0-buildingData-120
13,1068.6,150.0,897.0,-1.7,-112.5,0.0,"[175258,92684,187011,19404,0,480521]",pos1828-1-buildingData-120
14,1067.1,200.0,892.7,3.3,-137.4,0.0,"[63481,74874,94111,26722,0,696939]",pos1828-0-buildingData-170
15,1065.3,200.0,898.0,0.7,-28.2,-0.0,"[29555,24894,69029,17387,0,816322]",pos1828-1-buildingData-170
16,1066.4,250.0,895.2,-2.8,-166.4,0.0,"[80362,42675,127534,39079,0,665074]",pos1828-0-buildingData-220
17,1063.9,250.0,894.3,-3.1,53.1,0.0,"[29814,4410,37406,7386,0,878403]",pos1828-1-buildingData-220
18,1059.9,300.0,902.0,3.0,22.4,0.0,"[607,0,637,0,0,957165]",pos1828-0-buildingData-270
19,1063.7,300.0,893.0,-0.3,132.2,-0.0,"[1862,3485,7135,1794,0,944138]",pos1828-1-buildingData-270
0,2654.9,10.0,604.6,-4.0,1.1,0.0,"[0,0,0,0,0,958441]",pos862-0-buildingData-5
1,2648.7,10.0,606.3,-2.0,-62.7,-0.0,"[0,0,0,0,0,958441]",pos862-1-buildingData-5
2,2655.2,10.0,604.5,-3.1,-134.3,0.0,"[0,0,0,0,0,958441]",pos862-0-buildingData-10
3,2650.7,10.0,601.2,-3.8,-59.4,0.0,"[0,0,0,0,0,958441]",pos862-1-buildingData-10
4,2653.1,10.0,603.9,-3.0,-177.2,0.0,"[0,0,11007,2033,0,945401]",pos862-0-buildingData-15
5,2649.5,10.0,606.8,4.9,-138.9,-0.0,"[0,0,0,0,0,958441]",pos862-1-buildingData-15
6,2648.8,12.9,605.7,4.3,-60.9,-0.0,"[0,0,0,0,0,958441]",pos862-0-buildingData-25
7,2653.2,12.9,606.3,0.6,126.8,0.0,"[6773,30086,122487,32005,0,765500]",pos862-1-buildingData-25
8,2650.7,32.9,603.2,-1.1,-124.9,-0.0,"[0,0,0,0,0,958441]",pos862-0-buildingData-45
9,2650.5,32.9,608.9,-3.8,-38.8,0.0,"[0,0,0,0,0,958441]",pos862-1-buildingData-45
10,2651.7,57.9,600.9,-2.8,-30.3,-0.0,"[0,0,0,0,0,958441]",pos862-0-buildingData-70
11,2647.3,57.9,605.1,-2.9,-148.0,-0.0,"[0,0,3346,2453,0,952642]",pos862-1-buildingData-70
12,2648.4,107.9,600.7,0.7,-172.9,0.0,"[0,0,17047,4114,0,937280]",pos862-0-buildingData-120
13,2649.9,107.9,607.5,4.4,63.8,-0.0,"[6906,34023,70339,12002,0,834676]",pos862-1-buildingData-120
14,2651.2,157.9,606.2,3.7,-63.9,0.0,"[0,0,0,0,0,958441]",pos862-0-buildingData-170
15,2651.5,157.9,609.5,0.1,-174.2,0.0,"[0,0,20009,5112,0,933320]",pos862-1-buildingData-170
16,2651.1,207.9,604.6,3.6,-96.9,-0.0,"[0,0,0,0,0,958441]",pos862-0-buildingData-220
17,2650.6,207.9,603.3,0.1,-39.0,0.0,"[0,0,0,0,0,958441]",pos862-1-buildingData-220
18,2652.3,257.9,606.8,-4.8,-38.4,0.0,"[0,0,0,0,0,958441]",pos862-0-buildingData-270
19,2654.5,257.9,601.4,0.4,-26.8,-0.0,"[0,0,0,0,0,958441]",pos862-1-buildingData-270
0,2736.5,10.0,1431.2,3.0,110.6,0.0,"[4269,23579,57659,23525,0,849059]",pos1128-0-buildingData-5
1,2738.7,10.0,1435.3,1.4,-152.0,0.0,"[0,0,2583,18956,0,936902]",pos1128-1-buildingData-5
2,2746.0,10.0,1433.3,1.9,-0.7,0.0,"[0,0,1114,0,0,957327]",pos1128-0-buildingData-10
3,2737.3,10.0,1434.9,4.2,139.8,0.0,"[524,14524,27778,3657,0,911878]",pos1128-1-buildingData-10
4,2740.1,10.0,1435.9,-4.3,-45.4,0.0,"[0,0,0,0,0,958441]",pos1128-0-buildingData-15
5,2737.7,10.0,1435.7,1.8,-28.4,-0.0,"[0,0,0,0,0,958441]",pos1128-1-buildingData-15
6,2739.4,13.7,1436.2,0.0,67.4,0.0,"[31722,8709,124524,53308,0,739220]",pos1128-0-buildingData-25
7,2739.8,13.7,1436.8,3.1,-120.6,-0.0,"[0,0,14577,22734,0,921130]",pos1128-1-buildingData-25
8,2740.7,33.7,1438.3,-2.9,-99.7,0.0,"[0,0,1664,0,0,956777]",pos1128-0-buildingData-45
9,2746.1,33.7,1433.4,-4.2,-144.4,0.0,"[0,0,39400,55405,0,863636]",pos1128-1-buildingData-45
10,2738.9,58.7,1432.9,-4.6,53.6,0.0,"[16781,24069,156906,54483,0,704435]",pos1128-0-buildingData-70
11,2738.5,58.7,1438.7,3.4,66.4,-0.0,"[40318,18602,153900,71612,1,672546]",pos1128-1-buildingData-70
12,2739.2,108.7,1434.5,-2.1,160.8,0.0,"[0,0,41607,0,0,916834]",pos1128-0-buildingData-120
13,2739.9,108.7,1433.7,4.5,-176.7,0.0,"[0,0,18206,0,0,940235]",pos1128-1-buildingData-120
14,2737.0,158.7,1432.3,-3.5,72.2,-0.0,"[123520,49695,183281,80317,0,517601]",pos1128-0-buildingData-170
15,2738.0,158.7,1436.5,2.6,-15.7,0.0,"[0,0,0,0,0,958441]",pos1128-1-buildingData-170
16,2739.6,208.7,1436.4,0.3,-35.1,-0.0,"[0,0,0,0,0,958441]",pos1128-0-buildingData-220
17,2743.0,208.7,1436.8,0.8,120.9,0.0,"[18431,74580,96783,54085,0,712646]",pos1128-1-buildingData-220
18,2739.3,258.7,1433.1,-3.3,-174.6,0.0,"[0,0,3022,0,0,955419]",pos1128-0-buildingData-270
19,2741.8,258.7,1440.4,3.8,-138.6,0.0,"[0,0,0,0,0,958441]",pos1128-1-buildingData-270
0,1267.0,33.8,960.0,-3.4,-146.3,0.0,"[0,0,415895,0,0,542546]",pos1805-0-buildingData-5
1,1273.8,33.8,964.4,-3.5,-5.3,0.0,"[25701,9314,75298,328,0,847708]",pos1805-1-buildingData-5
2,1268.8,38.8,959.8,0.5,47.2,-0.0,"[0,628755,4945,16870,0,307871]",pos1805-0-buildingData-10
3,1268.0,38.8,956.5,-4.1,83.6,0.0,"[51037,20295,0,146799,0,740310]",pos1805-1-buildingData-10
4,1270.8,43.8,955.4,3.0,-167.9,-0.0,"[172019,89333,538759,656,0,156789]",pos1805-0-buildingData-15
5,1271.6,43.8,958.8,2.0,-1.1,0.0,"[92195,6777,386994,1016,0,470720]",pos1805-1-buildingData-15
6,1269.4,53.8,956.1,1.2,-37.1,-0.0,"[63915,135982,231352,25415,0,499657]",pos1805-0-buildingData-25
7,1272.8,53.8,955.2,2.3,26.3,0.0,"[310307,8709,558644,78329,0,0]",pos1805-1-buildingData-25
8,1275.3,73.8,962.3,0.4,93.6,-0.0,"[14073,6657,0,640423,0,297288]",pos1805-0-buildingData-45
9,1271.4,73.8,964.1,-2.2,98.1,0.0,"[3282,0,0,764473,0,190686]",pos1805-1-buildingData-45
10,1267.5,98.8,961.4,-3.9,166.5,0.0,"[248614,189682,61511,14949,0,439359]",pos1805-0-buildingData-70
11,1273.9,98.8,960.4,-1.4,147.4,-0.0,"[124821,52537,200089,25647,0,549978]",pos1805-1-buildingData-70
12,1271.5,148.8,955.9,-1.4,-116.0,0.0,"[215019,34819,167408,26779,0,510037]",pos1805-0-buildingData-120
13,1271.5,148.8,958.2,2.4,-105.6,0.0,"[129328,83068,87565,22993,0,632623]",pos1805-1-buildingData-120
14,1266.4,198.8,962.5,-0.6,-84.8,0.0,"[93201,56951,135400,30743,0,639737]",pos1805-0-buildingData-170
15,1266.1,198.8,958.2,2.7,-41.9,0.0,"[29582,31692,65060,5433,0,825699]",pos1805-1-buildingData-170
16,1266.4,248.8,963.6,4.9,27.3,0.0,"[89,0,0,0,0,958352]",pos1805-0-buildingData-220
17,1268.4,248.8,962.3,-2.5,84.7,0.0,"[3864,411,27502,777,0,925499]",pos1805-1-buildingData-220
18,1268.4,298.8,957.8,-3.7,-45.8,-0.0,"[31072,22507,75838,5443,0,822104]",pos1805-0-buildingData-270
19,1273.2,298.8,954.7,-1.6,97.9,0.0,"[0,9,6201,204,0,952027]",pos1805-1-buildingData-270
0,575.0,40.9,830.9,1.7,-27.6,0.0,"[0,0,13504,0,0,944937]",pos1276-0-buildingData-5
1,582.1,40.9,827.2,3.0,-100.7,-0.0,"[0,0,0,0,0,958441]",pos1276-1-buildingData-5
2,578.1,45.9,833.5,2.3,7.8,0.0,"[0,0,0,0,0,958441]",pos1276-0-buildingData-10
3,578.8,45.9,827.3,-0.4,90.0,-0.0,"[0,0,0,0,0,958441]",pos1276-1-buildingData-10
4,576.1,50.9,832.3,2.8,-171.5,0.0,"[0,0,0,0,0,958441]",pos1276-0-buildingData-15
5,575.4,50.9,826.5,3.6,-31.7,0.0,"[0,0,0,0,0,958441]",pos1276-1-buildingData-15
6,579.6,60.9,835.5,0.8,53.9,0.0,"[14981,10407,55521,1282,0,875788]",pos1276-0-buildingData-25
7,575.7,60.9,832.2,4.8,-50.4,-0.0,"[15405,2234,3380,8851,0,928522]",pos1276-1-buildingData-25
8,578.4,80.9,828.6,-1.6,93.7,-0.0,"[8520,0,6249,0,0,943601]",pos1276-0-buildingData-45
9,581.8,80.9,835.2,3.2,60.7,0.0,"[11778,11826,58984,1946,0,873335]",pos1276-1-buildingData-45
10,579.0,105.9,827.1,-0.4,173.1,-0.0,"[10101,7016,80611,10805,0,849296]",pos1276-0-buildingData-70
11,584.0,105.9,831.1,-1.6,153.3,0.0,"[0,0,1354,1181,0,955906]",pos1276-1-buildingData-70
12,583.7,155.9,831.3,1.2,-2.9,-0.0,"[554,0,1305,0,0,956534]",pos1276-0-buildingData-120
