,x,y,z,xh,yh,zh,f_xyz,image_name
3,82.3,84.5,1525.0,-1.5,64.1,0.0,"[0,0,0,0,0,383161]",pos1460-1-buildingData-60
4,82.3,124.5,1525.0,3.8,125.9,0.0,"[0,0,0,0,0,383161]",pos1460-0-buildingData-100
5,82.3,124.5,1525.0,4.8,31.5,0.0,"[0,0,0,0,0,383161]",pos1460-1-buildingData-100
6,82.3,164.5,1525.0,3.1,-54.0,0.0,"[51420,0,0,0,20676,311065]",pos1460-0-buildingData-140
7,82.3,164.5,1525.0,-1.6,-42.6,-0.0,"[17187,0,0,0,10842,355132]",pos1460-1-buildingData-140
8,82.3,224.5,1525.0,3.6,137.0,-0.0,"[0,0,0,0,0,383161]",pos1460-0-buildingData-200
9,82.3,224.5,1525.0,4.9,-76.0,0.0,"[61773,0,0,0,42955,278433]",pos1460-1-buildingData-200
0,68.0,54.9,186.7,-3.0,74.1,-0.0,"[383161,0,0,0,0,0]",pos969-0-buildingData-20
1,68.0,54.9,186.7,1.5,169.2,-0.0,"[10776,0,0,0,198847,173538]",pos969-1-buildingData-20
2,68.0,94.9,186.7,-4.1,-37.0,-0.0,"[182263,0,0,0,9266,191632]",pos969-0-buildingData-60
3,68.0,94.9,186.7,0.6,-177.5,0.0,"[82193,0,0,0,67430,233538]",pos969-1-buildingData-60
4,68.0,134.9,186.7,-3.1,158.4,0.0,"[22581,0,0,0,5463,355117]",pos969-0-buildingData-100
5,68.0,134.9,186.7,-1.5,-82.7,0.0,"[143290,0,0,0,0,239871]",pos969-1-buildingData-100
6,68.0,174.9,186.7,-4.8,175.7,0.0,"[45951,0,0,0,26799,310411]",pos969-0-buildingData-140
7,68.0,174.9,186.7,3.2,-61.9,-0.0,"[727,0,0,0,0,382434]",pos969-1-buildingData-140
8,68.0,234.9,186.7,0.9,-47.5,0.0,"[0,0,0,0,0,383161]",pos969-0-buildingData-200
9,68.0,234.9,186.7,-3.9,61.0,0.0,"[0,0,0,0,0,383161]",pos969-1-buildingData-200
0,1472.8,56.1,598.8,3.8,93.3,0.0,"[304911,0,0,0,0,78250]",pos171-0-buildingData-20
1,1472.8,56.1,598.8,1.4,-164.7,0.0,"[0,0,0,0,361616,21545]",pos171-1-buildingData-20
2,1472.8,96.1,598.8,1.7,-87.4,0.0,"[175082,0,0,0,15832,192247]",pos171-0-buildingData-60
3,1472.8,96.1,598.8,0.9,-23.3,0.0,"[105163,0,0,0,21964,256034]",pos171-1-buildingData-60
4,1472.8,136.1,598.8,-1.1,-71.7,-0.0,"[80591,0,0,0,51297,251273]",pos171-0-buildingData-100
5,1472.8,136.1,598.8,0.5,72.6,0.0,"[34585,0,0,0,51190,297386]",pos171-1-buildingData-100
6,1472.8,176.1,598.8,2.2,-71.5,-0.0,"[39458,0,0,0,9860,333843]",pos171-0-buildingData-140
7,1472.8,176.1,598.8,1.4,15.8,0.0,"[39,0,0,0,0,383122]",pos171-1-buildingData-140
8,1472.8,236.1,598.8,-1.4,-117.3,-0.0,"[57533,0,0,0,23175,302453]",pos171-0-buildingData-200
9,1472.8,236.1,598.8,-4.4,44.0,-0.0,"[0,0,0,0,0,383161]",pos171-1-buildingData-200
0,1304.2,34.4,1836.0,3.0,-28.2,0.0,"[126587,0,0,0,256574,0]",pos1892-0-buildingData-20
1,1304.2,34.4,1836.0,-2.3,-49.8,0.0,"[0,0,0,0,382436,725]",pos1892-1-buildingData-20
2,1304.2,74.4,1836.0,4.3,-108.1,0.0,"[11892,0,0,0,176018,195251]",pos1892-0-buildingData-60
3,1304.2,74.4,1836.0,3.7,119.0,0.0,"[7977,0,0,0,37189,337995]",pos1892-1-buildingData-60
4,1304.2,114.4,1836.0,-1.7,71.7,0.0,"[89859,0,0,2,76557,216743]",pos1892-0-buildingData-100
5,1304.2,114.4,1836.0,4.1,82.0,0.0,"[45516,0,0,0,91470,246175]",pos1892-1-buildingData-100
6,1304.2,154.4,1836.0,4.0,60.9,0.0,"[53788,0,0,0,25749,303624]",pos1892-0-buildingData-140
7,1304.2,154.4,1836.0,4.0,19.8,0.0,"[69565,0,0,0,44365,269231]",pos1892-1-buildingData-140
8,1304.2,214.4,1836.0,-2.4,81.7,-0.0,"[33863,0,0,0,33052,316246]",pos1892-0-buildingData-200
9,1304.2,214.4,1836.0,-4.5,171.9,0.0,"[0,0,0,0,0,383161]",pos1892-1-buildingData-200
0,1878.7,29.6,1016.0,1.0,-32.8,-0.0,"[383161,0,0,0,0,0]",pos1744-0-buildingData-20
1,1878.7,29.6,1016.0,-0.3,-99.8,0.0,"[133891,0,0,0,162271,86999]",pos1744-1-buildingData-20
2,1878.7,69.6,1016.0,-4.7,-179.8,0.0,"[189765,0,0,0,78938,114458]",pos1744-0-buildingData-60
3,1878.7,69.6,1016.0,3.8,59.7,0.0,"[154683,0,0,0,141108,87370]",pos1744-1-buildingData-60
4,1878.7,109.6,1016.0,2.3,-113.8,-0.0,"[37674,0,0,0,90207,255280]",pos1744-0-buildingData-100
5,1878.7,109.6,1016.0,-1.2,-109.1,-0.0,"[58389,0,0,0,93290,231482]",pos1744-1-buildingData-100
6,1878.7,149.6,1016.0,2.4,160.4,0.0,"[42398,0,0,0,67893,272870]",pos1744-0-buildingData-140
7,1878.7,149.6,1016.0,3.0,-96.1,0.0,"[19472,0,0,0,24693,338996]",pos1744-1-buildingData-140
8,1878.7,209.6,1016.0,-1.4,127.8,0.0,"[72041,0,0,0,71441,239679]",pos1744-0-buildingData-200
9,1878.7,209.6,1016.0,0.6,87.8,-0.0,"[64158,0,0,0,52538,266465]",pos1744-1-buildingData-200
0,363.7,51.1,1168.5,2.1,13.3,0.0,"[15989,0,0,0,11383,355789]",pos1443-0-buildingData-20
1,363.7,51.1,1168.5,3.0,156.3,-0.0,"[0,0,0,0,0,383161]",pos1443-1-buildingData-20
2,363.7,91.1,1168.5,-0.6,32.2,0.0,"[12098,0,0,0,12857,358206]",pos1443-0-buildingData-60
3,363.7,91.1,1168.5,3.5,-0.9,0.0,"[12339,0,0,0,10076,360746]",pos1443-1-buildingData-60
4,363.7,131.1,1168.5,2.8,50.1,-0.0,"[3178,0,0,0,4502,375481]",pos1443-0-buildingData-100
5,363.7,131.1,1168.5,-3.8,-125.3,0.0,"[115839,0,0,0,40411,226911]",pos1443-1-buildingData-100
6,363.7,171.1,1168.5,1.2,70.7,0.0,"[0,0,0,0,0,383161]",pos1443-0-buildingData-140
7,363.7,171.1,1168.5,-1.7,-171.2,0.0,"[12705,0,0,0,7996,362460]",pos1443-1-buildingData-140
8,363.7,231.1,1168.5,-1.3,-172.7,0.0,"[8618,0,0,0,6159,368384]",pos1443-0-buildingData-200
9,363.7,231.1,1168.5,-2.3,-30.5,0.0,"[815,0,0,0,88,382258]",pos1443-1-buildingData-200
0,1824.6,33.9,670.9,4.6,14.9,-0.0,"[147016,0,0,38,67634,168473]",pos326-0-buildingData-20
1,1824.6,33.9,670.9,-4.9,-27.4,-0.0,"[49875,0,0,0,194201,139085]",pos326-1-buildingData-20
2,1824.6,73.9,670.9,-1.6,21.0,-0.0,"[87221,0,0,0,102395,193545]",pos326-0-buildingData-60
3,1824.6,73.9,670.9,-1.7,74.4,-0.0,"[352814,0,0,0,17523,12824]",pos326-1-buildingData-60
4,1824.6,113.9,670.9,4.8,-102.8,0.0,"[41499,0,0,0,26553,315109]",pos326-0-buildingData-100
5,1824.6,113.9,670.9,-4.8,-7.5,-0.0,"[12877,0,0,0,176576,193708]",pos326-1-buildingData-100
6,1824.6,153.9,670.9,-0.5,-93.7,0.0,"[32871,0,0,0,9590,340700]",pos326-0-buildingData-140
7,1824.6,153.9,670.9,4.2,-38.5,-0.0,"[23431,0,0,0,0,359730]",pos326-1-buildingData-140
8,1824.6,213.9,670.9,2.6,-109.4,0.0,"[3,0,0,0,0,383158]",pos326-0-buildingData-200
9,1824.6,213.9,670.9,3.9,-73.7,-0.0,"[0,0,0,0,0,383161]",pos326-1-buildingData-200
0,2049.7,31.6,1562.8,-1.0,94.9,0.0,"[214963,0,0,0,92862,75336]",pos1576-0-buildingData-20
1,2049.7,31.6,1562.8,2.0,85.8,0.0,"[175708,0,0,0,131855,75598]",pos1576-1-buildingData-20
2,2049.7,71.6,1562.8,-4.2,-55.6,0.0,"[133738,0,0,0,82815,166608]",pos1576-0-buildingData-60
3,2049.7,71.6,1562.8,1.5,-71.2,0.0,"[72102,0,0,0,83732,227327]",pos1576-1-buildingData-60
4,2049.7,111.6,1562.8,2.9,-157.3,0.0,"[55541,0,0,0,38785,288835]",pos1576-0-buildingData-100
5,2049.7,111.6,1562.8,4.5,91.6,0.0,"[117679,0,0,0,26605,238877]",pos1576-1-buildingData-100
6,2049.7,151.6,1562.8,4.7,-132.8,0.0,"[21292,0,0,0,170,361699]",pos1576-0-buildingData-140
7,2049.7,151.6,1562.8,-0.2,66.3,-0.0,"[88428,0,0,5,70946,223782]",pos1576-1-buildingData-140
8,2049.7,211.6,1562.8,0.7,-84.4,0.0,"[3325,0,0,0,1441,378395]",pos1576-0-buildingData-200
9,2049.7,211.6,1562.8,4.9,-133.0,0.0,"[513,0,0,0,0,382648]",pos1576-1-buildingData-200
0,164.0,56.0,1196.4,4.4,-156.9,0.0,"[15,0,0,0,305,382841]",pos1520-0-buildingData-20
1,164.0,56.0,1196.4,0.0,138.5,0.0,"[0,0,0,0,0,383161]",pos1520-1-buildingData-20
2,164.0,96.0,1196.4,-4.3,42.3,-0.0,"[0,0,0,0,0,383161]",pos1520-0-buildingData-60
3,164.0,96.0,1196.4,2.8,-140.3,0.0,"[16650,0,0,0,20254,346257]",pos1520-1-buildingData-60
4,164.0,136.0,1196.4,-4.8,148.8,-0.0,"[831,0,0,0,0,382330]",pos1520-0-buildingData-100
5,164.0,136.0,1196.4,-3.9,10.8,0.0,"[20701,0,0,0,22622,339838]",pos1520-1-buildingData-100
6,164.0,176.0,1196.4,2.0,-128.5,0.0,"[41120,0,0,1,42619,299421]",pos1520-0-buildingData-140
7,164.0,176.0,1196.4,2.2,178.2,0.0,"[0,0,0,0,0,383161]",pos1520-1-buildingData-140
8,164.0,236.0,1196.4,-2.0,69.1,0.0,"[0,0,0,0,0,383161]",pos1520-0-buildingData-200
9,164.0,236.0,1196.4,2.8,143.8,-0.0,"[0,0,0,0,0,383161]",pos1520-1-buildingData-200
0,1811.2,35.6,1455.3,0.9,-138.4,-0.0,"[226834,0,0,0,35194,121133]",pos2060-0-buildingData-20
1,1811.2,35.6,1455.3,-0.9,144.7,0.0,"[139992,0,0,0,137709,105460]",pos2060-1-buildingData-20
2,1811.2,75.6,1455.3,-4.4,-165.4,-0.0,"[101879,0,0,0,181864,99418]",pos2060-0-buildingData-60
3,1811.2,75.6,1455.3,-1.5,-72.7,0.0,"[146350,0,0,0,79730,157081]",pos2060-1-buildingData-60
4,1811.2,115.6,1455.3,2.3,-77.1,-0.0,"[94321,0,0,0,24214,264626]",pos2060-0-buildingData-100
5,1811.2,115.6,1455.3,-2.9,72.5,-0.0,"[96036,0,0,1,100701,186423]",pos2060-1-buildingData-100
6,1811.2,155.6,1455.3,2.0,148.1,0.0,"[14668,0,0,0,61886,306607]",pos2060-0-buildingData-140
7,1811.2,155.6,1455.3,4.0,124.4,0.0,"[38486,0,0,0,46678,297997]",pos2060-1-buildingData-140
8,1811.2,215.6,1455.3,3.2,-57.9,-0.0,"[6270,0,0,0,6685,370206]",pos2060-0-buildingData-200
9,1811.2,215.6,1455.3,-0.4,178.3,0.0,"[12488,0,0,0,7744,362929]",pos2060-1-buildingData-200
0,2428.5,22.6,677.6,4.7,157.5,0.0,"[66762,0,0,0,19577,296822]",pos630-0-buildingData-20
1,2428.5,22.6,677.6,-1.1,-55.7,-0.0,"[0,0,0,0,0,383161]",pos630-1-buildingData-20
2,2428.5,62.6,677.6,-2.5,3.2,-0.0,"[98566,0,0,0,0,284595]",pos630-0-buildingData-60
3,2428.5,62.6,677.6,-4.3,59.3,0.0,"[241816,0,0,0,849,140496]",pos630-1-buildingData-60
4,2428.5,102.6,677.6,-1.1,-85.8,0.0,"[0,0,0,0,0,383161]",pos630-0-buildingData-100
5,2428.5,102.6,677.6,-3.0,153.1,0.0,"[111899,0,0,0,35911,235351]",pos630-1-buildingData-100
6,2428.5,142.6,677.6,2.4,-88.1,0.0,"[0,0,0,0,0,383161]",pos630-0-buildingData-140
7,2428.5,142.6,677.6,-3.0,12.6,0.0,"[0,0,0,0,0,383161]",pos630-1-buildingData-140
8,2428.5,202.6,677.6,-1.2,60.8,0.0,"[45848,0,0,0,17957,319356]",pos630-0-buildingData-200
9,2428.5,202.6,677.6,-3.4,-13.5,-0.0,"[0,0,0,0,0,383161]",pos630-1-buildingData-200
0,1165.8,56.3,205.0,-4.5,-165.9,0.0,"[53542,0,0,0,49503,280116]",pos185-0-buildingData-20
1,1165.8,56.3,205.0,4.6,42.1,0.0,"[0,0,0,0,0,383161]",pos185-1-buildingData-20
2,1165.8,96.3,205.0,4.8,10.8,0.0,"[0,0,0,0,0,383161]",pos185-0-buildingData-60
3,1165.8,96.3,205.0,0.8,-65.1,-0.0,"[0,0,0,0,0,383161]",pos185-1-buildingData-60
4,1165.8,136.3,205.0,-0.3,22.1,0.0,"[0,0,0,0,0,383161]",pos185-0-buildingData-100
5,1165.8,136.3,205.0,0.7,-96.1,0.0,"[18639,0,0,0,33728,330794]",pos185-1-buildingData-100
6,1165.8,176.3,205.0,4.7,23.7,-0.0,"[0,0,0,0,0,383161]",pos185-0-buildingData-140
7,1165.8,176.3,205.0,-1.4,-66.1,0.0,"[0,0,0,0,0,383161]",pos185-1-buildingData-140
8,1165.8,236.3,205.0,3.6,-31.1,0.0,"[0,0,0,0,0,383161]",pos185-0-buildingData-200
9,1165.8,236.3,205.0,1.8,58.5,-0.0,"[0,0,0,0,0,383161]",pos185-1-buildingData-200
0,1703.7,40.2,457.6,-1.2,-81.0,0.0,"[186778,0,0,0,138880,57503]",pos243-0-buildingData-20
1,1703.7,40.2,457.6,0.0,141.8,0.0,"[259555,0,0,0,63699,59907]",pos243-1-buildingData-20
2,1703.7,80.2,457.6,-4.1,127.6,0.0,"[190311,0,0,0,59868,132982]",pos243-0-buildingData-60
3,1703.7,80.2,457.6,0.0,83.8,-0.0,"[210154,0,0,0,16410,156597]",pos243-1-buildingData-60
4,1703.7,120.2,457.6,0.2,28.8,0.0,"[0,0,0,0,0,383161]",pos243-0-buildingData-100
5,1703.7,120.2,457.6,4.3,-80.7,0.0,"[20996,0,0,0,6002,356163]",pos243-1-buildingData-100
6,1703.7,160.2,457.6,-3.8,104.2,0.0,"[80906,0,0,0,69042,233213]",pos243-0-buildingData-140
7,1703.7,160.2,457.6,3.6,174.2,0.0,"[53719,0,0,0,82019,247423]",pos243-1-buildingData-140
8,1703.7,220.2,457.6,3.9,117.2,-0.0,"[11268,0,0,0,30862,341031]",pos243-0-buildingData-200
9,1703.7,220.2,457.6,1.2,27.2,0.0,"[0,0,0,0,0,383161]",pos243-1-buildingData-200
0,2077.4,33.9,1913.5,-4.7,24.5,-0.0,"[53111,0,0,0,275142,54908]",pos1644-0-buildingData-20
1,2077.4,33.9,1913.5,2.3,175.1,0.0,"[0,0,0,0,383161,0]",pos1644-1-buildingData-20
2,2077.4,73.9,1913.5,2.4,-70.5,0.0,"[68810,0,0,0,62330,252021]",pos1644-0-buildingData-60
3,2077.4,73.9,1913.5,0.9,-44.2,-0.0,"[153777,0,0,0,29858,199526]",pos1644-1-buildingData-60
4,2077.4,113.9,1913.5,-0.9,126.3,0.0,"[0,0,0,0,383161,0]",pos1644-0-buildingData-100
5,2077.4,113.9,1913.5,-0.7,14.6,0.0,"[110598,0,0,0,93168,179395]",pos1644-1-buildingData-100
6,2077.4,153.9,1913.5,2.3,-104.4,0.0,"[13124,0,0,0,961,369076]",pos1644-0-buildingData-140
7,2077.4,153.9,1913.5,0.2,-9.4,0.0,"[97268,0,0,0,28276,257617]",pos1644-1-buildingData-140
8,2077.4,213.9,1913.5,-1.3,-69.7,-0.0,"[3171,0,0,0,4702,375288]",pos1644-0-buildingData-200
9,2077.4,213.9,1913.5,1.7,59.6,-0.0,"[76280,0,0,0,39866,267015]",pos1644-1-buildingData-200
0,2770.8,10.0,1308.3,3.9,144.3,0.0,"[9729,0,0,0,8280,365152]",pos1146-0-buildingData-20
1,2770.8,10.0,1308.3,3.0,-24.6,-0.0,"[0,0,0,0,0,383161]",pos1146-1-buildingData-20
2,2770.8,48.6,1308.3,-4.2,159.9,-0.0,"[8592,0,0,0,197,374372]",pos1146-0-buildingData-60
3,2770.8,48.6,1308.3,0.1,123.1,0.0,"[28963,0,0,0,35806,318392]",pos1146-1-buildingData-60
4,2770.8,88.6,1308.3,4.0,160.4,-0.0,"[10572,0,0,0,199,372390]",pos1146-0-buildingData-100
5,2770.8,88.6,1308.3,-2.1,92.5,-0.0,"[75866,0,0,0,52785,254510]",pos1146-1-buildingData-100
6,2770.8,128.6,1308.3,-1.3,-143.1,0.0,"[14204,0,0,0,11772,357185]",pos1146-0-buildingData-140
7,2770.8,128.6,1308.3,-2.8,-165.9,0.0,"[16740,0,0,0,16179,350242]",pos1146-1-buildingData-140
8,2770.8,188.6,1308.3,2.3,78.1,-0.0,"[67406,0,0,0,69337,246418]",pos1146-0-buildingData-200
9,2770.8,188.6,1308.3,0.0,97.2,0.0,"[90623,0,0,2,66960,225576]",pos1146-1-buildingData-200
0,698.4,43.2,1490.1,-4.1,-76.6,0.0,"[279439,0,0,0,103722,0]",pos2113-0-buildingData-20
1,698.4,43.2,1490.1,-1.8,-116.0,-0.0,"[230347,0,0,4,25402,127408]",pos2113-1-buildingData-20
2,698.4,83.2,1490.1,-0.5,144.0,0.0,"[41615,0,0,0,113452,228094]",pos2113-0-buildingData-60
3,698.4,83.2,1490.1,1.1,-96.4,0.0,"[218188,0,0,0,5350,159623]",pos2113-1-buildingData-60
4,698.4,123.2,1490.1,3.8,-54.3,-0.0,"[64549,0,0,0,90815,227797]",pos2113-0-buildingData-100
5,698.4,123.2,1490.1,-4.1,161.1,0.0,"[64190,0,0,0,52149,266822]",pos2113-1-buildingData-100
6,698.4,163.2,1490.1,-2.3,90.0,0.0,"[241,0,0,0,84,382836]",pos2113-0-buildingData-140
7,698.4,163.2,1490.1,3.4,117.2,0.0,"[0,0,0,0,0,383161]",pos2113-1-buildingData-140
8,698.4,223.2,1490.1,3.2,-171.2,0.0,"[0,0,0,0,107,383054]",pos2113-0-buildingData-200
9,698.4,223.2,1490.1,-4.0,-109.5,0.0,"[73856,0,0,0,65755,243550]",pos2113-1-buildingData-200
0,2180.7,32.0,1748.0,3.8,22.5,0.0,"[374536,0,0,0,0,8625]",pos1590-0-buildingData-20
1,2180.7,32.0,1748.0,2.8,-55.3,0.0,"[383161,0,0,0,0,0]",pos1590-1-buildingData-20
2,2180.7,72.0,1748.0,4.8,146.8,0.0,"[45041,0,0,0,161034,177086]",pos1590-0-buildingData-60
3,2180.7,72.0,1748.0,1.0,14.7,-0.0,"[223452,0,0,0,16178,143531]",pos1590-1-buildingData-60
4,2180.7,112.0,1748.0,4.7,128.8,-0.0,"[37530,0,0,0,54300,291331]",pos1590-0-buildingData-100
5,2180.7,112.0,1748.0,-3.4,0.9,-0.0,"[139775,0,0,0,56261,187125]",pos1590-1-buildingData-100
6,2180.7,152.0,1748.0,-0.5,-103.2,0.0,"[1235,0,0,0,6020,375906]",pos1590-0-buildingData-140
7,2180.7,152.0,1748.0,2.9,139.4,0.0,"[15851,0,0,0,44403,322907]",pos1590-1-buildingData-140
8,2180.7,212.0,1748.0,2.5,176.9,0.0,"[0,0,0,0,0,383161]",pos1590-0-buildingData-200
9,2180.7,212.0,1748.0,-1.4,-7.8,-0.0,"[49688,0,0,0,29326,304147]",pos1590-1-buildingData-200
0,627.2,49.0,611.7,4.2,-75.4,0.0,"[12230,0,0,0,12905,358026]",pos63-0-buildingData-20
1,627.2,49.0,611.7,-3.3,67.3,0.0,"[7298,0,0,0,26759,349104]",pos63-1-buildingData-20
2,627.2,89.0,611.7,-1.7,-7.0,0.0,"[0,0,0,0,0,383161]",pos63-0-buildingData-60
3,627.2,89.0,611.7,-0.3,161.7,-0.0,"[6215,0,0,0,3648,373298]",pos63-1-buildingData-60
4,627.2,129.0,611.7,0.6,174.5,0.0,"[33517,0,0,0,11649,337995]",pos63-0-buildingData-100
5,627.2,129.0,611.7,-0.2,-104.4,0.0,"[47910,0,0,0,59860,275391]",pos63-1-buildingData-100
6,627.2,169.0,611.7,-0.3,147.7,-0.0,"[733,0,0,0,350,382078]",pos63-0-buildingData-140
7,627.2,169.0,611.7,-1.0,106.5,0.0,"[13854,0,0,0,5849,363458]",pos63-1-buildingData-140
8,627.2,229.0,611.7,4.4,158.2,0.0,"[534,0,0,0,741,381886]",pos63-0-buildingData-200
9,627.2,229.0,611.7,-1.9,-70.3,0.0,"[41696,0,0,0,27336,314129]",pos63-1-buildingData-200
0,1577.6,46.6,388.6,-0.5,163.9,-0.0,"[67021,0,0,0,65773,250367]",pos225-0-buildingData-20
1,1577.6,46.6,388.6,-4.1,-90.6,0.0,"[383161,0,0,0,0,0]",pos225-1-buildingData-20
2,1577.6,86.6,388.6,0.7,-40.7,-0.0,"[0,0,0,0,0,383161]",pos225-0-buildingData-60
3,1577.6,86.6,388.6,0.2,170.6,0.0,"[110420,0,0,0,87481,185260]",pos225-1-buildingData-60
4,1577.6,126.6,388.6,-4.5,-64.4,0.0,"[955,0,0,0,42681,339525]",pos225-0-buildingData-100
5,1577.6,126.6,388.6,-2.4,-72.2,0.0,"[12662,0,0,0,39281,331218]",pos225-1-buildingData-100
6,1577.6,166.6,388.6,3.4,-104.6,0.0,"[50184,0,0,0,4329,328648]",pos225-0-buildingData-140
7,1577.6,166.6,388.6,2.1,25.8,0.0,"[0,0,0,0,0,383161]",pos225-1-buildingData-140
8,1577.6,226.6,388.6,-1.8,-82.1,-0.0,"[10466,0,0,0,1625,371070]",pos225-0-buildingData-200
9,1577.6,226.6,388.6,-3.9,38.2,-0.0,"[0,0,0,0,0,383161]",pos225-1-buildingData-200
0,670.3,50.2,1082.7,4.2,-162.9,0.0,"[75000,0,0,0,57839,250322]",pos1317-0-buildingData-20
1,670.3,50.2,1082.7,-5.0,-149.5,0.0,"[107374,0,0,0,36104,239683]",pos1317-1-buildingData-20
2,670.3,90.2,1082.7,0.6,110.9,0.0,"[858,0,0,0,0,382303]",pos1317-0-buildingData-60
3,670.3,90.2,1082.7,-4.8,146.4,-0.0,"[106167,0,0,0,145,276849]",pos1317-1-buildingData-60
4,670.3,130.2,1082.7,0.3,179.9,-0.0,"[58516,0,0,1,49303,275341]",pos1317-0-buildingData-100
5,670.3,130.2,1082.7,-4.0,-155.0,-0.0,"[135693,0,0,0,53940,193528]",pos1317-1-buildingData-100
6,670.3,170.2,1082.7,2.2,-41.0,-0.0,"[18737,0,0,0,35091,329333]",pos1317-0-buildingData-140
7,670.3,170.2,1082.7,-4.6,-37.0,0.0,"[11040,0,0,0,31032,341089]",pos1317-1-buildingData-140
8,670.3,230.2,1082.7,4.0,53.0,-0.0,"[9736,0,0,0,14741,358684]",pos1317-0-buildingData-200
9,670.3,230.2,1082.7,0.4,-58.2,0.0,"[52467,0,0,0,62574,268120]",pos1317-1-buildingData-200
0,2613.1,10.0,761.5,-4.6,85.4,-0.0,"[51986,0,0,0,28516,302659]",pos855-0-buildingData-20
1,2613.1,10.0,761.5,0.1,-55.5,0.0,"[0,0,0,0,0,383161]",pos855-1-buildingData-20
2,2613.1,48.7,761.5,-1.5,-77.5,0.0,"[0,0,0,0,0,383161]",pos855-0-buildingData-60
3,2613.1,48.7,761.5,-4.0,66.5,0.0,"[93696,0,0,1,21269,268195]",pos855-1-buildingData-60
4,2613.1,88.7,761.5,-2.9,-135.2,-0.0,"[0,0,0,0,0,383161]",pos855-0-buildingData-100
5,2613.1,88.7,761.5,2.5,89.6,-0.0,"[84741,0,0,2,63932,234486]",pos855-1-buildingData-100
6,2613.1,128.7,761.5,0.7,-141.1,-0.0,"[1246,0,0,0,755,381160]",pos855-0-buildingData-140
7,2613.1,128.7,761.5,-2.4,15.1,0.0,"[0,0,0,0,0,383161]",pos855-1-buildingData-140
8,2613.1,188.7,761.5,-1.3,87.5,0.0,"[98239,0,0,2,65083,219837]",pos855-0-buildingData-200
9,2613.1,188.7,761.5,-1.2,86.5,0.0,"[96051,0,0,2,65672,221436]",pos855-1-buildingData-200
0,2611.5,10.0,636.8,-4.7,-96.0,0.0,"[0,0,0,0,0,383161]",pos853-0-buildingData-20
1,2611.5,10.0,636.8,3.5,-136.5,0.0,"[0,0,0,0,0,383161]",pos853-1-buildingData-20
2,2611.5,47.8,636.8,3.9,176.2,0.0,"[12658,0,0,0,2502,368001]",pos853-0-buildingData-60
3,2611.5,47.8,636.8,-2.6,119.9,0.0,"[80308,0,0,0,27395,275458]",pos853-1-buildingData-60
4,2611.5,87.8,636.8,-0.0,-112.2,0.0,"[0,0,0,0,0,383161]",pos853-0-buildingData-100
5,2611.5,87.8,636.8,-0.4,90.0,-0.0,"[148484,0,0,0,41229,193448]",pos853-1-buildingData-100
6,2611.5,127.8,636.8,1.1,69.8,0.0,"[87446,0,0,0,15507,280208]",pos853-0-buildingData-140
7,2611.5,127.8,636.8,3.3,-5.7,0.0,"[0,0,0,0,0,383161]",pos853-1-buildingData-140
8,2611.5,187.8,636.8,0.4,-158.8,-0.0,"[2896,0,0,0,2590,377675]",pos853-0-buildingData-200
9,2611.5,187.8,636.8,-2.7,122.0,0.0,"[112737,0,0,0,75163,195261]",pos853-1-buildingData-200
0,1269.9,45.2,229.1,0.6,-14.2,0.0,"[0,0,0,0,0,383161]",pos151-0-buildingData-20
1,1269.9,45.2,229.1,0.8,145.8,0.0,"[1373,0,0,0,7476,374312]",pos151-1-buildingData-20
2,1269.9,85.2,229.1,-3.8,166.7,-0.0,"[57530,0,0,0,102171,223460]",pos151-0-buildingData-60
3,1269.9,85.2,229.1,-0.2,-57.1,-0.0,"[0,0,0,0,0,383161]",pos151-1-buildingData-60
4,1269.9,125.2,229.1,-4.3,-154.6,0.0,"[105960,0,0,0,119617,157584]",pos151-0-buildingData-100
5,1269.9,125.2,229.1,3.5,60.0,-0.0,"[0,0,0,0,0,383161]",pos151-1-buildingData-100
6,1269.9,165.2,229.1,-0.5,-40.3,0.0,"[0,0,0,0,0,383161]",pos151-0-buildingData-140
7,1269.9,165.2,229.1,2.3,13.0,0.0,"[0,0,0,0,0,383161]",pos151-1-buildingData-140
8,1269.9,225.2,229.1,-1.5,-8.4,0.0,"[0,0,0,0,0,383161]",pos151-0-buildingData-200
9,1269.9,225.2,229.1,-1.6,57.2,0.0,"[0,0,0,0,0,383161]",pos151-1-buildingData-200
0,579.7,41.8,1414.5,4.7,-111.5,0.0,"[25051,0,0,0,142112,215998]",pos2096-0-buildingData-20
1,579.7,41.8,1414.5,2.4,-157.7,-0.0,"[52744,0,0,0,64969,265448]",pos2096-1-buildingData-20
2,579.7,81.8,1414.5,-1.7,119.2,-0.0,"[0,0,0,0,2173,380988]",pos2096-0-buildingData-60
3,579.7,81.8,1414.5,4.4,-41.7,-0.0,"[112144,0,0,0,37928,233089]",pos2096-1-buildingData-60
4,579.7,121.8,1414.5,-0.1,-132.5,0.0,"[89022,0,0,0,33702,260437]",pos2096-0-buildingData-100
5,579.7,121.8,1414.5,3.8,88.9,0.0,"[342,0,0,0,0,382819]",pos2096-1-buildingData-100
6,579.7,161.8,1414.5,-2.6,-82.9,-0.0,"[120772,0,0,0,76598,185791]",pos2096-0-buildingData-140
7,579.7,161.8,1414.5,2.7,-84.5,-0.0,"[77429,0,0,0,65772,239960]",pos2096-1-buildingData-140
